@relation MINE-Indicator-2006TO2013-2713

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'2713N: Legitimacy of the State - Fund for Peace','0778: Adjusted net national income  (current US$) - WDI',0.23713,0.16194636,0.027429998,0.23713,6.044394,-0.27419636
'2713N: Legitimacy of the State - Fund for Peace','0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI',0.237,0.20289414,0.08472,0.23394,6.087463,-0.18467775
'2713N: Legitimacy of the State - Fund for Peace','2736: Merchandise trade-Imports-Transport equipment (US dollar at current prices) - WTO',0.23693,0.09476507,0.037059993,0.23693,5.9068904,-0.37704766
'2713N: Legitimacy of the State - Fund for Peace','0042: Foreign direct investment; net outflows  (% of GDP) - WDI',0.23687,0.2136696,0.03836,0.23396,6.169925,-0.15231681
'2713N: Legitimacy of the State - Fund for Peace','0943: Secondary education; pupils - WDI',0.23653,0.2356906,0.11456001,0.23299,6.044394,0.028972672
'2713N: Legitimacy of the State - Fund for Peace','1388: Merchandise exports  (current US$) - WDI',0.23612,0.11064413,0.037170008,0.23612,6.2479277,-0.35422572
'2713N: Legitimacy of the State - Fund for Peace','0879: School enrollment; primary (gross); gender parity index  (GPI) - WDI',0.23538,0.102394775,0.05179,0.23538,6.087463,-0.36467138
'2713N: Legitimacy of the State - Fund for Peace','0705: Gross fixed capital formation  (current US$) - WDI',0.23449,0.18977803,0.026800007,0.23125,6.169925,-0.21145207
'2713N: Legitimacy of the State - Fund for Peace','0815: Oil rents  (% of GDP) - WDI',0.23406,0.15691423,0.11095001,0.23406,6.169925,0.27775127
'2713N: Legitimacy of the State - Fund for Peace','0687: Final consumption expenditure  (current US$) - WDI',0.23385,0.15943123,0.03389001,0.23083,6.169925,-0.27279803
'2713N: Legitimacy of the State - Fund for Peace','0718: Gross capital formation  (constant LCU) - WDI',0.23339,0.23157793,0.13351,0.23339,6.087463,0.04256844
'2713N: Legitimacy of the State - Fund for Peace','2737: Merchandise trade-Imports-Automotive products (US dollar at current prices) - WTO',0.23332,0.107133165,0.025820002,0.23332,6.044394,-0.35522786
'2713N: Legitimacy of the State - Fund for Peace','1432: Air and GHG emissions - CO2 (MLN_TONNE) - OECD',0.23289,0.22904283,0.09810999,0.23289,6.0,-0.06202556
'2713N: Legitimacy of the State - Fund for Peace','0900: School enrollment; primary; female  (% gross) - WDI',0.23255,0.2167533,0.09425999,0.23255,6.087463,-0.12568489
'2713N: Legitimacy of the State - Fund for Peace','0681: Final consumption expenditure; etc.  (current US$) - WDI',0.23242,0.15794265,0.035359994,0.23242,6.169925,-0.27290538
'2713N: Legitimacy of the State - Fund for Peace','1368: Merchandise imports from low- and middle-income economies in South Asia  (% of total merchandise imports) - WDI',0.23224,0.16732374,0.04087001,0.22954,6.2094536,0.2547867
'2713N: Legitimacy of the State - Fund for Peace','1322: International tourism; expenditures for passenger transport items  (current US$) - WDI',0.23189,0.06628482,0.058599994,0.23189,6.0,-0.40694615
'2713N: Legitimacy of the State - Fund for Peace','2815: Balance of Payments-Imports-Insurance and pension services (US dollar at current prices) - WTO',0.23149,0.18782715,0.08257,0.23149,6.129283,-0.20895657
'2713N: Legitimacy of the State - Fund for Peace','0944: Secondary education; pupils  (% female) - WDI',0.23117,0.14220326,0.05394,0.23117,6.0,-0.29827294
'2713N: Legitimacy of the State - Fund for Peace','1398: Merchandise exports by the reporting economy  (current US$) - WDI',0.23084,0.10510063,0.030400008,0.23084,6.2094536,-0.35459748
'2713N: Legitimacy of the State - Fund for Peace','0048: Net primary income  (BoP; current US$) - WDI',0.23081,0.19960898,0.078789994,0.22865,6.169925,-0.17663811
'2713N: Legitimacy of the State - Fund for Peace','0795: Gross value added at factor cost  (current LCU) - WDI',0.23064,0.22765955,0.107489996,0.22674,6.087463,0.05459347
'2713N: Legitimacy of the State - Fund for Peace','1376: Transport services  (% of commercial service imports) - WDI',0.22997,0.039673924,0.032529995,0.22997,6.129283,0.43622938
'2713N: Legitimacy of the State - Fund for Peace','0628: Air transport; freight  (million ton-km) - WDI',0.22895,0.14895983,0.04776001,0.22895,6.0,-0.28282532
'2713N: Legitimacy of the State - Fund for Peace','0788: Exports as a capacity to import  (constant LCU) - WDI',0.22849,0.22681569,0.11933,0.22522,6.129283,0.040918406
'2713N: Legitimacy of the State - Fund for Peace','0633: Liner shipping connectivity index  (maximum value in 2004 = 100) - WDI',0.22801,0.08655454,0.064449996,0.22801,6.0,-0.37610564
'2713N: Legitimacy of the State - Fund for Peace','0822: GNI; Atlas method  (current US$) - WDI',0.22773,0.15308672,0.04501,0.22773,5.807355,-0.27320924
'2713N: Legitimacy of the State - Fund for Peace','0881: School enrollment; secondary (gross); gender parity index  (GPI) - WDI',0.22658,0.12552607,0.05415,0.22658,5.9541965,-0.3178898
'2713N: Legitimacy of the State - Fund for Peace','1137: Employment to population ratio; ages 15-24; female (%)  (modeled ILO estimate) - WDI',0.22621,0.22051081,0.040329993,0.22621,6.2094536,-0.07549294
'2713N: Legitimacy of the State - Fund for Peace','0656: Military expenditure  (current LCU) - WDI',0.22535,0.21914501,0.06869,0.22244,6.129283,0.07877179
'2713N: Legitimacy of the State - Fund for Peace','1396: Merchandise exports to low- and middle-income economies in Sub-Saharan Africa  (% of total merchandise exports) - WDI',0.22493,0.17353256,0.11174,0.22178,6.129283,0.22671005
'2713N: Legitimacy of the State - Fund for Peace','0362: Electricity production from natural gas sources  (% of total) - WDI',0.22483,0.20698981,0.12698999,0.2216,6.044394,0.1335672
'2713N: Legitimacy of the State - Fund for Peace','0714: Gross capital formation  (current US$) - WDI',0.22466,0.18173733,0.026109993,0.22466,6.169925,-0.20717783
'2713N: Legitimacy of the State - Fund for Peace','0899: School enrollment; primary  (% gross) - WDI',0.22269,0.22022475,0.10469,0.22269,6.087463,-0.04965126
'2713N: Legitimacy of the State - Fund for Peace','0363: Electricity production from nuclear sources  (% of total) - WDI',0.22263,0.06872991,0.029259995,0.22124,6.044394,-0.39230102
'2713N: Legitimacy of the State - Fund for Peace','0800: GDP  (current US$) - WDI',0.2223,0.14865902,0.04243,0.2223,6.087463,-0.2713687
'2713N: Legitimacy of the State - Fund for Peace','0003: Fertilizer consumption  (kilograms per hectare of arable land) - WDI',0.22216,0.21212478,0.038750008,0.22216,6.129283,-0.100175925
'2713N: Legitimacy of the State - Fund for Peace','1279: Death rate; crude  (per 1;000 people) - WDI',0.22208,0.21469712,0.08425,0.22208,6.2479277,0.085923694
'2713N: Legitimacy of the State - Fund for Peace','0806: GDP; PPP  (constant 2011 international $) - WDI',0.22205,0.1901567,0.07329999,0.21903,6.2479277,-0.17858694
'2713N: Legitimacy of the State - Fund for Peace','1382: Fuel exports  (% of merchandise exports) - WDI',0.22189,0.15817407,0.10309,0.22189,6.044394,0.25242016
'2713N: Legitimacy of the State - Fund for Peace','0440: Capture fisheries production  (metric tons) - WDI',0.22087,0.21665508,0.10953,0.22087,6.2479277,-0.06492253
'2713N: Legitimacy of the State - Fund for Peace','0692: Gross national expenditure  (current US$) - WDI',0.21979,0.14900914,0.04242,0.21979,5.9541965,-0.2660467
'2713N: Legitimacy of the State - Fund for Peace','0823: GNI  (current US$) - WDI',0.21912,0.14587387,0.042359993,0.21912,6.0,-0.2706402
'2713N: Legitimacy of the State - Fund for Peace','1374: Computer; communications and other services  (% of commercial service imports) - WDI',0.21892,0.1357309,0.06556001,0.21892,6.129283,-0.2884252
'2713N: Legitimacy of the State - Fund for Peace','0686: Final consumption expenditure; etc.  (% of GDP) - WDI',0.21873,0.18769664,0.07711001,0.21873,6.169925,0.17616291
'2713N: Legitimacy of the State - Fund for Peace','0738: Manufacturing; value added  (current LCU) - WDI',0.21836,0.21709396,0.113110006,0.21836,6.129283,0.035581473
'2713N: Legitimacy of the State - Fund for Peace','1202: Labor force participation rate for ages 15-24; female (%)  (modeled ILO estimate) - WDI',0.21799,0.20580852,0.05511999,0.21521,6.2479277,-0.11036971
'2713N: Legitimacy of the State - Fund for Peace','0819: Gross domestic savings  (% of GDP) - WDI',0.2176,0.18654439,0.072809994,0.2176,6.169925,-0.17622605
'2713N: Legitimacy of the State - Fund for Peace','0655: Armed forces personnel  (% of total labor force) - WDI',0.2174,0.18201959,0.14140001,0.2174,6.169925,0.18809679
'2713N: Legitimacy of the State - Fund for Peace','0045: Current account balance  (BoP; current US$) - WDI',0.21697,0.2125988,0.108729996,0.21419,6.169925,0.06611502
'2713N: Legitimacy of the State - Fund for Peace','0465: Total reserves minus gold  (current US$) - WDI',0.21641,0.21531329,0.091589995,0.21641,6.2094536,-0.033116665
'2713N: Legitimacy of the State - Fund for Peace','0672: Household final consumption expenditure  (current US$) - WDI',0.21605,0.14767909,0.033659995,0.21325,6.169925,-0.2614783
'2713N: Legitimacy of the State - Fund for Peace','0665: General government final consumption expenditure  (% of GDP) - WDI',0.21595,0.18054855,0.04163,0.21595,6.169925,-0.18815275
'2713N: Legitimacy of the State - Fund for Peace','0744: Industry; value added  (current LCU) - WDI',0.21588,0.21233699,0.111710005,0.21588,6.169925,0.059523247
'2713N: Legitimacy of the State - Fund for Peace','0050: Net trade in goods  (BoP; current US$) - WDI',0.21581,0.20583837,0.09309,0.21268,6.169925,0.099858075
'2713N: Legitimacy of the State - Fund for Peace','0837: Gross savings  (current US$) - WDI',0.21465,0.1782923,0.03546001,0.21136,6.087463,-0.19067697
'2713N: Legitimacy of the State - Fund for Peace','0047: Net financial account  (BoP; current US$) - WDI',0.21454,0.20958245,0.119440004,0.21171,6.169925,0.070409894
'2713N: Legitimacy of the State - Fund for Peace','0375: Alternative and nuclear energy  (% of total energy use) - WDI',0.21451,0.07808353,0.058879986,0.21126,6.044394,-0.36935952
'2713N: Legitimacy of the State - Fund for Peace','0733: Agriculture; value added  (constant 2005 US$) - WDI',0.21414,0.21157886,0.096,0.21414,6.129283,-0.05060769
'2713N: Legitimacy of the State - Fund for Peace','1356: ICT goods imports  (% total goods imports) - WDI',0.21375,0.16017258,0.040220007,0.21057,6.087463,-0.23146799
'2713N: Legitimacy of the State - Fund for Peace','0945: Secondary education; general pupils - WDI',0.21374,0.21298835,0.11106001,0.21011,6.087463,0.027416281
'2713N: Legitimacy of the State - Fund for Peace','1209: Labor force participation rate; total (% of total population ages 15-64)  (modeled ILO estimate) - WDI',0.21313,0.17142144,0.062309995,0.21136,6.2479277,-0.20422673
'2713N: Legitimacy of the State - Fund for Peace','2726: Merchandise trade-Imports-Food (US dollar at current prices) - WTO',0.21245,0.049370393,0.036489993,0.21245,5.7548876,-0.40383115
'2713N: Legitimacy of the State - Fund for Peace','0724: Imports of goods and services  (constant LCU) - WDI',0.2123,0.21067916,0.108710006,0.20932,6.129283,0.040259667
'2713N: Legitimacy of the State - Fund for Peace','0765: Adjusted savings: net forest depletion  (% of GNI) - WDI',0.21199,0.1553805,0.053189993,0.21199,6.169925,0.23792751
'2713N: Legitimacy of the State - Fund for Peace','1204: Labor force participation rate for ages 15-24; male (%)  (modeled ILO estimate) - WDI',0.21149,0.20152202,0.089899994,0.20953,6.2479277,0.099839784
'2713N: Legitimacy of the State - Fund for Peace','2802: Balance of Payments-Imports-Transport (US dollar at current prices) - WTO',0.21093,0.050937727,0.040230006,0.20813,6.169925,-0.39999035
'2713N: Legitimacy of the State - Fund for Peace','1074: People practicing open defecation; urban  (% of urban population) - WDI',0.21083,0.15613802,0.03695999,0.21083,6.129283,0.23386317
'2713N: Legitimacy of the State - Fund for Peace','0049: Net trade in goods and services  (BoP; current US$) - WDI',0.21067,0.20775217,0.10488,0.20776,6.169925,0.054016963
'2713N: Legitimacy of the State - Fund for Peace','0031: Communications; computer; etc.  (% of service imports; BoP) - WDI',0.21007,0.14801657,0.082159996,0.21007,6.129283,-0.24910526
'2713N: Legitimacy of the State - Fund for Peace','2725: Merchandise trade-Imports-Agricultural products (US dollar at current prices) - WTO',0.21007,0.07208532,0.031240001,0.21007,5.7548876,-0.37146288
'2713N: Legitimacy of the State - Fund for Peace','0071: Foreign direct investment; net inflows  (BoP; current US$) - WDI',0.20951,0.11999615,0.041769996,0.20951,6.2479277,-0.29918864
'2713N: Legitimacy of the State - Fund for Peace','0842: Net income from abroad  (current LCU) - WDI',0.20943,0.2076663,0.08822999,0.20635,6.2094536,-0.041996453
'2713N: Legitimacy of the State - Fund for Peace','0599: Trademark applications; total - WDI',0.2094,0.20860574,0.077240005,0.20566,5.9541965,-0.02818271
'2713N: Legitimacy of the State - Fund for Peace','0841: Net income from abroad  (current US$) - WDI',0.20911,0.18303949,0.07218,0.20911,6.0,-0.1614637
'2713N: Legitimacy of the State - Fund for Peace','0039: Transport services  (% of service imports; BoP) - WDI',0.20893,0.046138495,0.023900002,0.20893,6.129283,0.4034743
'2713N: Legitimacy of the State - Fund for Peace','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO',0.2089,0.20889246,0.07005,0.20593,6.129283,0.0027469671
'2713N: Legitimacy of the State - Fund for Peace','0441: Total fisheries production  (metric tons) - WDI',0.20876,0.20851906,0.09639999,0.20876,6.2479277,0.015522075
'2713N: Legitimacy of the State - Fund for Peace','0482: Inflation; consumer prices  (annual %) - WDI',0.20865,0.20690095,0.035139993,0.20865,6.2094536,0.041821595
'2713N: Legitimacy of the State - Fund for Peace','1354: Food imports  (% of merchandise imports) - WDI',0.20845,0.07441904,0.02956,0.20535,6.087463,0.3661024
'2713N: Legitimacy of the State - Fund for Peace','0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI',0.20818,0.20548129,0.13938999,0.20534,6.169925,0.051949047
'2713N: Legitimacy of the State - Fund for Peace','0468: Net domestic credit  (current LCU) - WDI',0.208,0.20552297,0.08329,0.208,6.169925,-0.049769834
'2713N: Legitimacy of the State - Fund for Peace','0711: Changes in inventories  (current US$) - WDI',0.20742,0.20726645,0.11754001,0.20441,6.129283,0.012391537
'2713N: Legitimacy of the State - Fund for Peace','0666: Household final consumption expenditure; etc.  (current US$) - WDI',0.20715,0.1391539,0.035740003,0.20689,6.169925,-0.26076064
'2713N: Legitimacy of the State - Fund for Peace','0901: School enrollment; primary; male  (% gross) - WDI',0.20686,0.205629,0.092350006,0.20686,6.087463,0.03508563
'2713N: Legitimacy of the State - Fund for Peace','0762: Adjusted savings: carbon dioxide damage  (current US$) - WDI',0.20666,0.20094763,0.067880005,0.20666,6.2479277,-0.07558021
'2713N: Legitimacy of the State - Fund for Peace','0078: Personal remittances; received  (% of GDP) - WDI',0.20649,0.116060875,0.021879993,0.20649,6.129283,0.30071434
'2713N: Legitimacy of the State - Fund for Peace','1381: Food exports  (% of merchandise exports) - WDI',0.20648,0.17899492,0.10053,0.20306,6.087463,0.1657862
'2713N: Legitimacy of the State - Fund for Peace','0439: Aquaculture production  (metric tons) - WDI',0.20617,0.20342778,0.11354999,0.20295,6.2094536,0.052366223
'2713N: Legitimacy of the State - Fund for Peace','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise exports) - WDI',0.20561,0.20370413,0.08905,0.20259,6.129283,-0.043656293
'2713N: Legitimacy of the State - Fund for Peace','0713: Changes in inventories  (constant LCU) - WDI',0.20549,0.20546946,0.110599995,0.20549,6.0,0.0045308336
'2713N: Legitimacy of the State - Fund for Peace','1359: Ores and metals imports  (% of merchandise imports) - WDI',0.20455,0.17129132,0.07458,0.20207,6.087463,-0.18236962
'2713N: Legitimacy of the State - Fund for Peace','0421: CO2 emissions from manufacturing industries and construction  (% of total fuel combustion) - WDI',0.20304,0.19116352,0.10159,0.20013,6.044394,0.10897926
'2713N: Legitimacy of the State - Fund for Peace','0473: Broad money to total reserves ratio - WDI',0.20271,0.20262954,0.082880005,0.19955,6.087463,-0.008970064
'2713N: Legitimacy of the State - Fund for Peace','0743: Industry; value added  (current US$) - WDI',0.20266,0.15733847,0.04959999,0.20266,6.169925,-0.21288854
'2713N: Legitimacy of the State - Fund for Peace','0667: Household final consumption expenditure; etc.  (current LCU) - WDI',0.20224,0.1990945,0.08878001,0.199,6.169925,0.05608478
'2713N: Legitimacy of the State - Fund for Peace','0007: Arable land  (hectares per person) - WDI',0.20216,0.18393046,0.10715,0.20216,6.2479277,-0.1350168
'2713N: Legitimacy of the State - Fund for Peace','0772: Adjusted savings: particulate emission damage  (current US$) - WDI',0.20161,0.18494979,0.08569,0.20161,6.2094536,-0.12907447
'2713N: Legitimacy of the State - Fund for Peace','0076: Personal transfers; receipts  (BoP; current US$) - WDI',0.20109,0.1986549,0.11914999,0.20109,5.9541965,0.049346596
'2713N: Legitimacy of the State - Fund for Peace','1095: External resources for health  (% of total expenditure on health) - WDI',0.20086,0.12938215,0.029479995,0.20086,6.087463,0.26735342
'2713N: Legitimacy of the State - Fund for Peace','1152: Employment to population ratio; 15+; male (%)  (modeled ILO estimate) - WDI',0.20067,0.12637979,0.04599999,0.20067,6.2094536,0.27256233
'2713N: Legitimacy of the State - Fund for Peace','0484: Deposit interest rate  (%) - WDI',0.20051,0.14976239,0.11582,0.19693,6.044394,0.2252723
'2713N: Legitimacy of the State - Fund for Peace','0423: CO2 emissions from transport  (% of total fuel combustion) - WDI',0.20003,0.19835208,0.112229995,0.1973,6.044394,0.040962365
'2713N: Legitimacy of the State - Fund for Peace','1215: Labor force participation rate; male (% of male population ages 15+)  (modeled ILO estimate) - WDI',0.19998,0.08949144,0.033319995,0.19951,6.2479277,0.3323982
'2713N: Legitimacy of the State - Fund for Peace','1389: Merchandise exports to high-income economies  (% of total merchandise exports) - WDI',0.19932,0.025886595,0.02643001,0.19932,6.2094536,-0.41645336
'2713N: Legitimacy of the State - Fund for Peace','0801: GDP  (current LCU) - WDI',0.199,0.19648136,0.083270006,0.19592,6.2479277,0.05018603
'2713N: Legitimacy of the State - Fund for Peace','0845: Net taxes on products  (current LCU) - WDI',0.19896,0.19890438,0.099980004,0.19896,6.044394,0.007458208
'2713N: Legitimacy of the State - Fund for Peace','0478: Money and quasi money  to total reserves ratio (M2) - WDI',0.1986,0.1984517,0.077369995,0.19543,6.087463,-0.012177654
'2713N: Legitimacy of the State - Fund for Peace','0673: Household final consumption expenditure  (current LCU) - WDI',0.19807,0.1950371,0.088700004,0.19473,6.169925,0.055071823
'2713N: Legitimacy of the State - Fund for Peace','0360: Electricity production from hydroelectric sources  (% of total) - WDI',0.19779,0.18347353,0.07886,0.19419,6.044394,0.11965147
'2713N: Legitimacy of the State - Fund for Peace','0064: Insurance and financial services  (% of service exports; BoP) - WDI',0.19776,0.10081454,0.027119994,0.19474,6.087463,-0.31136066
'2713N: Legitimacy of the State - Fund for Peace','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI',0.19726,0.19497912,0.09803,0.19429,6.044394,-0.047758743
'2713N: Legitimacy of the State - Fund for Peace','1365: Merchandise imports from low- and middle-income economies in Europe & Central Asia  (% of total merchandise imports) - WDI',0.19718,0.11493035,0.058510005,0.19718,5.9541965,0.286792
'2713N: Legitimacy of the State - Fund for Peace','0785: Adjusted net savings; including particulate emission damage  (% of GNI) - WDI',0.19714,0.15622243,0.08048999,0.19371,6.044394,-0.2022809
'2713N: Legitimacy of the State - Fund for Peace','0790: Inflation; GDP deflator  (annual %) - WDI',0.19705,0.12347392,0.052190006,0.19452,6.2479277,0.27124912
'2713N: Legitimacy of the State - Fund for Peace','0364: Electricity production from oil sources  (% of total) - WDI',0.19675,0.14931554,0.09158,0.1936,6.044394,0.21779455
'2713N: Legitimacy of the State - Fund for Peace','2730: Merchandise trade-Imports-Iron and steel (US dollar at current prices) - WTO',0.19655,0.0823167,0.04552999,0.19655,6.129283,-0.33798417
'2713N: Legitimacy of the State - Fund for Peace','0850: Terms of trade adjustment  (constant LCU) - WDI',0.19619,0.19203329,0.12077,0.19306,6.129283,0.06447254
'2713N: Legitimacy of the State - Fund for Peace','2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO',0.19597,0.11662289,0.019579992,0.19597,6.129283,-0.2816862
'2713N: Legitimacy of the State - Fund for Peace','0726: External balance on goods and services  (current US$) - WDI',0.19592,0.19182995,0.090840004,0.19321,6.2094536,0.063953586
'2713N: Legitimacy of the State - Fund for Peace','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (% of total merchandise imports) - WDI',0.19536,0.14031151,0.06917,0.19536,6.044394,0.23462416
'2713N: Legitimacy of the State - Fund for Peace','1265: Refugee population by country or territory of asylum - WDI',0.19521,0.18741967,0.08072999,0.19521,6.129283,0.08826282
'2713N: Legitimacy of the State - Fund for Peace','1397: Merchandise exports by the reporting economy; residual  (% of total merchandise exports) - WDI',0.19513,0.1630303,0.08779,0.19513,6.2094536,0.1791639
'2713N: Legitimacy of the State - Fund for Peace','0755: Services; etc.; value added  (current LCU) - WDI',0.19497,0.1921731,0.0945,0.19497,6.169925,0.05288572
'2713N: Legitimacy of the State - Fund for Peace','0706: Gross fixed capital formation  (current LCU) - WDI',0.19489,0.19185014,0.066000015,0.19175,6.169925,0.055134956
'2713N: Legitimacy of the State - Fund for Peace','0679: Household final consumption expenditure; PPP  (current international $) - WDI',0.19434,0.1554036,0.04411,0.19434,6.087463,-0.19732311
'2713N: Legitimacy of the State - Fund for Peace','0040: Travel services  (% of service imports; BoP) - WDI',0.19422,0.18282355,0.08381001,0.19422,6.129283,-0.10675416
'2713N: Legitimacy of the State - Fund for Peace','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.19344,0.12614685,0.04777001,0.19344,5.807355,-0.25940922
'2713N: Legitimacy of the State - Fund for Peace','0763: Adjusted savings: carbon dioxide damage  (% of GNI) - WDI',0.19334,0.12239371,0.023749992,0.19276,6.2479277,0.26635745
'2713N: Legitimacy of the State - Fund for Peace','0748: Industry; value added  (% of GDP) - WDI',0.19296,0.18667307,0.1138,0.18969,6.169925,0.0792901
'2713N: Legitimacy of the State - Fund for Peace','0805: GDP; PPP  (current international $) - WDI',0.19251,0.16102391,0.04423,0.1898,6.2479277,-0.17744318
'2713N: Legitimacy of the State - Fund for Peace','0787: Adjusted net savings; excluding particulate emission damage  (% of GNI) - WDI',0.19222,0.15878215,0.084,0.18885,6.044394,-0.18286018
'2713N: Legitimacy of the State - Fund for Peace','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI',0.19192,0.13771145,0.099149995,0.18891,6.044394,0.23282729
'2713N: Legitimacy of the State - Fund for Peace','0809: GDP per capita  (current LCU) - WDI',0.19144,0.1818094,0.10729,0.18878,6.2479277,0.09813563
'2713N: Legitimacy of the State - Fund for Peace','0462: Total reserves  (includes gold; current US$) - WDI',0.19072,0.18685919,0.046600014,0.19072,6.2094536,-0.062135503
'2713N: Legitimacy of the State - Fund for Peace','1384: Insurance and financial services  (% of commercial service exports) - WDI',0.19039,0.11055744,0.02283001,0.18731,6.087463,-0.28254658
'2713N: Legitimacy of the State - Fund for Peace','0838: Gross savings  (current LCU) - WDI',0.19011,0.18965444,0.08136,0.18724,6.087463,0.02134386
'2713N: Legitimacy of the State - Fund for Peace','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI',0.18994,0.18747997,0.094550006,0.18654,6.044394,-0.049598765
'2713N: Legitimacy of the State - Fund for Peace','0684: Final consumption expenditure; etc.  (annual % growth) - WDI',0.18916,0.14844882,0.04151,0.18584,6.087463,0.20177013
'2713N: Legitimacy of the State - Fund for Peace','0712: Changes in inventories  (current LCU) - WDI',0.18888,0.18179715,0.12222999,0.18559,6.129283,0.084159635
'2713N: Legitimacy of the State - Fund for Peace','0715: Gross capital formation  (current LCU) - WDI',0.18832,0.18482392,0.07127,0.18832,6.169925,0.05912769
'2713N: Legitimacy of the State - Fund for Peace','0914: School enrollment; primary; private  (% of total primary) - WDI',0.18815,0.18698764,0.10529,0.18815,6.0,0.034093585
'2713N: Legitimacy of the State - Fund for Peace','1377: Travel services  (% of commercial service imports) - WDI',0.18769,0.18228024,0.0802,0.18769,6.129283,-0.07355107
'2713N: Legitimacy of the State - Fund for Peace','0474: Broad money growth  (annual %) - WDI',0.18665,0.09250213,0.07244999,0.18665,6.087463,0.30683523
'2713N: Legitimacy of the State - Fund for Peace','0696: Gross national expenditure  (% of GDP) - WDI',0.1866,0.14796595,0.03268999,0.1866,6.044394,0.19655545
'2713N: Legitimacy of the State - Fund for Peace','0824: GNI  (current LCU) - WDI',0.18653,0.18396857,0.07667,0.1837,6.2479277,0.050610486
'2713N: Legitimacy of the State - Fund for Peace','0698: Exports of goods and services  (current LCU) - WDI',0.18591,0.18272829,0.09131,0.18309,6.2094536,0.05640669
'2713N: Legitimacy of the State - Fund for Peace','0479: Money and quasi money growth  (annual %) - WDI',0.18548,0.09268272,0.070429996,0.18548,6.087463,0.30462646
'2713N: Legitimacy of the State - Fund for Peace','0831: GNI per capita  (current LCU) - WDI',0.18531,0.17637432,0.100279994,0.18255,6.2479277,0.09452882
'2713N: Legitimacy of the State - Fund for Peace','0682: Final consumption expenditure; etc.  (current LCU) - WDI',0.18493,0.18201345,0.07409,0.18493,6.169925,0.054005105
'2713N: Legitimacy of the State - Fund for Peace','1236: Unemployment; youth male (% of male labor force ages 15-24)  (modeled ILO estimate) - WDI',0.18472,0.17279164,0.07345,0.18472,6.2094536,-0.10921698
'2713N: Legitimacy of the State - Fund for Peace','0729: External balance on goods and services  (% of GDP) - WDI',0.18447,0.14794806,0.030919999,0.18174,6.2094536,-0.19110715
'2713N: Legitimacy of the State - Fund for Peace','0469: Net foreign assets  (current LCU) - WDI',0.18396,0.18350364,0.10351001,0.1811,6.2094536,0.021362752
'2713N: Legitimacy of the State - Fund for Peace','1320: International tourism; receipts  (% of total exports) - WDI',0.18386,0.1785933,0.074820004,0.18108,6.169925,0.07257216
'2713N: Legitimacy of the State - Fund for Peace','0075: Secondary income receipts  (BoP; current US$) - WDI',0.18348,0.120035745,0.05055,0.18348,6.129283,-0.25188142
'2713N: Legitimacy of the State - Fund for Peace','1141: Employment to population ratio; ages 15-24; total (%)  (modeled ILO estimate) - WDI',0.18343,0.1831423,0.044389997,0.18343,6.2094536,0.01696152
'2713N: Legitimacy of the State - Fund for Peace','0757: Services; etc.; value added  (annual % growth) - WDI',0.18328,0.113989554,0.02922,0.18068,6.169925,0.2632308
'2713N: Legitimacy of the State - Fund for Peace','0024: Cereal production  (metric tons) - WDI',0.18325,0.17848817,0.069529995,0.18069,6.2479277,-0.06900606
'2713N: Legitimacy of the State - Fund for Peace','0777: Adjusted savings: net national savings  (% of GNI) - WDI',0.18323,0.1546201,0.06844,0.18041,6.087463,0.16914462
'2713N: Legitimacy of the State - Fund for Peace','0359: Electricity production from oil; gas and coal sources  (% of total) - WDI',0.18294,0.15693466,0.073640004,0.18012,6.044394,0.16126174
'2713N: Legitimacy of the State - Fund for Peace','0776: Adjusted savings: net national savings  (current US$) - WDI',0.18284,0.18282674,0.05546,0.17972,6.087463,0.0036413409
'2713N: Legitimacy of the State - Fund for Peace','0663: General government final consumption expenditure  (annual % growth) - WDI',0.18233,0.1706927,0.062699996,0.17916,6.087463,0.10787632
'2713N: Legitimacy of the State - Fund for Peace','0693: Gross national expenditure  (current LCU) - WDI',0.18232,0.17951111,0.0709,0.17924,6.2094536,0.05299896
'2713N: Legitimacy of the State - Fund for Peace','0060: ICT service exports  (% of service exports; BoP) - WDI',0.18224,0.15484977,0.059559993,0.17932,6.044394,-0.16549993
'2713N: Legitimacy of the State - Fund for Peace','1238: Unemployment; youth total (% of total labor force ages 15-24)  (modeled ILO estimate) - WDI',0.18121,0.17704749,0.07589,0.18121,6.2094536,-0.06451753
