@relation MINE-Indicator-2006TO2013-2718_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11}

@data
327,'2718N: External Intervention - Fund for Peace','0741: Manufacturing; value added  (constant LCU) - WDI',0.27805,0.276881,0.19875,0.27805,6.129283,0.034189,cluster11
328,'2718N: External Intervention - Fund for Peace','0765: Adjusted savings: net forest depletion  (\% of GNI) - WDI',0.27786,0.14215,0.07625,0.27786,6.169925,0.368389,cluster10
329,'2718N: External Intervention - Fund for Peace','1313: Urban population growth  (annual \%) - WDI',0.27509,0.184146,0.07956,0.27509,6.247928,0.301569,cluster10
330,'2718N: External Intervention - Fund for Peace','0570: Documents to import  (number) - WDI',0.27494,-0.042407,0.03184,0.27494,6,0.563336,cluster8
331,'2718N: External Intervention - Fund for Peace','0690: Final consumption expenditure  (constant LCU) - WDI',0.27287,0.270581,0.17507,0.27287,6.087463,0.04784,cluster11
332,'2718N: External Intervention - Fund for Peace','1304: Population; total - WDI',0.27271,0.259616,0.19093,0.27271,6.247928,-0.114428,cluster11
333,'2718N: External Intervention - Fund for Peace','1396: Merchandise exports to low- and middle-income economies in Sub-Saharan Africa  (\% of total merchandise exports) - WDI',0.27267,0.187272,0.10478,0.26985,6.129283,0.292229,cluster10
334,'2718N: External Intervention - Fund for Peace','0655: Armed forces personnel  (\% of total labor force) - WDI',0.27215,0.244465,0.15802,0.27215,6.169925,0.166389,cluster11
335,'2718N: External Intervention - Fund for Peace','0758: Services; etc.; value added  (constant LCU) - WDI',0.27203,0.270775,0.18093,0.2683,6.169925,0.035427,cluster11
336,'2718N: External Intervention - Fund for Peace','0545: Private credit bureau coverage  (\% of adults) - WDI',0.27128,-0.001601,0.02981,0.27128,6.169925,-0.52238,cluster3
337,'2718N: External Intervention - Fund for Peace','0747: Industry; value added  (constant LCU) - WDI',0.27123,0.269838,0.19054,0.26783,6.169925,0.037311,cluster11
338,'2718N: External Intervention - Fund for Peace','1266: Refugee population by country or territory of origin - WDI',0.2706,0.191387,0.03732,0.2706,6.247928,0.281448,cluster10
339,'2718N: External Intervention - Fund for Peace','1231: Labor force; female  (\% of total labor force) - WDI',0.27053,0.25345,0.15075,0.26668,6.247928,-0.130689,cluster11
340,'2718N: External Intervention - Fund for Peace','0729: External balance on goods and services  (\% of GDP) - WDI',0.27038,0.103285,0.05209,0.26799,6.209454,-0.408772,cluster3
341,'2718N: External Intervention - Fund for Peace','1217: Labor force participation rate; total (\% of total population ages 15+)  (modeled ILO estimate) - WDI',0.27006,0.263055,0.17371,0.26793,6.247928,0.083694,cluster11
342,'2718N: External Intervention - Fund for Peace','0042: Foreign direct investment; net outflows  (\% of GDP) - WDI',0.26971,0.2504,0.07642,0.26666,6.169925,-0.138961,cluster1
343,'2718N: External Intervention - Fund for Peace','0902: Gross intake ratio in first grade of primary education; female  (\% of relevant age group) - WDI',0.26897,0.256924,0.15407,0.26558,6,0.109754,cluster11
344,'2718N: External Intervention - Fund for Peace','0599: Trademark applications; total - WDI',0.26797,0.233886,0.07017,0.2646,5.954197,-0.184619,cluster1
345,'2718N: External Intervention - Fund for Peace','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO',0.26795,0.214899,0.04005,0.26795,6.129283,-0.230329,cluster3
346,'2718N: External Intervention - Fund for Peace','0695: Gross national expenditure  (constant LCU) - WDI',0.26675,0.264547,0.17313,0.26303,6.129283,0.046937,cluster11
347,'2718N: External Intervention - Fund for Peace','0767: Adjusted savings: consumption of fixed capital  (\% of GNI) - WDI',0.26675,0.015596,0.02834,0.26391,6.247928,-0.501153,cluster3
348,'2718N: External Intervention - Fund for Peace','1305: Population; female  (\% of total) - WDI',0.26612,0.266088,0.1195,0.26612,6.247928,0.005669,cluster11
349,'2718N: External Intervention - Fund for Peace','0818: Gross domestic savings  (current LCU) - WDI',0.2637,0.261357,0.13023,0.2637,6.169925,0.048403,cluster11
350,'2718N: External Intervention - Fund for Peace','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO',0.26307,0.235688,0.04812,0.26018,6.129283,-0.165476,cluster1
351,'2718N: External Intervention - Fund for Peace','0711: Changes in inventories  (current US$) - WDI',0.26292,0.243828,0.11801,0.25984,6.129283,-0.138174,cluster1
352,'2718N: External Intervention - Fund for Peace','1211: Labor force participation rate; female (\% of female population ages 15+)  (modeled ILO estimate) - WDI',0.2619,0.2619,0.13855,0.25961,6.247928,-0.000334,cluster11
353,'2718N: External Intervention - Fund for Peace','0761: Adjusted savings: education expenditure  (\% of GNI) - WDI',0.2617,0.238378,0.12099,0.2617,6.209454,-0.152715,cluster1
354,'2718N: External Intervention - Fund for Peace','0900: School enrollment; primary; female  (\% gross) - WDI',0.26074,0.240304,0.11268,0.26074,6.087463,-0.142954,cluster1
355,'2718N: External Intervention - Fund for Peace','0904: Gross intake ratio in first grade of primary education; total  (\% of relevant age group) - WDI',0.25917,0.230382,0.13796,0.25917,6,0.16967,cluster1
356,'2718N: External Intervention - Fund for Peace','0896: Primary education; pupils - WDI',0.25909,0.256172,0.17919,0.25909,6.129283,-0.054023,cluster11
357,'2718N: External Intervention - Fund for Peace','0880: School enrollment; primary and secondary (gross); gender parity index  (GPI) - WDI',0.25897,0.085551,0.04931,0.25897,5.954197,-0.416436,cluster3
358,'2718N: External Intervention - Fund for Peace','0691: Gross national expenditure deflator  (base year varies by country) - WDI',0.25862,0.237222,0.04532,0.25566,6.129283,0.146281,cluster1
359,'2718N: External Intervention - Fund for Peace','0879: School enrollment; primary (gross); gender parity index  (GPI) - WDI',0.25798,0.068511,0.04445,0.25798,6.087463,-0.435281,cluster3
360,'2718N: External Intervention - Fund for Peace','0440: Capture fisheries production  (metric tons) - WDI',0.25676,0.211973,0.11584,0.25676,6.247928,-0.21163,cluster1
361,'2718N: External Intervention - Fund for Peace','0927: Primary education; teachers - WDI',0.25671,0.233645,0.16389,0.25671,5.954197,-0.151871,cluster1
362,'2718N: External Intervention - Fund for Peace','1314: Urban population - WDI',0.25488,0.220105,0.15958,0.25488,6.247928,-0.18648,cluster1
363,'2718N: External Intervention - Fund for Peace','1382: Fuel exports  (\% of merchandise exports) - WDI',0.2543,0.25056,0.14526,0.2543,6.044394,0.061153,cluster1
364,'2718N: External Intervention - Fund for Peace','0009: Land under cereal production  (hectares) - WDI',0.25403,0.222873,0.17604,0.25093,6.247928,-0.176513,cluster1
365,'2718N: External Intervention - Fund for Peace','0472: Broad money  (\% of GDP) - WDI',0.25259,0.091082,0.04433,0.24979,6.087463,-0.40188,cluster3
366,'2718N: External Intervention - Fund for Peace','1232: Labor force; total - WDI',0.25109,0.234423,0.16417,0.24841,6.247928,-0.129103,cluster1
367,'2718N: External Intervention - Fund for Peace','0364: Electricity production from oil sources  (\% of total) - WDI',0.25098,0.13405,0.11084,0.24787,6.044394,0.34195,cluster10
368,'2718N: External Intervention - Fund for Peace','0903: Gross intake ratio in first grade of primary education; male  (\% of relevant age group) - WDI',0.24853,0.201169,0.10808,0.24515,6,0.217625,cluster1
369,'2718N: External Intervention - Fund for Peace','0759: Services; etc.; value added  (\% of GDP) - WDI',0.2483,0.07016,0.02327,0.24537,6.169925,-0.422066,cluster3
370,'2718N: External Intervention - Fund for Peace','1150: Employment to population ratio; 15+; female (\%)  (modeled ILO estimate) - WDI',0.24808,0.248015,0.1175,0.24808,6.209454,0.008085,cluster1
371,'2718N: External Intervention - Fund for Peace','0899: School enrollment; primary  (\% gross) - WDI',0.24795,0.245003,0.14298,0.24795,6.087463,-0.054286,cluster1
372,'2718N: External Intervention - Fund for Peace','0078: Personal remittances; received  (\% of GDP) - WDI',0.24742,0.149189,0.03273,0.24742,6.129283,0.313418,cluster10
373,'2718N: External Intervention - Fund for Peace','0804: GDP  (constant LCU) - WDI',0.24462,0.243657,0.15615,0.2417,6.247928,0.031034,cluster1
374,'2718N: External Intervention - Fund for Peace','1074: People practicing open defecation; urban  (\% of urban population) - WDI',0.24359,0.138204,0.03391,0.24359,6.209454,0.324632,cluster10
375,'2718N: External Intervention - Fund for Peace','1207: Labor force participation rate; female (\% of female population ages 15-64)  (modeled ILO estimate) - WDI',0.24343,0.205713,0.102,0.24098,6.247928,-0.194209,cluster1
376,'2718N: External Intervention - Fund for Peace','1369: Merchandise imports from low- and middle-income economies in Sub-Saharan Africa  (\% of total merchandise imports) - WDI',0.24305,0.125585,0.09227,0.24305,6.129283,0.342731,cluster10
377,'2718N: External Intervention - Fund for Peace','0664: General government final consumption expenditure  (constant LCU) - WDI',0.24276,0.240449,0.15338,0.23931,6.087463,0.048076,cluster1
378,'2718N: External Intervention - Fund for Peace','0718: Gross capital formation  (constant LCU) - WDI',0.24271,0.240261,0.16242,0.24271,6.087463,0.049488,cluster1
379,'2718N: External Intervention - Fund for Peace','0477: Money and quasi money  as \% of GDP (M2) - WDI',0.24062,0.101528,0.03599,0.24062,6.087463,-0.37295,cluster3
380,'2718N: External Intervention - Fund for Peace','0633: Liner shipping connectivity index  (maximum value in 2004 = 100) - WDI',0.24058,0.006389,0.05794,0.24058,6,-0.483933,cluster3
381,'2718N: External Intervention - Fund for Peace','1376: Transport services  (\% of commercial service imports) - WDI',0.24042,0.035833,0.04241,0.24042,6.129283,0.452313,cluster10
382,'2718N: External Intervention - Fund for Peace','0039: Transport services  (\% of service imports; BoP) - WDI',0.23906,0.083031,0.03903,0.23906,6.129283,0.395005,cluster10
383,'2718N: External Intervention - Fund for Peace','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.23875,0.146256,0.03633,0.23875,6.087463,-0.304128,cluster3
384,'2718N: External Intervention - Fund for Peace','0289: Net official flows from UN agencies; UNDP  (current US$) - WDI',0.23869,0.125226,0.05984,0.23869,5.954197,0.336845,cluster10
385,'2718N: External Intervention - Fund for Peace','0732: Agriculture; value added  (current LCU) - WDI',0.23703,0.235272,0.06444,0.23703,6.169925,0.041932,cluster1
386,'2718N: External Intervention - Fund for Peace','0371: Energy imports; net  (\% of energy use) - WDI',0.23683,0.229213,0.13577,0.23291,6.044394,-0.087273,cluster1
387,'2718N: External Intervention - Fund for Peace','0075: Secondary income receipts  (BoP; current US$) - WDI',0.23662,0.111707,0.06538,0.23662,6.129283,-0.35343,cluster3
388,'2718N: External Intervention - Fund for Peace','1389: Merchandise exports to high-income economies  (\% of total merchandise exports) - WDI',0.23594,0.07343,0.06544,0.23594,6.209454,-0.403125,cluster3
389,'2718N: External Intervention - Fund for Peace','1104: Health expenditure; total  (\% of GDP) - WDI',0.23576,0.127318,0.0404,0.23576,6,-0.329305,cluster3
390,'2718N: External Intervention - Fund for Peace','0432: Population in largest city - WDI',0.23523,0.212904,0.16006,0.23523,6.087463,-0.14942,cluster1
391,'2718N: External Intervention - Fund for Peace','1096: Out-of-pocket health expenditure  (\% of total expenditure on health) - WDI',0.23428,0.05752,0.03953,0.23428,6.247928,0.420428,cluster10
392,'2718N: External Intervention - Fund for Peace','1359: Ores and metals imports  (\% of merchandise imports) - WDI',0.23421,0.164618,0.07024,0.23106,6.087463,-0.263803,cluster3
393,'2718N: External Intervention - Fund for Peace','0999: Proportion of seats held by women in national parliaments  (\%) - WDI',0.2341,0.149284,0.10016,0.23009,6.247928,-0.291231,cluster1
394,'2718N: External Intervention - Fund for Peace','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.2335,0.195923,0.05691,0.23053,6.129283,-0.193847,cluster1
395,'2718N: External Intervention - Fund for Peace','0051: Net errors and omissions  (BoP; current US$) - WDI',0.23298,0.228257,0.13595,0.23036,6.169925,0.068722,cluster1
396,'2718N: External Intervention - Fund for Peace','0815: Oil rents  (\% of GDP) - WDI',0.23217,0.225827,0.12525,0.23217,6.169925,0.079644,cluster1
397,'2718N: External Intervention - Fund for Peace','1368: Merchandise imports from low- and middle-income economies in South Asia  (\% of total merchandise imports) - WDI',0.23141,0.175832,0.07723,0.22883,6.209454,0.235751,cluster1
398,'2718N: External Intervention - Fund for Peace','0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI',0.23116,0.220116,0.10402,0.22771,6,0.10509,cluster1
399,'2718N: External Intervention - Fund for Peace','0945: Secondary education; general pupils - WDI',0.22971,0.214366,0.13358,0.22545,6.087463,-0.123869,cluster1
400,'2718N: External Intervention - Fund for Peace','0809: GDP per capita  (current LCU) - WDI',0.2294,0.22363,0.14335,0.22671,6.247928,0.075961,cluster1
401,'2718N: External Intervention - Fund for Peace','0791: GDP deflator  (base year varies by country) - WDI',0.22858,0.214004,0.02485,0.22592,6.247928,0.120732,cluster1
402,'2718N: External Intervention - Fund for Peace','1202: Labor force participation rate for ages 15-24; female (\%)  (modeled ILO estimate) - WDI',0.22834,0.223758,0.10274,0.22573,6.247928,-0.067689,cluster1
403,'2718N: External Intervention - Fund for Peace','0439: Aquaculture production  (metric tons) - WDI',0.22678,0.218483,0.11754,0.22352,6.209454,-0.091088,cluster1
404,'2718N: External Intervention - Fund for Peace','1385: Manufactures exports  (\% of merchandise exports) - WDI',0.22647,0.090103,0.05989,0.2237,6.087463,-0.369279,cluster3
405,'2718N: External Intervention - Fund for Peace','0943: Secondary education; pupils - WDI',0.22632,0.213905,0.13613,0.22259,6.044394,-0.111422,cluster1
406,'2718N: External Intervention - Fund for Peace','0901: School enrollment; primary; male  (\% gross) - WDI',0.22501,0.222771,0.13138,0.22501,6.087463,0.047315,cluster1
407,'2718N: External Intervention - Fund for Peace','1137: Employment to population ratio; ages 15-24; female (\%)  (modeled ILO estimate) - WDI',0.22393,0.222873,0.0926,0.22393,6.209454,-0.032518,cluster1
408,'2718N: External Intervention - Fund for Peace','0701: Exports of goods and services  (constant LCU) - WDI',0.22386,0.222352,0.10073,0.21974,6.129283,0.038832,cluster1
409,'2718N: External Intervention - Fund for Peace','0748: Industry; value added  (\% of GDP) - WDI',0.22346,0.193492,0.05523,0.22085,6.169925,-0.173113,cluster1
410,'2718N: External Intervention - Fund for Peace','1279: Death rate; crude  (per 1;000 people) - WDI',0.2232,0.201012,0.09075,0.2232,6.247928,0.148957,cluster1
411,'2718N: External Intervention - Fund for Peace','0587: Total tax rate  (\% of commercial profits) - WDI',0.22294,0.190141,0.14176,0.22294,6.169925,0.181105,cluster1
412,'2718N: External Intervention - Fund for Peace','1154: Employment to population ratio; 15+; total (\%)  (modeled ILO estimate) - WDI',0.22293,0.216762,0.12103,0.22293,6.209454,0.078536,cluster1
413,'2718N: External Intervention - Fund for Peace','0441: Total fisheries production  (metric tons) - WDI',0.22165,0.203618,0.08089,0.22165,6.247928,-0.134285,cluster1
414,'2718N: External Intervention - Fund for Peace','0007: Arable land  (hectares per person) - WDI',0.22119,0.189042,0.14381,0.22119,6.247928,-0.179299,cluster1
415,'2718N: External Intervention - Fund for Peace','0054: Reserves and related items  (BoP; current US$) - WDI',0.22098,0.204173,0.09834,0.2183,6.169925,-0.129641,cluster1
416,'2718N: External Intervention - Fund for Peace','0323: Net ODA received per capita  (current US$) - WDI',0.22058,0.143368,0.07646,0.21736,6,0.27787,cluster0
417,'2718N: External Intervention - Fund for Peace','0738: Manufacturing; value added  (current LCU) - WDI',0.22027,0.218586,0.15102,0.22027,6.129283,0.041041,cluster1
418,'2718N: External Intervention - Fund for Peace','0831: GNI per capita  (current LCU) - WDI',0.21995,0.213906,0.13538,0.21752,6.247928,0.077741,cluster1
419,'2718N: External Intervention - Fund for Peace','0375: Alternative and nuclear energy  (\% of total energy use) - WDI',0.21938,0.144148,0.10275,0.21639,6.044394,-0.274284,cluster0
420,'2718N: External Intervention - Fund for Peace','1234: Unemployment; youth female (\% of female labor force ages 15-24)  (modeled ILO estimate) - WDI',0.21866,0.218014,0.11238,0.21866,6.209454,0.025424,cluster1
421,'2718N: External Intervention - Fund for Peace','0709: Gross fixed capital formation  (constant LCU) - WDI',0.21826,0.21589,0.13611,0.21486,6.087463,0.048683,cluster1
422,'2718N: External Intervention - Fund for Peace','0795: Gross value added at factor cost  (current LCU) - WDI',0.21749,0.215342,0.1448,0.21448,6.087463,0.04635,cluster1
423,'2718N: External Intervention - Fund for Peace','1386: Ores and metals exports  (\% of merchandise exports) - WDI',0.21604,0.199156,0.12025,0.21301,6.087463,0.129937,cluster1
424,'2718N: External Intervention - Fund for Peace','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI',0.2158,0.136837,0.09654,0.21259,6,0.281003,cluster0
425,'2718N: External Intervention - Fund for Peace','0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (\% of total fuel combustion) - WDI',0.21579,0.200349,0.11165,0.21227,6.044394,0.124262,cluster1
426,'2718N: External Intervention - Fund for Peace','1358: Manufactures imports  (\% of merchandise imports) - WDI',0.21391,0.094325,0.06978,0.21091,6.087463,-0.34581,cluster3
427,'2718N: External Intervention - Fund for Peace','0321: Net official development assistance received  (constant 2013 US$) - WDI',0.21381,0.135135,0.09067,0.21059,6,0.28049,cluster0
428,'2718N: External Intervention - Fund for Peace','0024: Cereal production  (metric tons) - WDI',0.21358,0.162869,0.1038,0.21076,6.247928,-0.225192,cluster1
429,'2718N: External Intervention - Fund for Peace','1209: Labor force participation rate; total (\% of total population ages 15-64)  (modeled ILO estimate) - WDI',0.21346,0.166948,0.0922,0.21126,6.247928,-0.215666,cluster1
430,'2718N: External Intervention - Fund for Peace','1381: Food exports  (\% of merchandise exports) - WDI',0.21344,0.141854,0.08464,0.21034,6.087463,0.267556,cluster0
431,'2718N: External Intervention - Fund for Peace','0362: Electricity production from natural gas sources  (\% of total) - WDI',0.21287,0.208427,0.09256,0.20983,6.044394,-0.066653,cluster1
432,'2718N: External Intervention - Fund for Peace','0420: CO2 emissions from electricity and heat production; total  (\% of total fuel combustion) - WDI',0.21255,0.188506,0.10947,0.20908,6.044394,-0.15506,cluster1
433,'2718N: External Intervention - Fund for Peace','0358: Electricity production from coal sources  (\% of total) - WDI',0.212,0.181765,0.04419,0.20919,6.044394,-0.173881,cluster0
434,'2718N: External Intervention - Fund for Peace','0040: Travel services  (\% of service imports; BoP) - WDI',0.21185,0.199368,0.11535,0.21185,6.129283,-0.111721,cluster1
435,'2718N: External Intervention - Fund for Peace','0772: Adjusted savings: particulate emission damage  (current US$) - WDI',0.20897,0.14042,0.08258,0.20897,6.209454,-0.26182,cluster0
436,'2718N: External Intervention - Fund for Peace','0363: Electricity production from nuclear sources  (\% of total) - WDI',0.20864,0.078493,0.03006,0.20777,6.044394,-0.36076,cluster3
437,'2718N: External Intervention - Fund for Peace','0578: Time required to start a business  (days) - WDI',0.20841,0.180134,0.07281,0.20841,6.169925,0.168156,cluster0
438,'2718N: External Intervention - Fund for Peace','0724: Imports of goods and services  (constant LCU) - WDI',0.20829,0.206668,0.11535,0.20502,6.129283,0.040269,cluster1
439,'2718N: External Intervention - Fund for Peace','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise exports) - WDI',0.20824,0.202768,0.06791,0.20526,6.129283,-0.073973,cluster1
440,'2718N: External Intervention - Fund for Peace','1206: Labor force participation rate for ages 15-24; total (\%)  (modeled ILO estimate) - WDI',0.20789,0.207462,0.09199,0.20543,6.247928,-0.020696,cluster1
441,'2718N: External Intervention - Fund for Peace','0744: Industry; value added  (current LCU) - WDI',0.20743,0.205188,0.14088,0.20743,6.169925,0.04735,cluster1
442,'2718N: External Intervention - Fund for Peace','1041: Immunization; measles  (\% of children ages 12-23 months) - WDI',0.20669,0.016025,0.05201,0.20669,6.044394,-0.436652,cluster3
443,'2718N: External Intervention - Fund for Peace','0314: Net official development assistance and official aid received  (current US$) - WDI',0.2066,0.126292,0.07941,0.20333,6,0.283387,cluster0
444,'2718N: External Intervention - Fund for Peace','1370: Merchandise imports by the reporting economy; residual  (\% of total merchandise imports) - WDI',0.20616,0.139641,0.08231,0.20616,6.209454,0.257913,cluster0
445,'2718N: External Intervention - Fund for Peace','1387: Merchandise exports to economies in the Arab World  (\% of total merchandise exports) - WDI',0.20593,0.164392,0.08681,0.20359,6.209454,0.203809,cluster0
446,'2718N: External Intervention - Fund for Peace','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI',0.20583,0.115975,0.06927,0.20255,6,0.299758,cluster0
447,'2718N: External Intervention - Fund for Peace','0077: Personal remittances; received  (current US$) - WDI',0.20573,0.188675,0.08363,0.20573,6.129283,-0.130593,cluster0
448,'2718N: External Intervention - Fund for Peace','1374: Computer; communications and other services  (\% of commercial service imports) - WDI',0.2048,0.084887,0.04083,0.2048,6.129283,-0.346285,cluster3
449,'2718N: External Intervention - Fund for Peace','0318: Net official development assistance received  (current US$) - WDI',0.20472,0.124702,0.07629,0.20144,6,0.282874,cluster0
450,'2718N: External Intervention - Fund for Peace','0656: Military expenditure  (current LCU) - WDI',0.20415,0.200241,0.10673,0.20102,6.129283,0.062526,cluster0
451,'2718N: External Intervention - Fund for Peace','0788: Exports as a capacity to import  (constant LCU) - WDI',0.20299,0.20124,0.09245,0.19954,6.129283,0.04183,cluster0
452,'2718N: External Intervention - Fund for Peace','0742: Manufacturing; value added  (\% of GDP) - WDI',0.20129,0.125833,0.08392,0.19806,6.129283,-0.274694,cluster0
453,'2718N: External Intervention - Fund for Peace','0702: Exports of goods and services  (\% of GDP) - WDI',0.2011,0.110543,0.07467,0.19848,6.209454,-0.300928,cluster3
454,'2718N: External Intervention - Fund for Peace','0845: Net taxes on products  (current LCU) - WDI',0.20063,0.198295,0.11989,0.20063,6.044394,0.048319,cluster0
455,'2718N: External Intervention - Fund for Peace','0046: Current account balance  (\% of GDP) - WDI',0.20029,0.193049,0.02846,0.19749,6.169925,-0.085092,cluster0
456,'2718N: External Intervention - Fund for Peace','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI',0.20025,-0.043667,0.034,0.20025,5.90689,-0.49388,cluster3
457,'2718N: External Intervention - Fund for Peace','0635: Mobile cellular subscriptions - WDI',0.19977,0.16842,0.08352,0.19977,6.247928,-0.177059,cluster0
458,'2718N: External Intervention - Fund for Peace','0755: Services; etc.; value added  (current LCU) - WDI',0.19951,0.197491,0.1183,0.19951,6.169925,0.044928,cluster0
459,'2718N: External Intervention - Fund for Peace','0667: Household final consumption expenditure; etc.  (current LCU) - WDI',0.19932,0.196798,0.10423,0.19637,6.169925,0.050221,cluster0
460,'2718N: External Intervention - Fund for Peace','0473: Broad money to total reserves ratio - WDI',0.19854,0.188889,0.05824,0.19512,6.087463,-0.098237,cluster0
461,'2718N: External Intervention - Fund for Peace','0478: Money and quasi money  to total reserves ratio (M2) - WDI',0.19814,0.189466,0.05891,0.195,6.087463,-0.093136,cluster0
462,'2718N: External Intervention - Fund for Peace','0673: Household final consumption expenditure  (current LCU) - WDI',0.19764,0.195159,0.10705,0.19466,6.169925,0.049811,cluster0
463,'2718N: External Intervention - Fund for Peace','1733: Crude oil production - TOT (KTOE) - OECD',0.19759,0.190119,0.10698,0.19759,6,-0.086432,cluster0
464,'2718N: External Intervention - Fund for Peace','1377: Travel services  (\% of commercial service imports) - WDI',0.19755,0.192281,0.11134,0.19755,6.129283,-0.072586,cluster0
465,'2718N: External Intervention - Fund for Peace','0763: Adjusted savings: carbon dioxide damage  (\% of GNI) - WDI',0.19735,0.191834,0.04774,0.19698,6.247928,0.07427,cluster0
466,'2718N: External Intervention - Fund for Peace','0482: Inflation; consumer prices  (annual \%) - WDI',0.19693,0.196574,0.04212,0.19693,6.209454,0.018863,cluster0
467,'2718N: External Intervention - Fund for Peace','0360: Electricity production from hydroelectric sources  (\% of total) - WDI',0.19677,0.169507,0.11452,0.19292,6.044394,0.165115,cluster0
468,'2718N: External Intervention - Fund for Peace','0359: Electricity production from oil; gas and coal sources  (\% of total) - WDI',0.19609,0.189615,0.11515,0.1926,6.044394,0.080468,cluster0
469,'2718N: External Intervention - Fund for Peace','0069: Transport services  (\% of service exports; BoP) - WDI',0.19579,0.188007,0.0949,0.19579,6.129283,-0.088218,cluster0
470,'2718N: External Intervention - Fund for Peace','0731: Agriculture; value added  (current US$) - WDI',0.19492,0.167728,0.04426,0.19492,6.169925,-0.1649,cluster0
471,'2718N: External Intervention - Fund for Peace','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI',0.19391,0.128835,0.08719,0.19054,6,0.255098,cluster0
472,'2718N: External Intervention - Fund for Peace','1152: Employment to population ratio; 15+; male (\%)  (modeled ILO estimate) - WDI',0.19376,0.157235,0.08978,0.19376,6.209454,0.191116,cluster0
473,'2718N: External Intervention - Fund for Peace','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI',0.19355,0.084569,0.06119,0.19023,6,0.330122,cluster0
474,'2718N: External Intervention - Fund for Peace','1040: Immunization; DPT  (\% of children ages 12-23 months) - WDI',0.19258,0.012865,0.04857,0.19258,6.247928,-0.423928,cluster3
475,'2718N: External Intervention - Fund for Peace','1236: Unemployment; youth male (\% of male labor force ages 15-24)  (modeled ILO estimate) - WDI',0.19241,0.18382,0.10238,0.19241,6.209454,-0.092683,cluster0
476,'2718N: External Intervention - Fund for Peace','1390: Merchandise exports to low- and middle-income economies outside region  (\% of total merchandise exports) - WDI',0.19168,0.190145,0.07715,0.18881,6.129283,0.039182,cluster0
477,'2718N: External Intervention - Fund for Peace','0838: Gross savings  (current LCU) - WDI',0.19158,0.19059,0.09556,0.18838,6.087463,0.031463,cluster0
478,'2718N: External Intervention - Fund for Peace','1265: Refugee population by country or territory of asylum - WDI',0.19104,0.180553,0.05127,0.19104,6.129283,0.102404,cluster0
479,'2718N: External Intervention - Fund for Peace','1395: Merchandise exports to low- and middle-income economies in South Asia  (\% of total merchandise exports) - WDI',0.19084,0.136033,0.09504,0.19084,6.169925,0.23411,cluster0
480,'2718N: External Intervention - Fund for Peace','1139: Employment to population ratio; ages 15-24; male (\%)  (modeled ILO estimate) - WDI',0.19069,0.184538,0.10258,0.19069,6.209454,0.078433,cluster0
481,'2718N: External Intervention - Fund for Peace','1238: Unemployment; youth total (\% of total labor force ages 15-24)  (modeled ILO estimate) - WDI',0.18928,0.186616,0.10176,0.18928,6.209454,-0.051614,cluster0
482,'2718N: External Intervention - Fund for Peace','1100: Health expenditure; private  (\% of GDP) - WDI',0.18902,0.155087,0.09137,0.18902,6.247928,0.184208,cluster0
483,'2718N: External Intervention - Fund for Peace','0706: Gross fixed capital formation  (current LCU) - WDI',0.1886,0.186268,0.10613,0.1854,6.169925,0.048296,cluster0
484,'2718N: External Intervention - Fund for Peace','1397: Merchandise exports by the reporting economy; residual  (\% of total merchandise exports) - WDI',0.18817,0.1525,0.06478,0.18817,6.209454,0.188866,cluster0
485,'2718N: External Intervention - Fund for Peace','0840: Gross savings  (\% of GDP) - WDI',0.18812,0.186077,0.08691,0.18509,6.087463,-0.045195,cluster0
486,'2718N: External Intervention - Fund for Peace','0698: Exports of goods and services  (current LCU) - WDI',0.18791,0.186317,0.10605,0.18505,6.209454,0.039913,cluster0
487,'2718N: External Intervention - Fund for Peace','0824: GNI  (current LCU) - WDI',0.18788,0.186195,0.11445,0.18471,6.247928,0.041054,cluster0
488,'2718N: External Intervention - Fund for Peace','0850: Terms of trade adjustment  (constant LCU) - WDI',0.18741,0.185324,0.11777,0.18378,6.129283,0.04567,cluster0
489,'2718N: External Intervention - Fund for Peace','0031: Communications; computer; etc.  (\% of service imports; BoP) - WDI',0.18739,0.141263,0.04719,0.18739,6.129283,-0.214772,cluster0
490,'2718N: External Intervention - Fund for Peace','0801: GDP  (current LCU) - WDI',0.18723,0.185626,0.11345,0.18428,6.247928,0.040051,cluster0
