@relation MINE-Indicator-2006TO2013-2707_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12}

@data
315,'2707N: Failed States Index Total - Fund for Peace','0821: Gross domestic income  (constant LCU) - WDI',0.28531,0.283,0.07849,0.28095,6.129283,0.048062,cluster7
316,'2707N: Failed States Index Total - Fund for Peace','0681: Final consumption expenditure; etc.  (current US$) - WDI',0.28496,0.217327,0.06135,0.28496,6.169925,-0.260064,cluster8
317,'2707N: Failed States Index Total - Fund for Peace','0747: Industry; value added  (constant LCU) - WDI',0.28442,0.28228,0.08459,0.28135,6.169925,0.046258,cluster7
318,'2707N: Failed States Index Total - Fund for Peace','0823: GNI  (current US$) - WDI',0.28422,0.215681,0.0464,0.28193,6.247928,-0.2618,cluster8
319,'2707N: Failed States Index Total - Fund for Peace','0816: Total natural resources rents  (\% of GDP) - WDI',0.28405,0.189543,0.03252,0.28405,6.209454,0.30742,cluster6
320,'2707N: Failed States Index Total - Fund for Peace','2809: Balance of Payments-Exports-Telecommunications services (US dollar at current prices) - WTO',0.28347,0.129489,0.04221,0.28347,5.954197,-0.392405,cluster8
321,'2707N: Failed States Index Total - Fund for Peace','0637: Fixed telephone subscriptions - WDI',0.28295,0.270003,0.02688,0.28295,6.247928,-0.113783,cluster7
322,'2707N: Failed States Index Total - Fund for Peace','0800: GDP  (current US$) - WDI',0.28255,0.213556,0.04202,0.28031,6.247928,-0.262667,cluster8
323,'2707N: Failed States Index Total - Fund for Peace','2730: Merchandise trade-Imports-Iron and steel (US dollar at current prices) - WTO',0.28124,0.159618,0.07467,0.28124,6.129283,-0.348743,cluster3
324,'2707N: Failed States Index Total - Fund for Peace','0743: Industry; value added  (current US$) - WDI',0.28028,0.232132,0.05516,0.28028,6.169925,-0.219427,cluster7
325,'2707N: Failed States Index Total - Fund for Peace','0672: Household final consumption expenditure  (current US$) - WDI',0.28013,0.218015,0.05656,0.27759,6.169925,-0.249229,cluster8
326,'2707N: Failed States Index Total - Fund for Peace','0763: Adjusted savings: carbon dioxide damage  (\% of GNI) - WDI',0.27954,0.25118,0.10767,0.27723,6.247928,0.168404,cluster7
327,'2707N: Failed States Index Total - Fund for Peace','0727: External balance on goods and services  (current LCU) - WDI',0.27777,0.27648,0.06638,0.27484,6.209454,0.035921,cluster7
328,'2707N: Failed States Index Total - Fund for Peace','0827: GNI  (constant LCU) - WDI',0.27776,0.275856,0.06556,0.2737,6.087463,0.043631,cluster7
329,'2707N: Failed States Index Total - Fund for Peace','0818: Gross domestic savings  (current LCU) - WDI',0.27728,0.2739,0.08592,0.27728,6.169925,0.058135,cluster7
330,'2707N: Failed States Index Total - Fund for Peace','0741: Manufacturing; value added  (constant LCU) - WDI',0.27722,0.276262,0.06068,0.27722,6.129283,0.030952,cluster7
331,'2707N: Failed States Index Total - Fund for Peace','0804: GDP  (constant LCU) - WDI',0.27705,0.275835,0.07436,0.27423,6.247928,0.034861,cluster7
332,'2707N: Failed States Index Total - Fund for Peace','0774: Adjusted savings: natural resources depletion  (\% of GNI) - WDI',0.27687,0.187756,0.02575,0.27687,6.169925,0.298519,cluster6
333,'2707N: Failed States Index Total - Fund for Peace','0044: Personal remittances; paid  (current US$) - WDI',0.27583,0.175223,0.0176,0.27583,6.129283,-0.317186,cluster3
334,'2707N: Failed States Index Total - Fund for Peace','0676: Household final consumption expenditure  (constant LCU) - WDI',0.27573,0.272923,0.07655,0.27256,6.087463,0.052978,cluster7
335,'2707N: Failed States Index Total - Fund for Peace','1231: Labor force; female  (\% of total labor force) - WDI',0.27536,0.255669,0.08307,0.27192,6.247928,-0.140325,cluster7
336,'2707N: Failed States Index Total - Fund for Peace','1207: Labor force participation rate; female (\% of female population ages 15-64)  (modeled ILO estimate) - WDI',0.27404,0.237211,0.08142,0.27165,6.247928,-0.19191,cluster7
337,'2707N: Failed States Index Total - Fund for Peace','0433: Population in the largest city  (\% of urban population) - WDI',0.27402,0.238227,0.10089,0.27402,6.087463,0.18919,cluster7
338,'2707N: Failed States Index Total - Fund for Peace','0758: Services; etc.; value added  (constant LCU) - WDI',0.27331,0.272211,0.0675,0.26962,6.169925,0.033149,cluster7
339,'2707N: Failed States Index Total - Fund for Peace','0042: Foreign direct investment; net outflows  (\% of GDP) - WDI',0.27196,0.241028,0.02073,0.26919,6.169925,-0.175876,cluster7
340,'2707N: Failed States Index Total - Fund for Peace','0432: Population in largest city - WDI',0.27172,0.267564,0.0677,0.27172,6.087463,-0.064467,cluster7
341,'2707N: Failed States Index Total - Fund for Peace','1305: Population; female  (\% of total) - WDI',0.27156,0.27145,0.07388,0.27156,6.247928,0.010503,cluster7
342,'2707N: Failed States Index Total - Fund for Peace','0052: Foreign direct investment; net  (BoP; current US$) - WDI',0.27079,0.244742,0.09103,0.27079,5.954197,-0.161394,cluster7
343,'2707N: Failed States Index Total - Fund for Peace','2802: Balance of Payments-Imports-Transport (US dollar at current prices) - WTO',0.26838,0.106343,0.04037,0.26642,6.169925,-0.402539,cluster3
344,'2707N: Failed States Index Total - Fund for Peace','0666: Household final consumption expenditure; etc.  (current US$) - WDI',0.26789,0.206264,0.05173,0.26554,6.169925,-0.248247,cluster3
345,'2707N: Failed States Index Total - Fund for Peace','0846: Net taxes on products  (constant LCU) - WDI',0.26653,0.265077,0.08582,0.26243,6.044394,-0.038116,cluster7
346,'2707N: Failed States Index Total - Fund for Peace','1104: Health expenditure; total  (\% of GDP) - WDI',0.26635,0.071143,0.04394,0.26635,6.247928,-0.441822,cluster3
347,'2707N: Failed States Index Total - Fund for Peace','0901: School enrollment; primary; male  (\% gross) - WDI',0.26571,0.262638,0.07183,0.26571,6.087463,0.055424,cluster7
348,'2707N: Failed States Index Total - Fund for Peace','0762: Adjusted savings: carbon dioxide damage  (current US$) - WDI',0.26552,0.257339,0.0658,0.26552,6.247928,-0.090447,cluster7
349,'2707N: Failed States Index Total - Fund for Peace','0670: Household final consumption expenditure; etc.  (constant LCU) - WDI',0.26549,0.262652,0.07737,0.26549,6.044394,0.053277,cluster7
350,'2707N: Failed States Index Total - Fund for Peace','2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO',0.26537,0.18562,0.07833,0.26537,6.129283,-0.2824,cluster3
351,'2707N: Failed States Index Total - Fund for Peace','0078: Personal remittances; received  (\% of GDP) - WDI',0.26459,0.175352,0.04811,0.26459,6.129283,0.298728,cluster6
352,'2707N: Failed States Index Total - Fund for Peace','1102: Health expenditure; public  (\% of government expenditure) - WDI',0.2645,0.059947,0.06779,0.2645,6.247928,-0.452276,cluster3
353,'2707N: Failed States Index Total - Fund for Peace','0664: General government final consumption expenditure  (constant LCU) - WDI',0.26443,0.263417,0.06043,0.26119,6.087463,0.03183,cluster7
354,'2707N: Failed States Index Total - Fund for Peace','0579: Start-up procedures to register a business  (number) - WDI',0.26436,0.091496,0.06384,0.26436,6.169925,0.415769,cluster6
355,'2707N: Failed States Index Total - Fund for Peace','1385: Manufactures exports  (\% of merchandise exports) - WDI',0.26411,0.102272,0.04426,0.26126,6.087463,-0.402291,cluster3
356,'2707N: Failed States Index Total - Fund for Peace','1369: Merchandise imports from low- and middle-income economies in Sub-Saharan Africa  (\% of total merchandise imports) - WDI',0.26404,0.123881,0.02495,0.26404,6.129283,0.374379,cluster6
357,'2707N: Failed States Index Total - Fund for Peace','0633: Liner shipping connectivity index  (maximum value in 2004 = 100) - WDI',0.2631,0.112247,0.02703,0.2631,6,-0.388398,cluster3
358,'2707N: Failed States Index Total - Fund for Peace','1041: Immunization; measles  (\% of children ages 12-23 months) - WDI',0.2624,0.035459,0.05916,0.2624,6.247928,-0.476383,cluster3
359,'2707N: Failed States Index Total - Fund for Peace','0628: Air transport; freight  (million ton-km) - WDI',0.26163,0.170016,0.03829,0.26163,6,-0.302678,cluster3
360,'2707N: Failed States Index Total - Fund for Peace','0578: Time required to start a business  (days) - WDI',0.26161,0.219142,0.04047,0.26161,6.169925,0.206078,cluster7
361,'2707N: Failed States Index Total - Fund for Peace','0695: Gross national expenditure  (constant LCU) - WDI',0.26075,0.258439,0.06355,0.2572,6.129283,0.04807,cluster7
362,'2707N: Failed States Index Total - Fund for Peace','0375: Alternative and nuclear energy  (\% of total energy use) - WDI',0.2607,0.132298,0.0515,0.25747,6.044394,-0.358332,cluster3
363,'2707N: Failed States Index Total - Fund for Peace','0007: Arable land  (hectares per person) - WDI',0.25978,0.240936,0.13544,0.25978,6.247928,-0.137275,cluster7
364,'2707N: Failed States Index Total - Fund for Peace','0690: Final consumption expenditure  (constant LCU) - WDI',0.25929,0.256965,0.05724,0.25929,6.087463,0.048221,cluster7
365,'2707N: Failed States Index Total - Fund for Peace','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI',0.25928,-0.006589,0.12158,0.25928,6,-0.515625,cluster3
366,'2707N: Failed States Index Total - Fund for Peace','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI',0.25739,0.1183,0.02,0.25504,6,0.372947,cluster6
367,'2707N: Failed States Index Total - Fund for Peace','0321: Net official development assistance received  (constant 2013 US$) - WDI',0.2568,0.118162,0.02272,0.25416,6,0.372341,cluster6
368,'2707N: Failed States Index Total - Fund for Peace','0482: Inflation; consumer prices  (annual \%) - WDI',0.2568,0.253734,0.0542,0.2568,6.209454,0.05537,cluster7
369,'2707N: Failed States Index Total - Fund for Peace','1154: Employment to population ratio; 15+; total (\%)  (modeled ILO estimate) - WDI',0.2567,0.241435,0.07293,0.2567,6.209454,0.123553,cluster7
370,'2707N: Failed States Index Total - Fund for Peace','1314: Urban population - WDI',0.25665,0.256199,0.06797,0.25665,6.247928,-0.021239,cluster7
371,'2707N: Failed States Index Total - Fund for Peace','1215: Labor force participation rate; male (\% of male population ages 15+)  (modeled ILO estimate) - WDI',0.2565,0.141155,0.01982,0.2547,6.247928,0.339625,cluster6
372,'2707N: Failed States Index Total - Fund for Peace','0314: Net official development assistance and official aid received  (current US$) - WDI',0.25642,0.116829,0.02966,0.25391,6,0.373618,cluster6
373,'2707N: Failed States Index Total - Fund for Peace','0318: Net official development assistance received  (current US$) - WDI',0.2558,0.116665,0.03053,0.25334,6,0.373009,cluster6
374,'2707N: Failed States Index Total - Fund for Peace','0943: Secondary education; pupils - WDI',0.25565,0.251814,0.04073,0.25223,6.044394,0.061937,cluster7
375,'2707N: Failed States Index Total - Fund for Peace','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI',0.25548,0.02122,0.08003,0.25548,6,-0.484004,cluster3
376,'2707N: Failed States Index Total - Fund for Peace','0009: Land under cereal production  (hectares) - WDI',0.25487,0.254867,0.09559,0.25178,6.247928,-0.001754,cluster7
377,'2707N: Failed States Index Total - Fund for Peace','0655: Armed forces personnel  (\% of total labor force) - WDI',0.25479,0.236414,0.07521,0.25479,6.169925,0.135558,cluster7
378,'2707N: Failed States Index Total - Fund for Peace','0056: Net capital account  (BoP; current US$) - WDI',0.25476,0.252439,0.04843,0.25476,6.044394,0.048172,cluster7
379,'2707N: Failed States Index Total - Fund for Peace','0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI',0.25467,0.224128,0.06625,0.25119,6.087463,-0.174763,cluster7
380,'2707N: Failed States Index Total - Fund for Peace','2815: Balance of Payments-Imports-Insurance and pension services (US dollar at current prices) - WTO',0.25419,0.208777,0.0449,0.25419,6.129283,-0.213103,cluster3
381,'2707N: Failed States Index Total - Fund for Peace','0667: Household final consumption expenditure; etc.  (current LCU) - WDI',0.2526,0.249236,0.03934,0.24951,6.169925,0.058003,cluster7
382,'2707N: Failed States Index Total - Fund for Peace','0701: Exports of goods and services  (constant LCU) - WDI',0.25254,0.25157,0.04934,0.24942,6.129283,0.03114,cluster7
383,'2707N: Failed States Index Total - Fund for Peace','0686: Final consumption expenditure; etc.  (\% of GDP) - WDI',0.25238,0.154397,0.03126,0.25238,6.169925,0.313022,cluster6
384,'2707N: Failed States Index Total - Fund for Peace','0819: Gross domestic savings  (\% of GDP) - WDI',0.25213,0.154093,0.03261,0.25213,6.169925,-0.313108,cluster3
385,'2707N: Failed States Index Total - Fund for Peace','0806: GDP; PPP  (constant 2011 international $) - WDI',0.25202,0.22106,0.0375,0.24964,6.247928,-0.175953,cluster7
386,'2707N: Failed States Index Total - Fund for Peace','0685: Final consumption expenditure; etc.  (constant LCU) - WDI',0.2518,0.249677,0.06054,0.2518,6.087463,0.046073,cluster7
387,'2707N: Failed States Index Total - Fund for Peace','0064: Insurance and financial services  (\% of service exports; BoP) - WDI',0.25173,0.142177,0.04046,0.24887,6.087463,-0.330987,cluster3
388,'2707N: Failed States Index Total - Fund for Peace','0545: Private credit bureau coverage  (\% of adults) - WDI',0.25171,-0.037839,0.02213,0.25171,6.169925,-0.538098,cluster3
389,'2707N: Failed States Index Total - Fund for Peace','1384: Insurance and financial services  (\% of commercial service exports) - WDI',0.2514,0.164661,0.06686,0.24839,6.087463,-0.294516,cluster3
390,'2707N: Failed States Index Total - Fund for Peace','0363: Electricity production from nuclear sources  (\% of total) - WDI',0.25034,0.085035,0.02693,0.24777,6.044394,-0.406578,cluster3
391,'2707N: Failed States Index Total - Fund for Peace','0709: Gross fixed capital formation  (constant LCU) - WDI',0.24946,0.247007,0.04058,0.24639,6.087463,0.049525,cluster7
392,'2707N: Failed States Index Total - Fund for Peace','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI',0.2494,0.133092,0.0468,0.24661,6,0.34104,cluster6
393,'2707N: Failed States Index Total - Fund for Peace','0673: Household final consumption expenditure  (current LCU) - WDI',0.24893,0.245647,0.0464,0.24585,6.169925,0.057297,cluster7
394,'2707N: Failed States Index Total - Fund for Peace','0071: Foreign direct investment; net inflows  (BoP; current US$) - WDI',0.24575,0.159933,0.02925,0.24575,6.247928,-0.292945,cluster3
395,'2707N: Failed States Index Total - Fund for Peace','0945: Secondary education; general pupils - WDI',0.24439,0.242358,0.03775,0.24062,6.087463,0.045078,cluster2
396,'2707N: Failed States Index Total - Fund for Peace','0805: GDP; PPP  (current international $) - WDI',0.24389,0.213456,0.03818,0.24155,6.247928,-0.174453,cluster2
397,'2707N: Failed States Index Total - Fund for Peace','0718: Gross capital formation  (constant LCU) - WDI',0.24359,0.240762,0.03786,0.24359,6.087463,0.053182,cluster2
398,'2707N: Failed States Index Total - Fund for Peace','1370: Merchandise imports by the reporting economy; residual  (\% of total merchandise imports) - WDI',0.24342,0.16595,0.06681,0.24342,6.209454,0.278335,cluster2
399,'2707N: Failed States Index Total - Fund for Peace','0629: Air transport; passengers carried - WDI',0.24261,0.185842,0.03503,0.24014,6.087463,-0.238261,cluster2
400,'2707N: Failed States Index Total - Fund for Peace','1139: Employment to population ratio; ages 15-24; male (\%)  (modeled ILO estimate) - WDI',0.24248,0.214075,0.05375,0.24248,6.209454,0.168538,cluster2
401,'2707N: Failed States Index Total - Fund for Peace','0364: Electricity production from oil sources  (\% of total) - WDI',0.24222,0.167168,0.0284,0.23889,6.044394,0.273956,cluster2
402,'2707N: Failed States Index Total - Fund for Peace','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (\% of total merchandise imports) - WDI',0.23989,0.197049,0.02555,0.23989,6.044394,0.206981,cluster2
403,'2707N: Failed States Index Total - Fund for Peace','0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI',0.23984,0.061167,0.12665,0.23984,6,-0.422697,cluster3
404,'2707N: Failed States Index Total - Fund for Peace','0788: Exports as a capacity to import  (constant LCU) - WDI',0.23968,0.238418,0.0611,0.23675,6.129283,0.03552,cluster2
405,'2707N: Failed States Index Total - Fund for Peace','0828: GNI; PPP  (current international $) - WDI',0.23951,0.208906,0.03537,0.23951,6.209454,-0.17494,cluster2
406,'2707N: Failed States Index Total - Fund for Peace','1279: Death rate; crude  (per 1;000 people) - WDI',0.23921,0.212712,0.04967,0.23921,6.247928,0.162782,cluster2
407,'2707N: Failed States Index Total - Fund for Peace','1152: Employment to population ratio; 15+; male (\%)  (modeled ILO estimate) - WDI',0.23805,0.164147,0.06777,0.23805,6.209454,0.271852,cluster2
408,'2707N: Failed States Index Total - Fund for Peace','1432: Air and GHG emissions - CO2 (MLN_TONNE) - OECD',0.23801,0.232442,0.04907,0.23054,5.97728,-0.074617,cluster2
409,'2707N: Failed States Index Total - Fund for Peace','1783: Renewable energy - TOT (KTOE) - OECD',0.23789,0.229428,0.04833,0.23789,6,-0.091991,cluster2
410,'2707N: Failed States Index Total - Fund for Peace','0999: Proportion of seats held by women in national parliaments  (\%) - WDI',0.23771,0.149071,0.03545,0.23383,6.247928,-0.297723,cluster3
411,'2707N: Failed States Index Total - Fund for Peace','0795: Gross value added at factor cost  (current LCU) - WDI',0.23746,0.234949,0.05205,0.23422,6.087463,0.050107,cluster2
412,'2707N: Failed States Index Total - Fund for Peace','1202: Labor force participation rate for ages 15-24; female (\%)  (modeled ILO estimate) - WDI',0.23723,0.236091,0.0354,0.23467,6.247928,-0.033745,cluster2
413,'2707N: Failed States Index Total - Fund for Peace','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise exports) - WDI',0.23701,0.235995,0.06078,0.23437,6.129283,-0.031863,cluster2
414,'2707N: Failed States Index Total - Fund for Peace','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO',0.23619,0.236076,0.04293,0.23365,6.129283,-0.010681,cluster2
415,'2707N: Failed States Index Total - Fund for Peace','0024: Cereal production  (metric tons) - WDI',0.23601,0.231437,0.07032,0.23317,6.247928,-0.067623,cluster2
416,'2707N: Failed States Index Total - Fund for Peace','0688: Final consumption expenditure  (current LCU) - WDI',0.23573,0.232702,0.0357,0.23286,6.169925,0.055032,cluster2
417,'2707N: Failed States Index Total - Fund for Peace','1356: ICT goods imports  (\% total goods imports) - WDI',0.2357,0.155035,0.03706,0.23328,6.087463,-0.284016,cluster3
418,'2707N: Failed States Index Total - Fund for Peace','0027: Livestock production index  (2004-2006 = 100) - WDI',0.23528,0.174453,0.06512,0.23528,6.247928,0.246631,cluster2
419,'2707N: Failed States Index Total - Fund for Peace','1770: Primary energy supply - TOT (MLN_TOE) - OECD',0.23504,0.226578,0.04897,0.23504,6,-0.091991,cluster2
420,'2707N: Failed States Index Total - Fund for Peace','1733: Crude oil production - TOT (KTOE) - OECD',0.23447,0.23278,0.07274,0.23447,6,0.041104,cluster2
421,'2707N: Failed States Index Total - Fund for Peace','1206: Labor force participation rate for ages 15-24; total (\%)  (modeled ILO estimate) - WDI',0.23218,0.22969,0.04085,0.23019,6.247928,0.049899,cluster2
422,'2707N: Failed States Index Total - Fund for Peace','1389: Merchandise exports to high-income economies  (\% of total merchandise exports) - WDI',0.23218,0.049025,0.03213,0.23218,6.209454,-0.427967,cluster3
423,'2707N: Failed States Index Total - Fund for Peace','1236: Unemployment; youth male (\% of male labor force ages 15-24)  (modeled ILO estimate) - WDI',0.23193,0.216168,0.06071,0.23193,6.209454,-0.125548,cluster2
424,'2707N: Failed States Index Total - Fund for Peace','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI',0.23148,0.220819,0.04713,0.229,6,0.103254,cluster2
425,'2707N: Failed States Index Total - Fund for Peace','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.23108,0.212227,0.08228,0.22885,6.129283,-0.137307,cluster2
426,'2707N: Failed States Index Total - Fund for Peace','1322: International tourism; expenditures for passenger transport items  (current US$) - WDI',0.23072,0.079886,0.02853,0.22874,6.087463,-0.388374,cluster3
427,'2707N: Failed States Index Total - Fund for Peace','0679: Household final consumption expenditure; PPP  (current international $) - WDI',0.23024,0.197257,0.04926,0.23024,6.087463,-0.181613,cluster2
428,'2707N: Failed States Index Total - Fund for Peace','0359: Electricity production from oil; gas and coal sources  (\% of total) - WDI',0.23006,0.222632,0.06181,0.22671,6.044394,0.086185,cluster2
429,'2707N: Failed States Index Total - Fund for Peace','0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI',0.22998,0.212458,0.02568,0.22696,6,0.13237,cluster2
430,'2707N: Failed States Index Total - Fund for Peace','0757: Services; etc.; value added  (annual \% growth) - WDI',0.22942,0.15937,0.03982,0.22676,6.169925,0.264669,cluster2
431,'2707N: Failed States Index Total - Fund for Peace','1328: Import volume index  (2000 = 100) - WDI',0.22896,0.157858,0.06769,0.22896,6.247928,0.26665,cluster2
432,'2707N: Failed States Index Total - Fund for Peace','0656: Military expenditure  (current LCU) - WDI',0.22841,0.224456,0.04616,0.22533,6.129283,0.06288,cluster2
433,'2707N: Failed States Index Total - Fund for Peace','0048: Net primary income  (BoP; current US$) - WDI',0.22834,0.205221,0.08892,0.22834,6.129283,-0.152048,cluster2
434,'2707N: Failed States Index Total - Fund for Peace','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI',0.22823,0.108912,0.03065,0.22577,6,0.345425,cluster6
435,'2707N: Failed States Index Total - Fund for Peace','0733: Agriculture; value added  (constant 2005 US$) - WDI',0.22823,0.22665,0.05134,0.22823,6.129283,-0.039749,cluster2
436,'2707N: Failed States Index Total - Fund for Peace','0682: Final consumption expenditure; etc.  (current LCU) - WDI',0.22796,0.224897,0.03948,0.22796,6.169925,0.05534,cluster2
437,'2707N: Failed States Index Total - Fund for Peace','1137: Employment to population ratio; ages 15-24; female (\%)  (modeled ILO estimate) - WDI',0.22796,0.227935,0.05854,0.22796,6.209454,-0.004982,cluster2
438,'2707N: Failed States Index Total - Fund for Peace','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO',0.22794,0.184612,0.026,0.22538,6.169925,-0.208154,cluster2
439,'2707N: Failed States Index Total - Fund for Peace','1209: Labor force participation rate; total (\% of total population ages 15-64)  (modeled ILO estimate) - WDI',0.22752,0.19098,0.07598,0.21104,6.228819,-0.191156,cluster2
440,'2707N: Failed States Index Total - Fund for Peace','0755: Services; etc.; value added  (current LCU) - WDI',0.22733,0.224907,0.04164,0.22733,6.169925,0.049225,cluster2
441,'2707N: Failed States Index Total - Fund for Peace','0724: Imports of goods and services  (constant LCU) - WDI',0.22728,0.226118,0.03648,0.2241,6.129283,0.034089,cluster2
442,'2707N: Failed States Index Total - Fund for Peace','0462: Total reserves  (includes gold; current US$) - WDI',0.22675,0.219484,0.04916,0.22675,6.209454,-0.085243,cluster2
443,'2707N: Failed States Index Total - Fund for Peace','0075: Secondary income receipts  (BoP; current US$) - WDI',0.22643,0.175746,0.06074,0.22643,6.129283,-0.22513,cluster2
444,'2707N: Failed States Index Total - Fund for Peace','0358: Electricity production from coal sources  (\% of total) - WDI',0.22576,0.194581,0.02618,0.22251,6.044394,-0.176575,cluster2
445,'2707N: Failed States Index Total - Fund for Peace','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO',0.2252,0.162582,0.04017,0.2252,6.087463,-0.250236,cluster2
446,'2707N: Failed States Index Total - Fund for Peace','0599: Trademark applications; total - WDI',0.22336,0.22183,0.0456,0.2204,5.954197,-0.03911,cluster2
447,'2707N: Failed States Index Total - Fund for Peace','0776: Adjusted savings: net national savings  (current US$) - WDI',0.22304,0.222726,0.03991,0.22021,6.087463,-0.017731,cluster2
448,'2707N: Failed States Index Total - Fund for Peace','1204: Labor force participation rate for ages 15-24; male (\%)  (modeled ILO estimate) - WDI',0.22262,0.19798,0.03024,0.2205,6.247928,0.156971,cluster2
449,'2707N: Failed States Index Total - Fund for Peace','0744: Industry; value added  (current LCU) - WDI',0.22155,0.217888,0.04492,0.22155,6.169925,0.060518,cluster2
450,'2707N: Failed States Index Total - Fund for Peace','1265: Refugee population by country or territory of asylum - WDI',0.22141,0.203203,0.04849,0.22141,6.129283,0.134933,cluster2
451,'2707N: Failed States Index Total - Fund for Peace','0842: Net income from abroad  (current LCU) - WDI',0.22128,0.21865,0.07003,0.21783,6.209454,-0.051284,cluster2
452,'2707N: Failed States Index Total - Fund for Peace','0475: Money  (current LCU) - WDI',0.22027,0.214185,0.0814,0.21711,6.087463,-0.078004,cluster2
453,'2707N: Failed States Index Total - Fund for Peace','1373: Import value index  (2000 = 100) - WDI',0.22022,0.146846,0.0613,0.22022,6.247928,0.270876,cluster2
454,'2707N: Failed States Index Total - Fund for Peace','0706: Gross fixed capital formation  (current LCU) - WDI',0.21965,0.216583,0.03156,0.21619,6.169925,0.055376,cluster2
455,'2707N: Failed States Index Total - Fund for Peace','0665: General government final consumption expenditure  (\% of GDP) - WDI',0.21951,0.19142,0.01563,0.21951,6.169925,-0.167602,cluster2
456,'2707N: Failed States Index Total - Fund for Peace','0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI',0.21918,0.217709,0.07555,0.21639,6.169925,0.038353,cluster2
457,'2707N: Failed States Index Total - Fund for Peace','0049: Net trade in goods and services  (BoP; current US$) - WDI',0.21831,0.2181,0.06222,0.21527,6.169925,0.014478,cluster2
458,'2707N: Failed States Index Total - Fund for Peace','0801: GDP  (current LCU) - WDI',0.21782,0.215319,0.04405,0.21531,6.247928,0.050012,cluster2
459,'2707N: Failed States Index Total - Fund for Peace','0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (\% of total fuel combustion) - WDI',0.21779,0.199457,0.05953,0.2144,6.044394,0.135399,cluster2
460,'2707N: Failed States Index Total - Fund for Peace','0473: Broad money to total reserves ratio - WDI',0.21731,0.217298,0.038,0.21444,6.087463,-0.00346,cluster2
461,'2707N: Failed States Index Total - Fund for Peace','0546: Public credit registry coverage  (\% of adults) - WDI',0.21695,0.164546,0.04457,0.21695,6.169925,-0.22892,cluster2
462,'2707N: Failed States Index Total - Fund for Peace','0702: Exports of goods and services  (\% of GDP) - WDI',0.21646,0.09414,0.01734,0.21407,6.209454,-0.349742,cluster3
463,'2707N: Failed States Index Total - Fund for Peace','1359: Ores and metals imports  (\% of merchandise imports) - WDI',0.21591,0.168102,0.02068,0.21319,6.087463,-0.218651,cluster2
464,'2707N: Failed States Index Total - Fund for Peace','1395: Merchandise exports to low- and middle-income economies in South Asia  (\% of total merchandise exports) - WDI',0.21572,0.137408,0.02485,0.21572,6.169925,0.279843,cluster2
465,'2707N: Failed States Index Total - Fund for Peace','0465: Total reserves minus gold  (current US$) - WDI',0.21493,0.211581,0.0316,0.21493,6.209454,-0.057873,cluster2
466,'2707N: Failed States Index Total - Fund for Peace','1381: Food exports  (\% of merchandise exports) - WDI',0.21453,0.169163,0.03837,0.21169,6.087463,0.212996,cluster2
467,'2707N: Failed States Index Total - Fund for Peace','1238: Unemployment; youth total (\% of total labor force ages 15-24)  (modeled ILO estimate) - WDI',0.21421,0.207799,0.05226,0.21421,6.209454,-0.080068,cluster2
468,'2707N: Failed States Index Total - Fund for Peace','0675: Household final consumption expenditure  (annual \% growth) - WDI',0.21359,0.192345,0.04995,0.21087,6.087463,0.145757,cluster2
469,'2707N: Failed States Index Total - Fund for Peace','1374: Computer; communications and other services  (\% of commercial service imports) - WDI',0.21313,0.113093,0.02919,0.21313,6.129283,-0.316286,cluster3
470,'2707N: Failed States Index Total - Fund for Peace','0715: Gross capital formation  (current LCU) - WDI',0.21285,0.209629,0.04199,0.21285,6.169925,0.05675,cluster2
471,'2707N: Failed States Index Total - Fund for Peace','0730: Trade  (\% of GDP) - WDI',0.21181,0.149661,0.04813,0.20955,6.209454,-0.249297,cluster2
472,'2707N: Failed States Index Total - Fund for Peace','0663: General government final consumption expenditure  (annual \% growth) - WDI',0.21164,0.197794,0.03222,0.20817,6.087463,0.11767,cluster2
