@relation MINE-Indicator-2011-1954_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13,cluster14,cluster15}

@data
280,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2735: Merchandise trade-Imports-Telecommunications equipment (US dollar at current prices) - WTO - 1730',0.42543,0.319083,0.02672,0.40269,4.321928,0.326109,cluster5
281,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0692: Gross national expenditure  (current US$) - WDI - 624',0.42496,0.350868,0.02614,0.42496,4.321928,0.272199,cluster5
282,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0879: School enrollment; primary (gross); gender parity index  (GPI) - WDI - 809',0.42365,0.333896,0.06303,0.42365,4.169925,0.299589,cluster5
283,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0031: Communications; computer; etc.  (\% of service imports; BoP) - WDI - 28',0.42341,0.352784,0.04267,0.40505,4.321928,0.265756,cluster5
284,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0828: GNI; PPP  (current international $) - WDI - 760',0.42334,0.378704,0.05767,0.39815,4.459432,0.211272,cluster5
285,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0829: GNI; PPP  (constant 2011 international $) - WDI - 761',0.42334,0.378704,0.05767,0.39815,4.459432,0.211272,cluster5
286,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0786: Adjusted net savings; excluding particulate emission damage  (current US$) - WDI - 718',0.42317,0.406831,0.01635,0.39614,4.169925,0.127826,cluster10
287,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0048: Net primary income  (BoP; current US$) - WDI - 45',0.42303,0.390872,0.18364,0.40657,4.321928,0.179325,cluster3
288,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1023: Number of under-five deaths - WDI - 948',0.42252,0.395484,0.10224,0.40313,4.459432,-0.164426,cluster3
289,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1021: Number of infant deaths - WDI - 947',0.42187,0.397076,0.12914,0.40313,4.459432,-0.15746,cluster3
290,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0385: CO2 emissions  (kt) - WDI - 371',0.42009,0.405823,0.05865,0.42009,4.321928,0.119444,cluster10
291,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0762: Adjusted savings: carbon dioxide damage  (current US$) - WDI - 694',0.42009,0.405841,0.05865,0.42009,4.321928,0.119371,cluster10
292,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0739: Manufacturing; value added  (constant 2005 US$) - WDI - 671',0.41559,0.31457,0.02867,0.39135,4.321928,0.317837,cluster5
293,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2709: Refugees and IDPs - Fund for Peace - 1704',0.41551,0.066339,0.0374,0.41551,4.169925,-0.590907,cluster1
294,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0851: DEC alternative conversion factor  (LCU per US$) - WDI - 783',0.415,0.394526,0.04766,0.3984,4.459432,-0.143088,cluster3
295,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0383: CO2 emissions from gaseous fuel consumption  (\% of total) - WDI - 369',0.41499,0.178104,0.05087,0.41499,4.321928,0.48671,cluster11
296,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0552: Documents to export  (number) - WDI - 499',0.41497,0.109206,0.08999,0.41497,3,-0.55296,cluster1
297,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1374: Computer; communications and other services  (\% of commercial service imports) - WDI - 1279',0.41356,0.329194,0.05652,0.39204,4.321928,0.290459,cluster5
298,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0665: General government final consumption expenditure  (\% of GDP) - WDI - 597',0.41353,0.401347,0.11891,0.38713,4.321928,0.110378,cluster3
299,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0078: Personal remittances; received  (\% of GDP) - WDI - 75',0.41246,0.28435,0.04299,0.3967,4.321928,-0.357925,cluster0
300,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2717: Factionalized Elites - Fund for Peace - 1712',0.41221,0.071121,0.03023,0.41221,4.321928,-0.584028,cluster1
301,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1052: Prevalence of anemia among pregnant women  (\%) - WDI - 974',0.41159,0.241347,0.0578,0.41159,4.321928,-0.412605,cluster1
302,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0366: Electricity production from renewable sources; excluding hydroelectric  (kWh) - WDI - 355',0.41022,0.354198,0.06269,0.39248,4.169925,0.23669,cluster5
303,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0381: CO2 intensity  (kg per kg of oil equivalent energy use) - WDI - 367',0.40919,0.369053,0.07234,0.38331,4.169925,0.200342,cluster5
304,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0900: School enrollment; primary; female  (\% gross) - WDI - 830',0.4081,0.407595,0.17206,0.4081,4.169925,-0.022472,cluster3
305,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0386: CO2 emissions from liquid fuel consumption  (kt) - WDI - 372',0.4074,0.353611,0.05674,0.4074,4.321928,0.231926,cluster5
306,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0852: Official exchange rate  (LCU per US$; period average) - WDI - 784',0.40694,0.390575,0.05076,0.39107,4.321928,-0.127927,cluster0
307,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1432: Air and GHG emissions - CO2 (MLN_TONNE) - OECD - 1326',0.4062,0.398157,0.09277,0.38003,4.169925,0.089685,cluster0
308,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1025: Number of neonatal deaths - WDI - 949',0.40519,0.386697,0.11918,0.38488,4.459432,-0.135987,cluster3
309,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0794: Gross value added at factor cost  (current US$) - WDI - 726',0.40466,0.254573,0.02361,0.40466,4.169925,0.38741,cluster5
310,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0039: Transport services  (\% of service imports; BoP) - WDI - 36',0.40318,0.252849,0.02637,0.38037,4.321928,-0.387726,cluster0
311,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0674: Household final consumption expenditure  (constant 2005 US$) - WDI - 606',0.40245,0.332841,0.02309,0.384,4.169925,0.263835,cluster5
312,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1952: Number of neonatal deaths (thousands) - WHO - 1678',0.40201,0.3835,0.17703,0.38169,4.459432,-0.136053,cluster3
313,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2815: Balance of Payments-Imports-Insurance and pension services (US dollar at current prices) - WTO - 1810',0.40186,0.329886,0.04571,0.37912,4.321928,0.26828,cluster5
314,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO - 1733',0.40104,0.323059,0.07178,0.3834,4.321928,0.27925,cluster5
315,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0633: Liner shipping connectivity index  (maximum value in 2004 = 100) - WDI - 574',0.39982,0.223344,0.04105,0.37367,4.169925,0.42009,cluster14
316,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1802',0.39976,0.310436,0.07614,0.38125,4.321928,0.298871,cluster5
317,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0672: Household final consumption expenditure  (current US$) - WDI - 604',0.39882,0.327804,0.05102,0.3825,4.321928,0.266487,cluster5
318,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1311: Rural population growth  (annual \%) - WDI - 1216',0.39847,0.281525,0.06721,0.37675,4.459432,-0.341972,cluster0
319,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0051: Net errors and omissions  (BoP; current US$) - WDI - 48',0.39717,0.311789,0.18471,0.38296,4.321928,-0.2922,cluster3
320,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1266: Refugee population by country or territory of origin - WDI - 1177',0.39701,0.384898,0.09679,0.39701,4.321928,-0.110053,cluster0
321,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI - 54',0.3962,0.291943,0.03008,0.37467,4.169925,-0.322889,cluster0
322,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2728: Merchandise trade-Imports-Fuels (US dollar at current prices) - WTO - 1723',0.39587,0.29159,0.08649,0.37576,4.321928,0.322924,cluster5
323,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0757: Services; etc.; value added  (annual \% growth) - WDI - 689',0.39508,0.346283,0.10983,0.39508,4.321928,-0.220901,cluster0
324,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0472: Broad money  (\% of GDP) - WDI - 421',0.39481,0.273825,0.06347,0.39481,4.169925,0.347829,cluster5
325,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1362: Merchandise imports from high-income economies  (\% of total merchandise imports) - WDI - 1267',0.39377,0.168465,0.04885,0.39377,4.321928,0.474663,cluster11
326,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1354: Food imports  (\% of merchandise imports) - WDI - 1259',0.39323,0.190128,0.07888,0.39323,4.169925,-0.450668,cluster1
327,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2724: Merchandise trade-Exports-Textiles (US dollar at current prices) - WTO - 1719',0.39145,0.387194,0.05637,0.37253,4.321928,0.065238,cluster0
328,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0477: Money and quasi money  as \% of GDP (M2) - WDI - 426',0.39039,0.268135,0.06576,0.39039,4.169925,0.34965,cluster5
329,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0042: Foreign direct investment; net outflows  (\% of GDP) - WDI - 39',0.3894,0.363926,0.05575,0.37224,4.321928,0.159606,cluster0
330,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0050: Net trade in goods  (BoP; current US$) - WDI - 47',0.38679,0.385272,0.18026,0.37037,4.321928,0.038966,cluster3
331,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1369: Merchandise imports from low- and middle-income economies in Sub-Saharan Africa  (\% of total merchandise imports) - WDI - 1274',0.38593,0.280185,0.04806,0.38593,4.169925,-0.325185,cluster0
332,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0711: Changes in inventories  (current US$) - WDI - 643',0.38523,0.368585,0.08901,0.36721,4.321928,0.129017,cluster0
333,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1236: Unemployment; youth male (\% of male labor force ages 15-24)  (modeled ILO estimate) - WDI - 1149',0.3832,0.383059,0.07331,0.36168,4.321928,0.011882,cluster0
334,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0819: Gross domestic savings  (\% of GDP) - WDI - 751',0.38266,0.152432,0.05089,0.36937,4.321928,0.479821,cluster11
335,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2802: Balance of Payments-Imports-Transport (US dollar at current prices) - WTO - 1797',0.3817,0.186193,0.0184,0.36598,4.321928,0.442162,cluster14
336,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2837: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Private (Units Percentage) - ILO - 1832',0.38127,0.241344,0.12959,0.38127,4.321928,0.374067,cluster14
337,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2839: Percentage of health care expenditure not financed by private households; out of pocket payments/ Total = Value (Units Percentage) - ILO - 1834',0.38127,0.241344,0.12959,0.38127,4.321928,0.374067,cluster14
338,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0666: Household final consumption expenditure; etc.  (current US$) - WDI - 598',0.38096,0.310638,0.03252,0.36647,4.321928,0.265183,cluster5
339,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0726: External balance on goods and services  (current US$) - WDI - 658',0.38007,0.370635,0.1448,0.38007,4.321928,0.097134,cluster0
340,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0686: Final consumption expenditure; etc.  (\% of GDP) - WDI - 618',0.37951,0.149364,0.05068,0.36562,4.321928,-0.479735,cluster1
341,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0314: Net official development assistance and official aid received  (current US$) - WDI - 306',0.37923,0.295747,0.12419,0.34771,4.169925,-0.288934,cluster0
342,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1101: Health expenditure; public  (\% of total health expenditure) - WDI - 1016',0.37771,0.222542,0.06601,0.35989,4.459432,0.393913,cluster14
343,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2721: Merchandise trade-Exports-Food (US dollar at current prices) - WTO - 1716',0.37609,0.260655,0.06271,0.35681,4.321928,0.339757,cluster14
344,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0570: Documents to import  (number) - WDI - 516',0.37498,0.132451,0.06747,0.37498,4.321928,-0.492473,cluster1
345,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1301: Population growth  (annual \%) - WDI - 1206',0.37422,0.374115,0.05512,0.35798,4.459432,0.010226,cluster0
346,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0880: School enrollment; primary and secondary (gross); gender parity index  (GPI) - WDI - 810',0.37365,0.31237,0.0838,0.36345,4.169925,0.247549,cluster0
347,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0423: CO2 emissions from transport  (\% of total fuel combustion) - WDI - 394',0.37328,0.306402,0.09292,0.34998,4.169925,-0.258609,cluster0
348,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1356: ICT goods imports  (\% total goods imports) - WDI - 1261',0.37038,0.216431,0.07398,0.37038,4.169925,0.392364,cluster14
349,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0776: Adjusted savings: net national savings  (current US$) - WDI - 708',0.3671,0.364142,0.03822,0.3671,4.169925,0.054392,cluster0
350,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0897: Primary education; pupils  (\% female) - WDI - 827',0.36678,0.302034,0.07981,0.35258,4.321928,0.254452,cluster0
351,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0323: Net ODA received per capita  (current US$) - WDI - 315',0.3667,0.36179,0.12972,0.34246,4.169925,-0.070075,cluster0
352,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0637: Fixed telephone subscriptions - WDI - 578',0.36592,0.346238,0.06567,0.36592,4.321928,0.140294,cluster0
353,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0759: Services; etc.; value added  (\% of GDP) - WDI - 691',0.36551,0.300352,0.04849,0.35204,4.321928,0.25526,cluster0
354,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0628: Air transport; freight  (million ton-km) - WDI - 569',0.36361,0.203485,0.04274,0.36361,4.169925,0.400157,cluster14
355,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1897: Fixed-telephone subscriptions - ITU - 1655',0.36219,0.342731,0.07022,0.36219,4.321928,0.139496,cluster0
356,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI - 307',0.36191,0.27811,0.08428,0.33203,4.169925,-0.289482,cluster0
357,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise exports) - WDI - 1298',0.36132,0.350463,0.12836,0.36132,4.169925,-0.104197,cluster0
358,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0545: Private credit bureau coverage  (\% of adults) - WDI - 492',0.35962,0.208203,0.09361,0.35962,4.321928,0.389123,cluster14
359,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1794',0.35945,0.259043,0.09009,0.35945,4.169925,0.316871,cluster14
360,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0318: Net official development assistance received  (current US$) - WDI - 310',0.35934,0.27895,0.11021,0.33907,4.169925,-0.283532,cluster0
361,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0678: Household final consumption expenditure per capita growth  (annual \%) - WDI - 610',0.35889,0.34528,0.10288,0.33868,4.169925,-0.11666,cluster0
362,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1207: Labor force participation rate; female (\% of female population ages 15-64)  (modeled ILO estimate) - WDI - 1120',0.35576,0.353979,0.14091,0.35576,4.321928,0.042198,cluster0
363,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2720: Merchandise trade-Exports-Agricultural products (US dollar at current prices) - WTO - 1715',0.35518,0.239005,0.01216,0.33837,4.321928,0.340844,cluster14
364,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0899: School enrollment; primary  (\% gross) - WDI - 829',0.35462,0.343004,0.11726,0.35462,4.169925,-0.107776,cluster0
365,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1103: Health expenditure; public  (\% of GDP) - WDI - 1018',0.35382,0.265268,0.02679,0.33791,4.459432,0.297578,cluster14
366,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0321: Net official development assistance received  (constant 2013 US$) - WDI - 313',0.35232,0.271639,0.08042,0.32343,4.169925,-0.284043,cluster0
367,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI - 111',0.35171,0.30033,0.07248,0.32979,4.169925,-0.226672,cluster0
368,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1396: Merchandise exports to low- and middle-income economies in Sub-Saharan Africa  (\% of total merchandise exports) - WDI - 1301',0.35007,0.255249,0.07453,0.35007,4.169925,-0.307931,cluster0
369,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1234: Unemployment; youth female (\% of female labor force ages 15-24)  (modeled ILO estimate) - WDI - 1147',0.34868,0.348382,0.13989,0.3306,4.321928,-0.017263,cluster0
370,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1385: Manufactures exports  (\% of merchandise exports) - WDI - 1290',0.34743,0.281072,0.06278,0.34743,4.169925,0.2576,cluster14
371,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1770: Primary energy supply - TOT (MLN_TOE) - OECD - 1566',0.34704,0.334723,0.05807,0.32323,4.169925,0.110981,cluster0
372,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1783: Renewable energy - TOT (KTOE) - OECD - 1576',0.34704,0.334724,0.04853,0.32323,4.169925,0.11098,cluster0
373,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2710: Group Grievance - Fund for Peace - 1705',0.34701,0.090079,0.04665,0.34701,4.321928,-0.506884,cluster1
374,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1384: Insurance and financial services  (\% of commercial service exports) - WDI - 1289',0.34698,0.221007,0.06428,0.34698,4.169925,0.354926,cluster14
375,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0358: Electricity production from coal sources  (\% of total) - WDI - 347',0.34555,0.345509,0.09026,0.32621,4.169925,-0.00641,cluster0
376,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0803: GDP growth  (annual \%) - WDI - 735',0.34539,0.334781,0.11157,0.32865,4.459432,-0.103001,cluster0
377,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0764: Adjusted savings: net forest depletion  (current US$) - WDI - 696',0.34375,0.329361,0.08351,0.34375,4.321928,-0.119954,cluster0
378,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1150: Employment to population ratio; 15+; female (\%)  (modeled ILO estimate) - WDI - 1063',0.34238,0.332013,0.06171,0.32066,4.321928,-0.101819,cluster0
379,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0853: PPP conversion factor; GDP  (LCU per international $) - WDI - 785',0.34213,0.323042,0.04666,0.3281,4.459432,-0.138159,cluster0
380,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0856: PPP conversion factor; private consumption  (LCU per international $) - WDI - 787',0.34213,0.323625,0.04288,0.3281,4.459432,-0.136031,cluster0
381,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0046: Current account balance  (\% of GDP) - WDI - 43',0.34201,0.271126,0.04782,0.32046,4.321928,0.266241,cluster14
382,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0727: External balance on goods and services  (current LCU) - WDI - 659',0.34173,0.341685,0.04152,0.34173,4.321928,0.006695,cluster0
383,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1279: Death rate; crude  (per 1;000 people) - WDI - 1186',0.34095,0.285113,0.13974,0.34095,4.321928,-0.236299,cluster0
384,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1265: Refugee population by country or territory of asylum - WDI - 1176',0.33912,0.336642,0.10382,0.32322,4.321928,-0.049784,cluster0
385,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0580: Time to prepare and pay taxes  (hours) - WDI - 524',0.33885,0.219104,0.06766,0.33885,4.321928,-0.346043,cluster0
386,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1015: Prevalence of anemia among women of reproductive age  (\% of women ages 15-49) - WDI - 942',0.33845,0.180573,0.03453,0.33845,4.321928,-0.397337,cluster1
387,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0841: Net income from abroad  (current US$) - WDI - 773',0.33649,0.307257,0.1126,0.33649,4.321928,0.170978,cluster0
388,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0466: Claims on central government  (annual growth as \% of broad money) - WDI - 415',0.33619,0.322127,0.05654,0.30836,4.169925,-0.118586,cluster0
389,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1359: Ores and metals imports  (\% of merchandise imports) - WDI - 1264',0.33609,0.244891,0.05284,0.33609,4.169925,0.301992,cluster14
390,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0064: Insurance and financial services  (\% of service exports; BoP) - WDI - 61',0.33576,0.186787,0.08066,0.33576,4.169925,0.385971,cluster14
391,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1380: Agricultural raw materials exports  (\% of merchandise exports) - WDI - 1285',0.33492,0.273509,0.07497,0.33492,4.169925,-0.247812,cluster0
392,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1404: High-technology exports  (\% of manufactured exports) - WDI - 1309',0.33474,0.299337,0.01934,0.33474,4.169925,0.188157,cluster14
393,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0663: General government final consumption expenditure  (annual \% growth) - WDI - 595',0.33395,0.310731,0.07573,0.33395,4.169925,-0.152379,cluster0
394,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1096: Out-of-pocket health expenditure  (\% of total expenditure on health) - WDI - 1011',0.33371,0.210559,0.05793,0.31722,4.459432,-0.350929,cluster8
395,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1406: Travel services  (\% of commercial service exports) - WDI - 1311',0.33346,0.240067,0.04568,0.30395,4.321928,-0.305602,cluster8
396,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1091: Tuberculosis treatment success rate  (\% of new cases) - WDI - 1006',0.33086,0.300428,0.15069,0.33086,4.321928,-0.174447,cluster0
397,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0684: Final consumption expenditure; etc.  (annual \% growth) - WDI - 616',0.32814,0.323575,0.09989,0.32814,4.169925,-0.067565,cluster0
398,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1238: Unemployment; youth total (\% of total labor force ages 15-24)  (modeled ILO estimate) - WDI - 1151',0.3257,0.325334,0.05743,0.3051,4.321928,-0.019132,cluster0
399,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0669: Household final consumption expenditure; etc.  (annual \% growth) - WDI - 601',0.32489,0.318871,0.04461,0.30003,4.169925,-0.077584,cluster0
400,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0901: School enrollment; primary; male  (\% gross) - WDI - 831',0.32421,0.290488,0.03626,0.32421,4.169925,-0.183636,cluster0
401,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1017: Prevalence of anemia among non-pregnant women  (\% of women ages 15-49) - WDI - 944',0.32365,0.171863,0.03144,0.32365,4.321928,-0.389599,cluster8
402,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1395: Merchandise exports to low- and middle-income economies in South Asia  (\% of total merchandise exports) - WDI - 1300',0.3234,0.314573,0.07949,0.30206,4.321928,-0.093952,cluster0
403,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0575: Time required to register property  (days) - WDI - 519',0.32078,0.242787,0.06116,0.30845,4.321928,-0.279273,cluster8
404,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0354: Energy intensity level of primary energy  (MJ/$2011 PPP GDP) - WDI - 346',0.31932,0.272516,0.11249,0.31932,4.321928,-0.216342,cluster0
405,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1389: Merchandise exports to high-income economies  (\% of total merchandise exports) - WDI - 1294',0.31927,0.205261,0.09582,0.31927,4.321928,0.337653,cluster14
406,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1154: Employment to population ratio; 15+; total (\%)  (modeled ILO estimate) - WDI - 1067',0.31911,0.318184,0.05369,0.30435,4.321928,-0.030434,cluster0
407,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI - 563',0.31602,0.201284,0.0477,0.29983,4.169925,0.338728,cluster14
408,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1137: Employment to population ratio; ages 15-24; female (\%)  (modeled ILO estimate) - WDI - 1050',0.31463,0.311867,0.07824,0.29333,4.321928,-0.052568,cluster8
409,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0702: Exports of goods and services  (\% of GDP) - WDI - 634',0.31415,0.099222,0.05773,0.31415,4.321928,0.463603,cluster14
410,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1215: Labor force participation rate; male (\% of male population ages 15+)  (modeled ILO estimate) - WDI - 1128',0.31369,0.287158,0.03878,0.31369,4.321928,-0.162886,cluster8
411,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0589: Procedures to build a warehouse  (number) - WDI - 530',0.31328,0.286872,0.19312,0.29102,4.321928,-0.162504,cluster7
412,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0772: Adjusted savings: particulate emission damage  (current US$) - WDI - 704',0.3127,0.297159,0.06561,0.28225,4.321928,0.124663,cluster8
413,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1206: Labor force participation rate for ages 15-24; total (\%)  (modeled ILO estimate) - WDI - 1119',0.31258,0.309832,0.05376,0.31258,4.321928,-0.052417,cluster8
414,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1373: Import value index  (2000 = 100) - WDI - 1278',0.31234,0.284616,0.0856,0.31234,4.321928,-0.166504,cluster0
415,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI - 562',0.31164,0.151132,0.11493,0.29084,4.169925,0.400635,cluster14
416,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2836: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Public (Units Percentage) - ILO - 1831',0.31031,0.228463,0.05988,0.31031,4.321928,0.286089,cluster14
417,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1100: Health expenditure; private  (\% of GDP) - WDI - 1015',0.30857,0.267673,0.09652,0.28149,4.459432,-0.20223,cluster8
418,'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0387: CO2 emissions from liquid fuel consumption  (\% of total) - WDI - 373',0.30805,0.180861,0.03935,0.30805,4.321928,-0.356635,cluster8
