@relation MINE-Indicator-2011-1954

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0552: Documents to export  (number) - WDI - 499',0.41497,0.10920572,0.08999002,0.41497,3.0,-0.55295956
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1374: Computer; communications and other services  (% of commercial service imports) - WDI - 1279',0.41356,0.32919356,0.056519985,0.39204,4.321928,0.290459
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0665: General government final consumption expenditure  (% of GDP) - WDI - 597',0.41353,0.4013467,0.118909985,0.38713,4.321928,0.11037792
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0078: Personal remittances; received  (% of GDP) - WDI - 75',0.41246,0.28434956,0.04299,0.3967,4.321928,-0.35792518
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2717: Factionalized Elites - Fund for Peace - 1712',0.41221,0.071121424,0.030229986,0.41221,4.321928,-0.5840279
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1052: Prevalence of anemia among pregnant women  (%) - WDI - 974',0.41159,0.24134743,0.057799995,0.41159,4.321928,-0.41260463
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0366: Electricity production from renewable sources; excluding hydroelectric  (kWh) - WDI - 355',0.41022,0.35419777,0.062690005,0.39248,4.169925,0.23669013
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0381: CO2 intensity  (kg per kg of oil equivalent energy use) - WDI - 367',0.40919,0.3690529,0.07233998,0.38331,4.169925,0.20034246
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0900: School enrollment; primary; female  (% gross) - WDI - 830',0.4081,0.407595,0.17206001,0.4081,4.169925,-0.022472486
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0386: CO2 emissions from liquid fuel consumption  (kt) - WDI - 372',0.4074,0.3536105,0.05674,0.4074,4.321928,0.23192571
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0852: Official exchange rate  (LCU per US$; period average) - WDI - 784',0.40694,0.39057475,0.05076,0.39107,4.321928,-0.12792675
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1432: Air and GHG emissions - CO2 (MLN_TONNE) - OECD - 1326',0.4062,0.39815664,0.092769995,0.38003,4.169925,0.08968476
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1025: Number of neonatal deaths - WDI - 949',0.40519,0.38669747,0.119179994,0.38488,4.4594316,-0.13598725
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0794: Gross value added at factor cost  (current US$) - WDI - 726',0.40466,0.2545734,0.02361001,0.40466,4.169925,0.3874101
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0039: Transport services  (% of service imports; BoP) - WDI - 36',0.40318,0.2528489,0.026369989,0.38037,4.321928,-0.38772556
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0674: Household final consumption expenditure  (constant 2005 US$) - WDI - 606',0.40245,0.3328412,0.023090005,0.384,4.169925,0.2638348
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1952: Number of neonatal deaths (thousands) - WHO - 1678',0.40201,0.38349953,0.17703,0.38169,4.4594316,-0.13605313
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2815: Balance of Payments-Imports-Insurance and pension services (US dollar at current prices) - WTO - 1810',0.40186,0.32988605,0.045709997,0.37912,4.321928,0.2682796
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO - 1733',0.40104,0.32305947,0.071779996,0.3834,4.321928,0.2792499
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0633: Liner shipping connectivity index  (maximum value in 2004 = 100) - WDI - 574',0.39982,0.2233442,0.041050002,0.37367,4.169925,0.42009023
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1802',0.39976,0.31043634,0.07614002,0.38125,4.321928,0.29887065
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0672: Household final consumption expenditure  (current US$) - WDI - 604',0.39882,0.32780448,0.051020026,0.3825,4.321928,0.26648742
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1311: Rural population growth  (annual %) - WDI - 1216',0.39847,0.28152534,0.06721002,0.37675,4.4594316,-0.34197173
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0051: Net errors and omissions  (BoP; current US$) - WDI - 48',0.39717,0.3117894,0.18471,0.38296,4.321928,-0.29219958
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1266: Refugee population by country or territory of origin - WDI - 1177',0.39701,0.38489828,0.096790016,0.39701,4.321928,-0.1100533
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI - 54',0.3962,0.2919425,0.030080006,0.37467,4.169925,-0.3228893
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2728: Merchandise trade-Imports-Fuels (US dollar at current prices) - WTO - 1723',0.39587,0.29159012,0.086489975,0.37576,4.321928,0.32292396
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0757: Services; etc.; value added  (annual % growth) - WDI - 689',0.39508,0.34628263,0.10982999,0.39508,4.321928,-0.22090124
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0472: Broad money  (% of GDP) - WDI - 421',0.39481,0.2738253,0.063470006,0.39481,4.169925,0.34782854
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1362: Merchandise imports from high-income economies  (% of total merchandise imports) - WDI - 1267',0.39377,0.16846526,0.04885,0.39377,4.321928,0.47466278
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1354: Food imports  (% of merchandise imports) - WDI - 1259',0.39323,0.19012797,0.07888001,0.39323,4.169925,-0.45066842
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2724: Merchandise trade-Exports-Textiles (US dollar at current prices) - WTO - 1719',0.39145,0.38719404,0.056370005,0.37253,4.321928,0.065237634
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0477: Money and quasi money  as % of GDP (M2) - WDI - 426',0.39039,0.26813477,0.06576002,0.39039,4.169925,0.34965014
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0042: Foreign direct investment; net outflows  (% of GDP) - WDI - 39',0.3894,0.3639258,0.055749997,0.37224,4.321928,0.1596064
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0050: Net trade in goods  (BoP; current US$) - WDI - 47',0.38679,0.38527167,0.18026,0.37037,4.321928,0.03896569
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1369: Merchandise imports from low- and middle-income economies in Sub-Saharan Africa  (% of total merchandise imports) - WDI - 1274',0.38593,0.28018478,0.04806,0.38593,4.169925,-0.3251849
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0711: Changes in inventories  (current US$) - WDI - 643',0.38523,0.36858472,0.08901,0.36721,4.321928,0.12901656
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1236: Unemployment; youth male (% of male labor force ages 15-24)  (modeled ILO estimate) - WDI - 1149',0.3832,0.38305882,0.07331,0.36168,4.321928,0.011881937
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0819: Gross domestic savings  (% of GDP) - WDI - 751',0.38266,0.15243153,0.05089,0.36937,4.321928,0.4798213
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2802: Balance of Payments-Imports-Transport (US dollar at current prices) - WTO - 1797',0.3817,0.18619272,0.018399999,0.36598,4.321928,0.44216207
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2837: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Private (Units Percentage) - ILO - 1832',0.38127,0.2413442,0.12959,0.38127,4.321928,0.37406656
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2839: Percentage of health care expenditure not financed by private households; out of pocket payments/ Total = Value (Units Percentage) - ILO - 1834',0.38127,0.2413442,0.12959,0.38127,4.321928,0.37406656
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0666: Household final consumption expenditure; etc.  (current US$) - WDI - 598',0.38096,0.31063795,0.032519996,0.36647,4.321928,0.26518303
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0726: External balance on goods and services  (current US$) - WDI - 658',0.38007,0.37063497,0.14479999,0.38007,4.321928,0.09713405
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0686: Final consumption expenditure; etc.  (% of GDP) - WDI - 618',0.37951,0.14936388,0.050679997,0.36562,4.321928,-0.47973546
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0314: Net official development assistance and official aid received  (current US$) - WDI - 306',0.37923,0.2957469,0.12419,0.34771,4.169925,-0.28893444
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1101: Health expenditure; public  (% of total health expenditure) - WDI - 1016',0.37771,0.22254235,0.06601,0.35989,4.4594316,0.39391327
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2721: Merchandise trade-Exports-Food (US dollar at current prices) - WTO - 1716',0.37609,0.26065502,0.06270999,0.35681,4.321928,0.33975723
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0570: Documents to import  (number) - WDI - 516',0.37498,0.1324508,0.067470014,0.37498,4.321928,-0.49247253
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1301: Population growth  (annual %) - WDI - 1206',0.37422,0.37411544,0.05511999,0.35798,4.4594316,0.010226105
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0880: School enrollment; primary and secondary (gross); gender parity index  (GPI) - WDI - 810',0.37365,0.31236973,0.08380002,0.36345,4.169925,0.24754857
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0423: CO2 emissions from transport  (% of total fuel combustion) - WDI - 394',0.37328,0.3064015,0.092919976,0.34998,4.169925,-0.2586088
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1356: ICT goods imports  (% total goods imports) - WDI - 1261',0.37038,0.21643077,0.07398,0.37038,4.169925,0.39236367
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0776: Adjusted savings: net national savings  (current US$) - WDI - 708',0.3671,0.3641415,0.038220003,0.3671,4.169925,0.05439219
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0897: Primary education; pupils  (% female) - WDI - 827',0.36678,0.30203402,0.07980999,0.35258,4.321928,0.25445235
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0323: Net ODA received per capita  (current US$) - WDI - 315',0.3667,0.36178952,0.12972,0.34246,4.169925,-0.07007477
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0637: Fixed telephone subscriptions - WDI - 578',0.36592,0.34623757,0.06567,0.36592,4.321928,0.1402941
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0759: Services; etc.; value added  (% of GDP) - WDI - 691',0.36551,0.3003521,0.048489988,0.35204,4.321928,0.25526044
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0628: Air transport; freight  (million ton-km) - WDI - 569',0.36361,0.20348461,0.042739987,0.36361,4.169925,0.4001567
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1897: Fixed-telephone subscriptions - ITU - 1655',0.36219,0.34273097,0.07021999,0.36219,4.321928,0.13949567
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI - 307',0.36191,0.27810994,0.084279984,0.33203,4.169925,-0.28948238
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise exports) - WDI - 1298',0.36132,0.3504629,0.12835999,0.36132,4.169925,-0.10419733
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0545: Private credit bureau coverage  (% of adults) - WDI - 492',0.35962,0.20820318,0.09361002,0.35962,4.321928,0.38912314
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1794',0.35945,0.25904274,0.09009001,0.35945,4.169925,0.31687105
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0318: Net official development assistance received  (current US$) - WDI - 310',0.35934,0.27894977,0.11021002,0.33907,4.169925,-0.28353173
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0678: Household final consumption expenditure per capita growth  (annual %) - WDI - 610',0.35889,0.34528047,0.10288,0.33868,4.169925,-0.11665986
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1207: Labor force participation rate; female (% of female population ages 15-64)  (modeled ILO estimate) - WDI - 1120',0.35576,0.35397935,0.14091001,0.35576,4.321928,0.042197738
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2720: Merchandise trade-Exports-Agricultural products (US dollar at current prices) - WTO - 1715',0.35518,0.23900512,0.012160003,0.33837,4.321928,0.34084436
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0899: School enrollment; primary  (% gross) - WDI - 829',0.35462,0.34300444,0.11726001,0.35462,4.169925,-0.10777552
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1103: Health expenditure; public  (% of GDP) - WDI - 1018',0.35382,0.26526755,0.026789993,0.33791,4.4594316,0.29757762
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0321: Net official development assistance received  (constant 2013 US$) - WDI - 313',0.35232,0.27163935,0.08041999,0.32343,4.169925,-0.28404337
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI - 111',0.35171,0.30032983,0.07247999,0.32979,4.169925,-0.22667189
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1396: Merchandise exports to low- and middle-income economies in Sub-Saharan Africa  (% of total merchandise exports) - WDI - 1301',0.35007,0.2552485,0.07453002,0.35007,4.169925,-0.30793104
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1234: Unemployment; youth female (% of female labor force ages 15-24)  (modeled ILO estimate) - WDI - 1147',0.34868,0.34838197,0.13988999,0.3306,4.321928,-0.017262958
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1385: Manufactures exports  (% of merchandise exports) - WDI - 1290',0.34743,0.28107238,0.06278001,0.34743,4.169925,0.25759974
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1770: Primary energy supply - TOT (MLN_TOE) - OECD - 1566',0.34704,0.33472323,0.058070004,0.32323,4.169925,0.11098096
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1783: Renewable energy - TOT (KTOE) - OECD - 1576',0.34704,0.33472353,0.048529997,0.32323,4.169925,0.11097959
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2710: Group Grievance - Fund for Peace - 1705',0.34701,0.0900788,0.046649992,0.34701,4.321928,-0.5068838
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1384: Insurance and financial services  (% of commercial service exports) - WDI - 1289',0.34698,0.22100742,0.06428,0.34698,4.169925,0.35492617
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0358: Electricity production from coal sources  (% of total) - WDI - 347',0.34555,0.3455089,0.09026,0.32621,4.169925,-0.006410462
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0803: GDP growth  (annual %) - WDI - 735',0.34539,0.33478075,0.111569986,0.32865,4.4594316,-0.1030012
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0764: Adjusted savings: net forest depletion  (current US$) - WDI - 696',0.34375,0.32936114,0.08351,0.34375,4.321928,-0.11995356
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1150: Employment to population ratio; 15+; female (%)  (modeled ILO estimate) - WDI - 1063',0.34238,0.3320129,0.06171,0.32066,4.321928,-0.10181898
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0853: PPP conversion factor; GDP  (LCU per international $) - WDI - 785',0.34213,0.32304204,0.04665999,0.3281,4.4594316,-0.13815925
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0856: PPP conversion factor; private consumption  (LCU per international $) - WDI - 787',0.34213,0.32362545,0.04288,0.3281,4.4594316,-0.13603143
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0046: Current account balance  (% of GDP) - WDI - 43',0.34201,0.2711257,0.047819987,0.32046,4.321928,0.266241
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0727: External balance on goods and services  (current LCU) - WDI - 659',0.34173,0.34168518,0.04152,0.34173,4.321928,0.006694649
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1279: Death rate; crude  (per 1;000 people) - WDI - 1186',0.34095,0.28511292,0.13973999,0.34095,4.321928,-0.23629874
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1265: Refugee population by country or territory of asylum - WDI - 1176',0.33912,0.33664155,0.10382001,0.32322,4.321928,-0.049784046
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0580: Time to prepare and pay taxes  (hours) - WDI - 524',0.33885,0.21910432,0.067660004,0.33885,4.321928,-0.34604287
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1015: Prevalence of anemia among women of reproductive age  (% of women ages 15-49) - WDI - 942',0.33845,0.18057333,0.034530014,0.33845,4.321928,-0.397337
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0841: Net income from abroad  (current US$) - WDI - 773',0.33649,0.30725664,0.112600006,0.33649,4.321928,0.1709777
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0466: Claims on central government  (annual growth as % of broad money) - WDI - 415',0.33619,0.32212737,0.056540012,0.30836,4.169925,-0.1185859
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1359: Ores and metals imports  (% of merchandise imports) - WDI - 1264',0.33609,0.2448911,0.052840024,0.33609,4.169925,0.30199155
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0064: Insurance and financial services  (% of service exports; BoP) - WDI - 61',0.33576,0.1867867,0.08066,0.33576,4.169925,0.3859706
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1380: Agricultural raw materials exports  (% of merchandise exports) - WDI - 1285',0.33492,0.2735093,0.07496998,0.33492,4.169925,-0.2478118
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1404: High-technology exports  (% of manufactured exports) - WDI - 1309',0.33474,0.29933685,0.019339994,0.33474,4.169925,0.18815726
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0663: General government final consumption expenditure  (annual % growth) - WDI - 595',0.33395,0.31073058,0.075729996,0.33395,4.169925,-0.15237924
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1096: Out-of-pocket health expenditure  (% of total expenditure on health) - WDI - 1011',0.33371,0.21055886,0.057930022,0.31722,4.4594316,-0.350929
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1406: Travel services  (% of commercial service exports) - WDI - 1311',0.33346,0.24006736,0.045679986,0.30395,4.321928,-0.3056021
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1091: Tuberculosis treatment success rate  (% of new cases) - WDI - 1006',0.33086,0.30042824,0.15068999,0.33086,4.321928,-0.174447
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0684: Final consumption expenditure; etc.  (annual % growth) - WDI - 616',0.32814,0.32357496,0.09988999,0.32814,4.169925,-0.06756511
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1238: Unemployment; youth total (% of total labor force ages 15-24)  (modeled ILO estimate) - WDI - 1151',0.3257,0.32533398,0.05743,0.3051,4.321928,-0.0191319
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0669: Household final consumption expenditure; etc.  (annual % growth) - WDI - 601',0.32489,0.31887066,0.044609994,0.30003,4.169925,-0.07758421
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0901: School enrollment; primary; male  (% gross) - WDI - 831',0.32421,0.29048774,0.03626001,0.32421,4.169925,-0.18363616
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1017: Prevalence of anemia among non-pregnant women  (% of women ages 15-49) - WDI - 944',0.32365,0.17186289,0.03143999,0.32365,4.321928,-0.38959867
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1395: Merchandise exports to low- and middle-income economies in South Asia  (% of total merchandise exports) - WDI - 1300',0.3234,0.31457305,0.07948999,0.30206,4.321928,-0.093951724
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0575: Time required to register property  (days) - WDI - 519',0.32078,0.24278685,0.061160013,0.30845,4.321928,-0.27927253
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0354: Energy intensity level of primary energy  (MJ/$2011 PPP GDP) - WDI - 346',0.31932,0.27251604,0.11249001,0.31932,4.321928,-0.2163422
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1389: Merchandise exports to high-income economies  (% of total merchandise exports) - WDI - 1294',0.31927,0.20526078,0.09582001,0.31927,4.321928,0.33765253
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1154: Employment to population ratio; 15+; total (%)  (modeled ILO estimate) - WDI - 1067',0.31911,0.31818378,0.05369,0.30435,4.321928,-0.030434059
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI - 563',0.31602,0.20128353,0.047700003,0.29983,4.169925,0.33872774
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1137: Employment to population ratio; ages 15-24; female (%)  (modeled ILO estimate) - WDI - 1050',0.31463,0.31186658,0.07823999,0.29333,4.321928,-0.052568376
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0702: Exports of goods and services  (% of GDP) - WDI - 634',0.31415,0.09922236,0.057730004,0.31415,4.321928,0.4636029
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1215: Labor force participation rate; male (% of male population ages 15+)  (modeled ILO estimate) - WDI - 1128',0.31369,0.28715816,0.038780004,0.31369,4.321928,-0.16288595
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0589: Procedures to build a warehouse  (number) - WDI - 530',0.31328,0.2868724,0.19311999,0.29102,4.321928,-0.1625042
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0772: Adjusted savings: particulate emission damage  (current US$) - WDI - 704',0.3127,0.29715902,0.06561001,0.28225,4.321928,0.124663435
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1206: Labor force participation rate for ages 15-24; total (%)  (modeled ILO estimate) - WDI - 1119',0.31258,0.30983242,0.053759992,0.31258,4.321928,-0.052417103
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1373: Import value index  (2000 = 100) - WDI - 1278',0.31234,0.28461635,0.08560002,0.31234,4.321928,-0.1665042
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI - 562',0.31164,0.1511315,0.11492999,0.29084,4.169925,0.40063512
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2836: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Public (Units Percentage) - ILO - 1831',0.31031,0.22846296,0.05988002,0.31031,4.321928,0.2860892
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1100: Health expenditure; private  (% of GDP) - WDI - 1015',0.30857,0.267673,0.09651999,0.28149,4.4594316,-0.20223008
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0387: CO2 emissions from liquid fuel consumption  (% of total) - WDI - 373',0.30805,0.18086126,0.039350003,0.30805,4.321928,-0.3566353
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0010: Permanent cropland  (% of land area) - WDI - 16',0.3075,0.26009598,0.105780005,0.3075,4.321928,-0.21772467
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0420: CO2 emissions from electricity and heat production; total  (% of total fuel combustion) - WDI - 391',0.30717,0.21981212,0.047649994,0.29068,4.169925,0.29556367
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0391: CO2 emissions from solid fuel consumption  (kt) - WDI - 377',0.30394,0.3026601,0.07651,0.30394,4.321928,0.03577562
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0746: Industry; value added  (annual % growth) - WDI - 678',0.30344,0.28094012,0.073640004,0.30344,4.321928,-0.14999965
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0367: Electricity production from renewable sources; excluding hydroelectric  (% of total) - WDI - 356',0.30257,0.269987,0.02685,0.28025,4.169925,0.1805076
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0783: Adjusted net national income per capita  (annual % growth) - WDI - 715',0.30211,0.28636497,0.10632999,0.27936,4.169925,0.12547915
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0731: Agriculture; value added  (current US$) - WDI - 663',0.3021,0.30164427,0.06243001,0.3021,4.321928,0.021348193
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0005: Agricultural land  (% of land area) - WDI - 11',0.30195,0.23616515,0.120790005,0.27803,4.4594316,-0.25648558
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1733: Crude oil production - TOT (KTOE) - OECD - 1542',0.30145,0.2604957,0.105110005,0.28156,4.169925,0.20237173
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0655: Armed forces personnel  (% of total labor force) - WDI - 587',0.30036,0.29646167,0.0942,0.28636,4.321928,0.062436655
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0392: CO2 emissions from solid fuel consumption  (% of total) - WDI - 378',0.29936,0.29516056,0.0391,0.29936,4.321928,0.06480322
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0775: Adjusted savings: gross savings  (% of GNI) - WDI - 707',0.29776,0.14796485,0.071559995,0.29776,4.169925,0.3870338
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0839: Gross savings  (% of GNI) - WDI - 771',0.29776,0.14796485,0.071559995,0.29776,4.169925,0.3870338
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1320: International tourism; receipts  (% of total exports) - WDI - 1225',0.29691,0.24638349,0.03835,0.27264,4.321928,-0.22478102
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0464: Total reserves in months of imports - WDI - 413',0.2962,0.29612985,0.06353,0.27719,4.321928,0.00837615
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1231: Labor force; female  (% of total labor force) - WDI - 1144',0.29617,0.2660322,0.024629995,0.29617,4.321928,-0.17360245
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0679: Household final consumption expenditure; PPP  (current international $) - WDI - 611',0.29579,0.25316238,0.026519999,0.28127,4.321928,0.20646456
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI - 612',0.29579,0.25316238,0.026519999,0.28127,4.321928,0.20646456
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0780: Adjusted net national income  (annual % growth) - WDI - 712',0.29446,0.27346417,0.06677,0.26882,4.169925,0.14489932
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0809: GDP per capita  (current LCU) - WDI - 741',0.29428,0.29373395,0.06567,0.26886,4.4594316,-0.023367763
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','1213: Ratio of female to male labor force participation rate (%)  (modeled ILO estimate) - WDI - 1126',0.29409,0.29253873,0.026360005,0.29409,4.321928,-0.03938616
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0675: Household final consumption expenditure  (annual % growth) - WDI - 607',0.29365,0.2877186,0.055219993,0.29365,4.169925,-0.07701562
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO - 1746',0.29334,0.29322213,0.034659997,0.29334,4.169925,0.010856663
'1954N: Gross national income per capita (PPP int. $) - WHO - 7','0027: Livestock production index  (2004-2006 = 100) - WDI - 24',0.29295,0.2716565,0.06981,0.29295,4.321928,-0.14592285
