@relation MINE-Indicator-2011-0808

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'0808N: GDP per capita  (current US$) - WDI - 5','0802: GDP  (constant 2005 US$) - WDI - 734',0.33119,0.30269074,0.034399986,0.33119,4.5849624,0.16881724
'0808N: GDP per capita  (current US$) - WDI - 5','1212: Ratio of female to male labor force participation rate (%)  (national estimate) - WDI - 1125',0.33118,0.2510445,0.016559988,0.30964,4.169925,0.28308216
'0808N: GDP per capita  (current US$) - WDI - 5','1209: Labor force participation rate; total (% of total population ages 15-64)  (modeled ILO estimate) - WDI - 1122',0.33102,0.27401036,0.12224999,0.31597,4.5849624,0.23876691
'0808N: GDP per capita  (current US$) - WDI - 5','0831: GNI per capita  (current LCU) - WDI - 763',0.33014,0.32550034,0.07213001,0.33014,4.4594316,-0.06811512
'0808N: GDP per capita  (current US$) - WDI - 5','0060: ICT service exports  (% of service exports; BoP) - WDI - 57',0.33013,0.3090324,0.05610001,0.30636,4.4594316,0.14525013
'0808N: GDP per capita  (current US$) - WDI - 5','0218: Average grace period on new external debt commitments; private  (years) - WDI - 210',0.33012,0.16244291,0.04694,0.31298,4.169925,0.40948394
'0808N: GDP per capita  (current US$) - WDI - 5','0166: PPG; IDA  (DIS; current US$) - WDI - 161',0.33005,0.32211304,0.032099992,0.31116,4.169925,-0.08908953
'0808N: GDP per capita  (current US$) - WDI - 5','0675: Household final consumption expenditure  (annual % growth) - WDI - 607',0.32982,0.3125963,0.070989996,0.31118,4.4594316,-0.13123916
'0808N: GDP per capita  (current US$) - WDI - 5','0841: Net income from abroad  (current US$) - WDI - 773',0.32969,0.29858315,0.08365001,0.31886,4.4594316,0.17637134
'0808N: GDP per capita  (current US$) - WDI - 5','0673: Household final consumption expenditure  (current LCU) - WDI - 605',0.32948,0.32542902,0.110000014,0.32948,4.321928,-0.06364718
'0808N: GDP per capita  (current US$) - WDI - 5','0270: Net financial flows; IDA  (NFL; current US$) - WDI - 262',0.32941,0.30630866,0.05071999,0.32941,4.169925,-0.1519912
'0808N: GDP per capita  (current US$) - WDI - 5','0674: Household final consumption expenditure  (constant 2005 US$) - WDI - 606',0.32929,0.30116346,0.033409998,0.32929,4.321928,0.16770968
'0808N: GDP per capita  (current US$) - WDI - 5','0678: Household final consumption expenditure per capita growth  (annual %) - WDI - 610',0.32788,0.3077463,0.13475,0.32788,4.321928,-0.14189333
'0808N: GDP per capita  (current US$) - WDI - 5','0732: Agriculture; value added  (current LCU) - WDI - 664',0.32759,0.32289475,0.05054,0.30683,4.4594316,-0.06852178
'0808N: GDP per capita  (current US$) - WDI - 5','1406: Travel services  (% of commercial service exports) - WDI - 1311',0.32727,0.23814005,0.040439993,0.30698,4.5849624,-0.2985464
'0808N: GDP per capita  (current US$) - WDI - 5','0794: Gross value added at factor cost  (current US$) - WDI - 726',0.32702,0.3003041,0.038569987,0.3102,4.4594316,0.16344987
'0808N: GDP per capita  (current US$) - WDI - 5','0627: Air transport; registered carrier departures worldwide - WDI - 568',0.32686,0.2948208,0.06057,0.30462,4.4594316,0.17899507
'0808N: GDP per capita  (current US$) - WDI - 5','0805: GDP; PPP  (current international $) - WDI - 737',0.32657,0.31838518,0.03052999,0.32657,4.5849624,0.09046999
'0808N: GDP per capita  (current US$) - WDI - 5','0806: GDP; PPP  (constant 2011 international $) - WDI - 738',0.32657,0.3183852,0.03052999,0.32657,4.5849624,0.09046989
'0808N: GDP per capita  (current US$) - WDI - 5','2726: Merchandise trade-Imports-Food (US dollar at current prices) - WTO - 1721',0.3261,0.21063015,0.043469995,0.3261,4.321928,0.33980855
'0808N: GDP per capita  (current US$) - WDI - 5','1234: Unemployment; youth female (% of female labor force ages 15-24)  (modeled ILO estimate) - WDI - 1147',0.32598,0.31002396,0.09213999,0.31169,4.5849624,-0.12631722
'0808N: GDP per capita  (current US$) - WDI - 5','1358: Manufactures imports  (% of merchandise imports) - WDI - 1263',0.3253,0.26116467,0.023220003,0.30705,4.4594316,0.25324956
'0808N: GDP per capita  (current US$) - WDI - 5','0070: Travel services  (% of service exports; BoP) - WDI - 67',0.32511,0.25698677,0.090699986,0.30914,4.5849624,-0.26100427
'0808N: GDP per capita  (current US$) - WDI - 5','0367: Electricity production from renewable sources; excluding hydroelectric  (% of total) - WDI - 356',0.32475,0.2459561,0.06874001,0.32475,4.321928,0.28070253
'0808N: GDP per capita  (current US$) - WDI - 5','0267: Net financial flows; IMF concessional  (NFL; current US$) - WDI - 259',0.32378,0.3135749,0.08139999,0.32378,4.169925,-0.101020195
'0808N: GDP per capita  (current US$) - WDI - 5','0899: School enrollment; primary  (% gross) - WDI - 829',0.32371,0.30747634,0.095029995,0.32371,4.4594316,-0.12741138
'0808N: GDP per capita  (current US$) - WDI - 5','2837: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Private (Units Percentage) - ILO - 1832',0.32325,0.16745394,0.0704,0.32325,4.321928,0.3947101
'0808N: GDP per capita  (current US$) - WDI - 5','2839: Percentage of health care expenditure not financed by private households; out of pocket payments/ Total = Value (Units Percentage) - ILO - 1834',0.32325,0.16745394,0.0704,0.32325,4.321928,0.3947101
'0808N: GDP per capita  (current US$) - WDI - 5','0935: Children out of school; primary; male - WDI - 865',0.32295,0.29604158,0.038100004,0.32295,4.169925,-0.1640379
'0808N: GDP per capita  (current US$) - WDI - 5','0692: Gross national expenditure  (current US$) - WDI - 624',0.32269,0.30179712,0.046299994,0.30948,4.5849624,0.14454369
'0808N: GDP per capita  (current US$) - WDI - 5','0064: Insurance and financial services  (% of service exports; BoP) - WDI - 61',0.32267,0.055396944,0.04775001,0.30878,4.4594316,0.5169846
'0808N: GDP per capita  (current US$) - WDI - 5','0246: Interest arrears; long-term DOD  (US$) - WDI - 238',0.32223,0.31587794,0.09444001,0.29541,4.169925,-0.07969978
'0808N: GDP per capita  (current US$) - WDI - 5','0239: PPG; official creditors  (INT; current US$) - WDI - 231',0.32211,0.3142587,0.05307001,0.30169,4.169925,0.08860753
'0808N: GDP per capita  (current US$) - WDI - 5','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI - 87',0.3218,0.3191898,0.097090006,0.3218,4.321928,0.051090095
'0808N: GDP per capita  (current US$) - WDI - 5','0822: GNI; Atlas method  (current US$) - WDI - 754',0.32089,0.29579753,0.026549995,0.32089,4.5849624,0.15840605
'0808N: GDP per capita  (current US$) - WDI - 5','0684: Final consumption expenditure; etc.  (annual % growth) - WDI - 616',0.32074,0.29858363,0.042300016,0.29828,4.4594316,-0.14885026
'0808N: GDP per capita  (current US$) - WDI - 5','0259: Portfolio investment; bonds (PPG + PNG)  (NFL; current US$) - WDI - 251',0.32059,0.2937793,0.02680999,0.29973,4.169925,0.16373964
'0808N: GDP per capita  (current US$) - WDI - 5','0757: Services; etc.; value added  (annual % growth) - WDI - 689',0.32037,0.2401919,0.015030012,0.30518,4.5849624,-0.28315735
'0808N: GDP per capita  (current US$) - WDI - 5','0705: Gross fixed capital formation  (current US$) - WDI - 637',0.32,0.30820107,0.030110002,0.32,4.4594316,0.108622886
'0808N: GDP per capita  (current US$) - WDI - 5','0763: Adjusted savings: carbon dioxide damage  (% of GNI) - WDI - 695',0.31965,0.25057948,0.118049994,0.31965,4.5849624,-0.26281267
'0808N: GDP per capita  (current US$) - WDI - 5','0714: Gross capital formation  (current US$) - WDI - 646',0.31956,0.3094638,0.019649997,0.30507,4.5849624,0.100479856
'0808N: GDP per capita  (current US$) - WDI - 5','0748: Industry; value added  (% of GDP) - WDI - 680',0.31928,0.31560096,0.121319994,0.29609,4.5849624,0.06065499
'0808N: GDP per capita  (current US$) - WDI - 5','0453: Bank nonperforming loans to total gross loans  (%) - WDI - 403',0.3191,0.2513427,0.099649996,0.2934,4.321928,-0.2603023
'0808N: GDP per capita  (current US$) - WDI - 5','1000: Nonpregnant and nonnursing women can do the same jobs as men  (1=yes; 0=no) - WDI - 930',0.31905,0.18589753,0.21969002,0.31905,4.169925,0.36490065
'0808N: GDP per capita  (current US$) - WDI - 5','1365: Merchandise imports from low- and middle-income economies in Europe & Central Asia  (% of total merchandise imports) - WDI - 1270',0.31874,0.2703532,0.054339997,0.31874,4.321928,-0.21997003
'0808N: GDP per capita  (current US$) - WDI - 5','0187: External debt stocks; public and publicly guaranteed (PPG)  (DOD; current US$) - WDI - 182',0.31864,0.30677676,0.05715999,0.29871,4.169925,0.108918406
'0808N: GDP per capita  (current US$) - WDI - 5','0207: External debt stocks; long-term public sector  (DOD; current US$) - WDI - 202',0.31864,0.30700618,0.053480014,0.29871,4.169925,0.10786009
'0808N: GDP per capita  (current US$) - WDI - 5','0352: Undisbursed external debt; private creditors  (UND; current US$) - WDI - 344',0.31796,0.2992789,0.07999,0.29051,4.169925,0.13667884
'0808N: GDP per capita  (current US$) - WDI - 5','0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI - 612',0.31751,0.30856743,0.091409996,0.31751,4.4594316,0.09456523
'0808N: GDP per capita  (current US$) - WDI - 5','0737: Manufacturing; value added  (current US$) - WDI - 669',0.31724,0.30524087,0.044599995,0.30226,4.5849624,0.109540544
'0808N: GDP per capita  (current US$) - WDI - 5','0689: Final consumption expenditure  (constant 2005 US$) - WDI - 621',0.31719,0.28861928,0.04094,0.31719,4.321928,0.16902873
'0808N: GDP per capita  (current US$) - WDI - 5','0088: Net bilateral aid flows from DAC donors; Belgium  (current US$) - WDI - 85',0.31685,0.312859,0.07462001,0.29474,4.169925,-0.0631744
'0808N: GDP per capita  (current US$) - WDI - 5','1150: Employment to population ratio; 15+; female (%)  (modeled ILO estimate) - WDI - 1063',0.31647,0.31503168,0.042490005,0.30094,4.5849624,0.037925154
'0808N: GDP per capita  (current US$) - WDI - 5','2753: Merchandise trade-Imports-Integrated circuits and electronic components (US dollar at current prices) - WTO - 1748',0.31613,0.3065027,0.050360024,0.31613,4.321928,0.09811885
'0808N: GDP per capita  (current US$) - WDI - 5','0628: Air transport; freight  (million ton-km) - WDI - 569',0.31602,0.28191918,0.04028,0.30423,4.4594316,0.18466409
'0808N: GDP per capita  (current US$) - WDI - 5','0050: Net trade in goods  (BoP; current US$) - WDI - 47',0.31593,0.3158688,0.10930002,0.29901,4.4594316,0.007823435
'0808N: GDP per capita  (current US$) - WDI - 5','0385: CO2 emissions  (kt) - WDI - 371',0.31561,0.3145616,0.057249993,0.31561,4.5849624,0.03237856
'0808N: GDP per capita  (current US$) - WDI - 5','1238: Unemployment; youth total (% of total labor force ages 15-24)  (modeled ILO estimate) - WDI - 1151',0.3156,0.31122208,0.08565001,0.29996,4.5849624,-0.066166
'0808N: GDP per capita  (current US$) - WDI - 5','0279: Commercial banks and other lending (PPG + PNG)  (NFL; current US$) - WDI - 271',0.31557,0.3051595,0.05622001,0.29787,4.169925,0.10203187
'0808N: GDP per capita  (current US$) - WDI - 5','0171: PPG; commercial banks  (DIS; current US$) - WDI - 166',0.31505,0.2958951,0.05384001,0.28929,4.169925,0.13840128
'0808N: GDP per capita  (current US$) - WDI - 5','0143: Commitments; IDA  (COM; current US$) - WDI - 140',0.31503,0.3042423,0.035689995,0.28927,4.169925,-0.10386379
'0808N: GDP per capita  (current US$) - WDI - 5','1217: Labor force participation rate; total (% of total population ages 15+)  (modeled ILO estimate) - WDI - 1130',0.3143,0.31287712,0.081369996,0.29702,4.5849624,-0.037720915
'0808N: GDP per capita  (current US$) - WDI - 5','0423: CO2 emissions from transport  (% of total fuel combustion) - WDI - 394',0.31393,0.3082632,0.09392001,0.31393,4.321928,-0.075278126
'0808N: GDP per capita  (current US$) - WDI - 5','0723: Imports of goods and services  (annual % growth) - WDI - 655',0.3129,0.31255156,0.10600999,0.29087,4.4594316,0.018666873
'0808N: GDP per capita  (current US$) - WDI - 5','0264: Net flows on external debt; short-term  (NFL; current US$) - WDI - 256',0.3128,0.30604848,0.10471,0.29235,4.169925,0.082167484
'0808N: GDP per capita  (current US$) - WDI - 5','1206: Labor force participation rate for ages 15-24; total (%)  (modeled ILO estimate) - WDI - 1119',0.31254,0.31145507,0.07710001,0.29535,4.5849624,0.032938007
'0808N: GDP per capita  (current US$) - WDI - 5','0823: GNI  (current US$) - WDI - 755',0.31222,0.29543045,0.043080002,0.31222,4.5849624,0.12957455
'0808N: GDP per capita  (current US$) - WDI - 5','0828: GNI; PPP  (current international $) - WDI - 760',0.31209,0.30325487,0.020879999,0.31209,4.5849624,0.09399539
'0808N: GDP per capita  (current US$) - WDI - 5','0791: GDP deflator  (base year varies by country) - WDI - 723',0.31196,0.29299805,0.047360003,0.31196,4.4594316,-0.13770248
'0808N: GDP per capita  (current US$) - WDI - 5','0175: PPG; private creditors  (DIS; current US$) - WDI - 170',0.31195,0.2834568,0.05147001,0.28782,4.169925,0.16879924
'0808N: GDP per capita  (current US$) - WDI - 5','0790: Inflation; GDP deflator  (annual %) - WDI - 722',0.31095,0.27216294,0.03961,0.31095,4.5849624,-0.19694433
'0808N: GDP per capita  (current US$) - WDI - 5','0118: IMF repurchases  (AMT; current US$) - WDI - 115',0.31058,0.28238478,0.02877,0.28077,4.169925,0.16791424
'0808N: GDP per capita  (current US$) - WDI - 5','1210: Labor force participation rate; female (% of female population ages 15+)  (national estimate) - WDI - 1123',0.31058,0.2493852,0.015149981,0.28505,4.169925,0.24737582
'0808N: GDP per capita  (current US$) - WDI - 5','0711: Changes in inventories  (current US$) - WDI - 643',0.31054,0.30499375,0.028329998,0.31054,4.321928,0.07447315
'0808N: GDP per capita  (current US$) - WDI - 5','0880: School enrollment; primary and secondary (gross); gender parity index  (GPI) - WDI - 810',0.31038,0.278148,0.077120006,0.31038,4.321928,0.17953277
'0808N: GDP per capita  (current US$) - WDI - 5','1204: Labor force participation rate for ages 15-24; male (%)  (modeled ILO estimate) - WDI - 1117',0.30998,0.30242312,0.08267,0.28956,4.5849624,-0.08693035
'0808N: GDP per capita  (current US$) - WDI - 5','0538: Subsidies and other transfers  (% of expense) - WDI - 487',0.30975,0.0739937,0.03778,0.30975,4.169925,0.48554742
'0808N: GDP per capita  (current US$) - WDI - 5','0800: GDP  (current US$) - WDI - 732',0.30971,0.2941256,0.039460003,0.30971,4.5849624,0.12483754
'0808N: GDP per capita  (current US$) - WDI - 5','0667: Household final consumption expenditure; etc.  (current LCU) - WDI - 599',0.30942,0.30529353,0.103039995,0.30942,4.321928,-0.064237416
'0808N: GDP per capita  (current US$) - WDI - 5','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI - 562',0.30895,0.21494082,0.1146,0.2939,4.321928,0.30660918
'0808N: GDP per capita  (current US$) - WDI - 5','2836: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Public (Units Percentage) - ILO - 1831',0.30891,0.16151646,0.061200008,0.30891,4.321928,0.38391867
'0808N: GDP per capita  (current US$) - WDI - 5','1368: Merchandise imports from low- and middle-income economies in South Asia  (% of total merchandise imports) - WDI - 1273',0.30831,0.28746247,0.07816,0.2962,4.5849624,-0.14438675
'0808N: GDP per capita  (current US$) - WDI - 5','0250: Interest forgiven  (current US$) - WDI - 242',0.30825,0.29571664,0.067650005,0.28875,4.169925,-0.11195251
'0808N: GDP per capita  (current US$) - WDI - 5','0639: Fixed broadband subscriptions - WDI - 580',0.30802,0.3021867,0.03050001,0.29206,4.5849624,0.076376036
'0808N: GDP per capita  (current US$) - WDI - 5','0160: Disbursements on external debt; long-term + IMF  (DIS; current US$) - WDI - 155',0.30798,0.28142157,0.048700005,0.29102,4.169925,0.1629676
'0808N: GDP per capita  (current US$) - WDI - 5','0161: Disbursements on external debt; long-term  (DIS; current US$) - WDI - 156',0.30798,0.28124145,0.05553001,0.29102,4.169925,0.16351925
'0808N: GDP per capita  (current US$) - WDI - 5','2802: Balance of Payments-Imports-Transport (US dollar at current prices) - WTO - 1797',0.30786,0.16831759,0.024989992,0.30786,4.321928,0.37355375
'0808N: GDP per capita  (current US$) - WDI - 5','0163: Disbursements on external debt; public and publicly guaranteed (PPG)  (DIS; current US$) - WDI - 158',0.30772,0.2911634,0.07771,0.28194,4.169925,0.1286724
'0808N: GDP per capita  (current US$) - WDI - 5','1215: Labor force participation rate; male (% of male population ages 15+)  (modeled ILO estimate) - WDI - 1128',0.30734,0.26268953,0.032810003,0.29173,4.5849624,-0.21130657
'0808N: GDP per capita  (current US$) - WDI - 5','0086: Net bilateral aid flows from DAC donors; Australia  (current US$) - WDI - 83',0.30714,0.30682123,0.07947999,0.28381,4.321928,-0.017853864
'0808N: GDP per capita  (current US$) - WDI - 5','0580: Time to prepare and pay taxes  (hours) - WDI - 524',0.307,0.18187188,0.056730002,0.29409,4.5849624,-0.35373455
'0808N: GDP per capita  (current US$) - WDI - 5','0220: Average grant element on new external debt commitments; official  (%) - WDI - 212',0.30687,0.2839728,0.05228001,0.28128,4.169925,-0.1513182
'0808N: GDP per capita  (current US$) - WDI - 5','0125: PPG; multilateral  (AMT; current US$) - WDI - 122',0.30659,0.28759494,0.0671,0.28996,4.169925,0.13782251
'0808N: GDP per capita  (current US$) - WDI - 5','0816: Total natural resources rents  (% of GDP) - WDI - 748',0.30634,0.2895878,0.026679993,0.29203,4.5849624,-0.1294304
'0808N: GDP per capita  (current US$) - WDI - 5','0972: Secondary education; teachers; female - WDI - 902',0.30611,0.3050311,0.07224001,0.28222,4.169925,-0.032846697
'0808N: GDP per capita  (current US$) - WDI - 5','1139: Employment to population ratio; ages 15-24; male (%)  (modeled ILO estimate) - WDI - 1052',0.30604,0.30136344,0.03143999,0.28807,4.5849624,-0.068385415
'0808N: GDP per capita  (current US$) - WDI - 5','1371: Merchandise imports by the reporting economy  (current US$) - WDI - 1276',0.30502,0.28630307,0.024360001,0.29356,4.5849624,0.13680983
'0808N: GDP per capita  (current US$) - WDI - 5','0527: Compensation of employees  (% of expense) - WDI - 476',0.30492,0.14065076,0.022479981,0.30492,4.169925,-0.4053014
'0808N: GDP per capita  (current US$) - WDI - 5','2721: Merchandise trade-Exports-Food (US dollar at current prices) - WTO - 1716',0.30489,0.20731848,0.06502001,0.30489,4.321928,0.3123644
'0808N: GDP per capita  (current US$) - WDI - 5','0901: School enrollment; primary; male  (% gross) - WDI - 831',0.30444,0.2653653,0.071140006,0.28909,4.4594316,-0.19767316
'0808N: GDP per capita  (current US$) - WDI - 5','2727: Merchandise trade-Imports-Fuels and mining products (US dollar at current prices) - WTO - 1722',0.30432,0.24490958,0.03763002,0.30432,4.321928,0.24374253
'0808N: GDP per capita  (current US$) - WDI - 5','2724: Merchandise trade-Exports-Textiles (US dollar at current prices) - WTO - 1719',0.30421,0.30141142,0.028060004,0.30421,4.321928,0.05290161
'0808N: GDP per capita  (current US$) - WDI - 5','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise exports) - WDI - 1298',0.30413,0.29390943,0.05328998,0.30413,4.4594316,-0.101096846
'0808N: GDP per capita  (current US$) - WDI - 5','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1794',0.30391,0.22101265,0.06991999,0.28841,4.321928,0.28791898
'0808N: GDP per capita  (current US$) - WDI - 5','0025: Crop production index  (2004-2006 = 100) - WDI - 22',0.3039,0.2537227,0.044980004,0.3039,4.5849624,-0.2240029
'0808N: GDP per capita  (current US$) - WDI - 5','0302: Net transfers on external debt; public and publicly guaranteed (PPG)  (NTR; current US$) - WDI - 294',0.30388,0.3036628,0.11310999,0.2787,4.169925,0.014737334
'0808N: GDP per capita  (current US$) - WDI - 5','0261: Net flows on external debt; long-term  (NFL; current US$) - WDI - 253',0.30349,0.27579513,0.021029994,0.27355,4.169925,0.16641782
'0808N: GDP per capita  (current US$) - WDI - 5','0669: Household final consumption expenditure; etc.  (annual % growth) - WDI - 601',0.30347,0.28769854,0.043260008,0.30347,4.321928,-0.1255844
'0808N: GDP per capita  (current US$) - WDI - 5','1266: Refugee population by country or territory of origin - WDI - 1177',0.30346,0.287929,0.02606,0.30346,4.5849624,-0.124623425
'0808N: GDP per capita  (current US$) - WDI - 5','0338: PPG; IDA  (TDS; current US$) - WDI - 330',0.30321,0.30320993,0.017189994,0.28825,4.169925,2.5108425E-4
'0808N: GDP per capita  (current US$) - WDI - 5','0461: Bank liquid reserves to bank assets ratio  (%) - WDI - 410',0.30306,0.24521762,0.08949001,0.28137,4.169925,-0.24050441
'0808N: GDP per capita  (current US$) - WDI - 5','0026: Food production index  (2004-2006 = 100) - WDI - 23',0.30279,0.23909536,0.05453001,0.30279,4.5849624,-0.25237793
'0808N: GDP per capita  (current US$) - WDI - 5','0522: Tax revenue  (% of GDP) - WDI - 471',0.30273,0.22098085,0.042959988,0.30273,4.169925,0.2859181
'0808N: GDP per capita  (current US$) - WDI - 5','0595: Patent applications; nonresidents - WDI - 536',0.30262,0.2933317,0.09244999,0.27544,4.169925,0.096375726
'0808N: GDP per capita  (current US$) - WDI - 5','0679: Household final consumption expenditure; PPP  (current international $) - WDI - 611',0.30252,0.29215413,0.084690005,0.30252,4.4594316,0.101812884
'0808N: GDP per capita  (current US$) - WDI - 5','0124: PPG; IDA  (AMT; current US$) - WDI - 121',0.30204,0.30178842,0.07202999,0.27413,4.169925,0.015861997
'0808N: GDP per capita  (current US$) - WDI - 5','0223: Average interest on new external debt commitments; official  (%) - WDI - 215',0.30171,0.29254374,0.076450005,0.27207,4.169925,0.095740624
'0808N: GDP per capita  (current US$) - WDI - 5','2814: Balance of Payments-Imports-Construction (US dollar at current prices) - WTO - 1809',0.30154,0.24636598,0.035949975,0.27133,4.169925,0.23489149
'0808N: GDP per capita  (current US$) - WDI - 5','1213: Ratio of female to male labor force participation rate (%)  (modeled ILO estimate) - WDI - 1126',0.30125,0.2864876,0.04321,0.28631,4.5849624,0.121500656
'0808N: GDP per capita  (current US$) - WDI - 5','1231: Labor force; female  (% of total labor force) - WDI - 1144',0.30063,0.29821217,0.07641001,0.28477,4.5849624,0.049171463
'0808N: GDP per capita  (current US$) - WDI - 5','0336: Public and publicly guaranteed debt service  (% of exports of goods; services and primary income) - WDI - 328',0.29995,0.2558782,0.047360003,0.2736,4.169925,0.20993283
'0808N: GDP per capita  (current US$) - WDI - 5','0762: Adjusted savings: carbon dioxide damage  (current US$) - WDI - 694',0.29985,0.29631993,0.015550002,0.29985,4.4594316,0.05941416
'0808N: GDP per capita  (current US$) - WDI - 5','0803: GDP growth  (annual %) - WDI - 735',0.29983,0.29565382,0.11707999,0.29983,4.5849624,-0.06462328
'0808N: GDP per capita  (current US$) - WDI - 5','2838: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Total (Units Percentage) - ILO - 1833',0.29979,0.24680305,0.08897999,0.27891,4.4594316,0.23018895
'0808N: GDP per capita  (current US$) - WDI - 5','0575: Time required to register property  (days) - WDI - 519',0.29978,0.25799373,0.04705,0.28615,4.5849624,-0.20441692
'0808N: GDP per capita  (current US$) - WDI - 5','0010: Permanent cropland  (% of land area) - WDI - 16',0.29948,0.26068002,0.08792001,0.29948,4.5849624,-0.1969771
'0808N: GDP per capita  (current US$) - WDI - 5','0089: Net bilateral aid flows from DAC donors; Canada  (current US$) - WDI - 86',0.29935,0.29713115,0.026669994,0.28038,4.321928,-0.047104537
'0808N: GDP per capita  (current US$) - WDI - 5','1265: Refugee population by country or territory of asylum - WDI - 1176',0.29902,0.29110625,0.10515001,0.29902,4.4594316,-0.088959254
'0808N: GDP per capita  (current US$) - WDI - 5','0323: Net ODA received per capita  (current US$) - WDI - 315',0.29891,0.29382747,0.06408,0.29891,4.321928,-0.07129172
'0808N: GDP per capita  (current US$) - WDI - 5','0224: Average interest on new external debt commitments; private  (%) - WDI - 216',0.29874,0.16294158,0.035479993,0.27947,4.169925,0.36850837
'0808N: GDP per capita  (current US$) - WDI - 5','0286: Net official flows from UN agencies; UNAIDS  (current US$) - WDI - 278',0.29873,0.2983707,0.0987,0.26792,4.169925,0.018954953
'0808N: GDP per capita  (current US$) - WDI - 5','0263: Net flows on external debt; public and publicly guaranteed (PPG)  (NFL; current US$) - WDI - 255',0.29839,0.2876585,0.10332999,0.28166,4.169925,0.10359284
'0808N: GDP per capita  (current US$) - WDI - 5','1359: Ores and metals imports  (% of merchandise imports) - WDI - 1264',0.29822,0.27294737,0.0846,0.27638,4.4594316,0.15897366
'0808N: GDP per capita  (current US$) - WDI - 5','0532: Interest payments  (% of expense) - WDI - 481',0.29818,0.29218584,0.081259996,0.29818,4.169925,-0.07742194
'0808N: GDP per capita  (current US$) - WDI - 5','0818: Gross domestic savings  (current LCU) - WDI - 750',0.29752,0.2943579,0.078679994,0.29752,4.321928,-0.0562328
'0808N: GDP per capita  (current US$) - WDI - 5','1384: Insurance and financial services  (% of commercial service exports) - WDI - 1289',0.29719,0.0659195,0.031859994,0.28156,4.4594316,0.48090592
'0808N: GDP per capita  (current US$) - WDI - 5','1783: Renewable energy - TOT (KTOE) - OECD - 1576',0.29714,0.29713023,0.04514,0.27155,4.169925,-0.0031273756
'0808N: GDP per capita  (current US$) - WDI - 5','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI - 112',0.29706,0.2946044,0.065550014,0.29706,4.321928,-0.04955437
'0808N: GDP per capita  (current US$) - WDI - 5','0774: Adjusted savings: natural resources depletion  (% of GNI) - WDI - 706',0.29566,0.28024024,0.046469986,0.28119,4.5849624,-0.12417627
'0808N: GDP per capita  (current US$) - WDI - 5','0058: Technical cooperation grants  (BoP; current US$) - WDI - 55',0.29553,0.29472384,0.05256,0.29553,4.169925,-0.028392892
'0808N: GDP per capita  (current US$) - WDI - 5','1770: Primary energy supply - TOT (MLN_TOE) - OECD - 1566',0.29536,0.29535022,0.043359995,0.27155,4.169925,-0.0031272003
'0808N: GDP per capita  (current US$) - WDI - 5','0102: Net bilateral aid flows from DAC donors; Italy  (current US$) - WDI - 99',0.29524,0.291018,0.15805002,0.29524,4.169925,-0.06497703
'0808N: GDP per capita  (current US$) - WDI - 5','0307: PPG; official creditors  (NTR; current US$) - WDI - 299',0.29496,0.28999704,0.08244999,0.26684,4.169925,-0.070448205
'0808N: GDP per capita  (current US$) - WDI - 5','1897: Fixed-telephone subscriptions - ITU - 1655',0.2948,0.28710803,0.02256,0.2948,4.4594316,0.087703936
'0808N: GDP per capita  (current US$) - WDI - 5','0183: External debt stocks  (% of GNI) - WDI - 178',0.2947,0.28196862,0.10062,0.2657,4.169925,0.11283335
'0808N: GDP per capita  (current US$) - WDI - 5','0145: Commitments; private creditors  (COM; current US$) - WDI - 142',0.29378,0.2658379,0.044689998,0.2741,4.169925,0.16715892
'0808N: GDP per capita  (current US$) - WDI - 5','0256: Average maturity on new external debt commitments; private  (years) - WDI - 248',0.29378,0.19675002,0.081180006,0.2741,4.169925,0.31149638
'0808N: GDP per capita  (current US$) - WDI - 5','0386: CO2 emissions from liquid fuel consumption  (kt) - WDI - 372',0.29326,0.28793675,0.05602999,0.29326,4.5849624,0.07296076
'0808N: GDP per capita  (current US$) - WDI - 5','0211: Residual; debt stock-flow reconciliation  (current US$) - WDI - 203',0.29302,0.27577236,0.029599994,0.27367,4.169925,0.1313303
'0808N: GDP per capita  (current US$) - WDI - 5','0156: Debt forgiveness or reduction  (current US$) - WDI - 151',0.29239,0.28602308,0.087199986,0.26512,4.169925,0.07979285
'0808N: GDP per capita  (current US$) - WDI - 5','0098: Net bilateral aid flows from DAC donors; United Kingdom  (current US$) - WDI - 95',0.29176,0.2881654,0.040439993,0.26116,4.321928,-0.059955165
'0808N: GDP per capita  (current US$) - WDI - 5','1211: Labor force participation rate; female (% of female population ages 15+)  (modeled ILO estimate) - WDI - 1124',0.29152,0.29140255,0.04855001,0.27667,4.5849624,0.010837439
