@relation MINE-Indicator-2011-0808_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6}

@data
506,'0808N: GDP per capita  (current US$) - WDI - 5','1209: Labor force participation rate; total (\% of total population ages 15-64)  (modeled ILO estimate) - WDI - 1122',0.33102,0.27401,0.12225,0.31597,4.584962,0.238767,cluster1
507,'0808N: GDP per capita  (current US$) - WDI - 5','0831: GNI per capita  (current LCU) - WDI - 763',0.33014,0.3255,0.07213,0.33014,4.459432,-0.068115,cluster1
508,'0808N: GDP per capita  (current US$) - WDI - 5','0060: ICT service exports  (\% of service exports; BoP) - WDI - 57',0.33013,0.309032,0.0561,0.30636,4.459432,0.14525,cluster1
509,'0808N: GDP per capita  (current US$) - WDI - 5','0218: Average grace period on new external debt commitments; private  (years) - WDI - 210',0.33012,0.162443,0.04694,0.31298,4.169925,0.409484,cluster1
510,'0808N: GDP per capita  (current US$) - WDI - 5','0166: PPG; IDA  (DIS; current US$) - WDI - 161',0.33005,0.322113,0.0321,0.31116,4.169925,-0.08909,cluster1
511,'0808N: GDP per capita  (current US$) - WDI - 5','0675: Household final consumption expenditure  (annual \% growth) - WDI - 607',0.32982,0.312596,0.07099,0.31118,4.459432,-0.131239,cluster1
512,'0808N: GDP per capita  (current US$) - WDI - 5','0841: Net income from abroad  (current US$) - WDI - 773',0.32969,0.298583,0.08365,0.31886,4.459432,0.176371,cluster1
513,'0808N: GDP per capita  (current US$) - WDI - 5','0673: Household final consumption expenditure  (current LCU) - WDI - 605',0.32948,0.325429,0.11,0.32948,4.321928,-0.063647,cluster1
514,'0808N: GDP per capita  (current US$) - WDI - 5','0270: Net financial flows; IDA  (NFL; current US$) - WDI - 262',0.32941,0.306309,0.05072,0.32941,4.169925,-0.151991,cluster1
515,'0808N: GDP per capita  (current US$) - WDI - 5','0674: Household final consumption expenditure  (constant 2005 US$) - WDI - 606',0.32929,0.301163,0.03341,0.32929,4.321928,0.16771,cluster1
516,'0808N: GDP per capita  (current US$) - WDI - 5','0678: Household final consumption expenditure per capita growth  (annual \%) - WDI - 610',0.32788,0.307746,0.13475,0.32788,4.321928,-0.141893,cluster1
517,'0808N: GDP per capita  (current US$) - WDI - 5','0732: Agriculture; value added  (current LCU) - WDI - 664',0.32759,0.322895,0.05054,0.30683,4.459432,-0.068522,cluster1
518,'0808N: GDP per capita  (current US$) - WDI - 5','1406: Travel services  (\% of commercial service exports) - WDI - 1311',0.32727,0.23814,0.04044,0.30698,4.584962,-0.298546,cluster1
519,'0808N: GDP per capita  (current US$) - WDI - 5','0794: Gross value added at factor cost  (current US$) - WDI - 726',0.32702,0.300304,0.03857,0.3102,4.459432,0.16345,cluster1
520,'0808N: GDP per capita  (current US$) - WDI - 5','0627: Air transport; registered carrier departures worldwide - WDI - 568',0.32686,0.294821,0.06057,0.30462,4.459432,0.178995,cluster1
521,'0808N: GDP per capita  (current US$) - WDI - 5','0805: GDP; PPP  (current international $) - WDI - 737',0.32657,0.318385,0.03053,0.32657,4.584962,0.09047,cluster1
522,'0808N: GDP per capita  (current US$) - WDI - 5','0806: GDP; PPP  (constant 2011 international $) - WDI - 738',0.32657,0.318385,0.03053,0.32657,4.584962,0.09047,cluster1
523,'0808N: GDP per capita  (current US$) - WDI - 5','2726: Merchandise trade-Imports-Food (US dollar at current prices) - WTO - 1721',0.3261,0.21063,0.04347,0.3261,4.321928,0.339809,cluster1
524,'0808N: GDP per capita  (current US$) - WDI - 5','1234: Unemployment; youth female (\% of female labor force ages 15-24)  (modeled ILO estimate) - WDI - 1147',0.32598,0.310024,0.09214,0.31169,4.584962,-0.126317,cluster1
525,'0808N: GDP per capita  (current US$) - WDI - 5','1358: Manufactures imports  (\% of merchandise imports) - WDI - 1263',0.3253,0.261165,0.02322,0.30705,4.459432,0.25325,cluster1
526,'0808N: GDP per capita  (current US$) - WDI - 5','0070: Travel services  (\% of service exports; BoP) - WDI - 67',0.32511,0.256987,0.0907,0.30914,4.584962,-0.261004,cluster1
527,'0808N: GDP per capita  (current US$) - WDI - 5','0367: Electricity production from renewable sources; excluding hydroelectric  (\% of total) - WDI - 356',0.32475,0.245956,0.06874,0.32475,4.321928,0.280703,cluster1
528,'0808N: GDP per capita  (current US$) - WDI - 5','0267: Net financial flows; IMF concessional  (NFL; current US$) - WDI - 259',0.32378,0.313575,0.0814,0.32378,4.169925,-0.10102,cluster1
529,'0808N: GDP per capita  (current US$) - WDI - 5','0899: School enrollment; primary  (\% gross) - WDI - 829',0.32371,0.307476,0.09503,0.32371,4.459432,-0.127411,cluster1
530,'0808N: GDP per capita  (current US$) - WDI - 5','2837: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Private (Units Percentage) - ILO - 1832',0.32325,0.167454,0.0704,0.32325,4.321928,0.39471,cluster1
531,'0808N: GDP per capita  (current US$) - WDI - 5','2839: Percentage of health care expenditure not financed by private households; out of pocket payments/ Total = Value (Units Percentage) - ILO - 1834',0.32325,0.167454,0.0704,0.32325,4.321928,0.39471,cluster1
532,'0808N: GDP per capita  (current US$) - WDI - 5','0935: Children out of school; primary; male - WDI - 865',0.32295,0.296042,0.0381,0.32295,4.169925,-0.164038,cluster1
533,'0808N: GDP per capita  (current US$) - WDI - 5','0692: Gross national expenditure  (current US$) - WDI - 624',0.32269,0.301797,0.0463,0.30948,4.584962,0.144544,cluster1
534,'0808N: GDP per capita  (current US$) - WDI - 5','0064: Insurance and financial services  (\% of service exports; BoP) - WDI - 61',0.32267,0.055397,0.04775,0.30878,4.459432,0.516985,cluster5
535,'0808N: GDP per capita  (current US$) - WDI - 5','0246: Interest arrears; long-term DOD  (US$) - WDI - 238',0.32223,0.315878,0.09444,0.29541,4.169925,-0.0797,cluster1
536,'0808N: GDP per capita  (current US$) - WDI - 5','0239: PPG; official creditors  (INT; current US$) - WDI - 231',0.32211,0.314259,0.05307,0.30169,4.169925,0.088608,cluster1
537,'0808N: GDP per capita  (current US$) - WDI - 5','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI - 87',0.3218,0.31919,0.09709,0.3218,4.321928,0.05109,cluster1
538,'0808N: GDP per capita  (current US$) - WDI - 5','0822: GNI; Atlas method  (current US$) - WDI - 754',0.32089,0.295798,0.02655,0.32089,4.584962,0.158406,cluster1
539,'0808N: GDP per capita  (current US$) - WDI - 5','0684: Final consumption expenditure; etc.  (annual \% growth) - WDI - 616',0.32074,0.298584,0.0423,0.29828,4.459432,-0.14885,cluster1
540,'0808N: GDP per capita  (current US$) - WDI - 5','0259: Portfolio investment; bonds (PPG + PNG)  (NFL; current US$) - WDI - 251',0.32059,0.293779,0.02681,0.29973,4.169925,0.16374,cluster1
541,'0808N: GDP per capita  (current US$) - WDI - 5','0757: Services; etc.; value added  (annual \% growth) - WDI - 689',0.32037,0.240192,0.01503,0.30518,4.584962,-0.283157,cluster1
542,'0808N: GDP per capita  (current US$) - WDI - 5','0705: Gross fixed capital formation  (current US$) - WDI - 637',0.32,0.308201,0.03011,0.32,4.459432,0.108623,cluster1
543,'0808N: GDP per capita  (current US$) - WDI - 5','0763: Adjusted savings: carbon dioxide damage  (\% of GNI) - WDI - 695',0.31965,0.250579,0.11805,0.31965,4.584962,-0.262813,cluster1
544,'0808N: GDP per capita  (current US$) - WDI - 5','0714: Gross capital formation  (current US$) - WDI - 646',0.31956,0.309464,0.01965,0.30507,4.584962,0.10048,cluster1
545,'0808N: GDP per capita  (current US$) - WDI - 5','0748: Industry; value added  (\% of GDP) - WDI - 680',0.31928,0.315601,0.12132,0.29609,4.584962,0.060655,cluster1
546,'0808N: GDP per capita  (current US$) - WDI - 5','0453: Bank nonperforming loans to total gross loans  (\%) - WDI - 403',0.3191,0.251343,0.09965,0.2934,4.321928,-0.260302,cluster1
547,'0808N: GDP per capita  (current US$) - WDI - 5','1000: Nonpregnant and nonnursing women can do the same jobs as men  (1=yes; 0=no) - WDI - 930',0.31905,0.185898,0.21969,0.31905,4.169925,0.364901,cluster6
548,'0808N: GDP per capita  (current US$) - WDI - 5','1365: Merchandise imports from low- and middle-income economies in Europe & Central Asia  (\% of total merchandise imports) - WDI - 1270',0.31874,0.270353,0.05434,0.31874,4.321928,-0.21997,cluster1
549,'0808N: GDP per capita  (current US$) - WDI - 5','0187: External debt stocks; public and publicly guaranteed (PPG)  (DOD; current US$) - WDI - 182',0.31864,0.306777,0.05716,0.29871,4.169925,0.108918,cluster1
550,'0808N: GDP per capita  (current US$) - WDI - 5','0207: External debt stocks; long-term public sector  (DOD; current US$) - WDI - 202',0.31864,0.307006,0.05348,0.29871,4.169925,0.10786,cluster1
551,'0808N: GDP per capita  (current US$) - WDI - 5','0352: Undisbursed external debt; private creditors  (UND; current US$) - WDI - 344',0.31796,0.299279,0.07999,0.29051,4.169925,0.136679,cluster1
552,'0808N: GDP per capita  (current US$) - WDI - 5','0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI - 612',0.31751,0.308567,0.09141,0.31751,4.459432,0.094565,cluster1
553,'0808N: GDP per capita  (current US$) - WDI - 5','0737: Manufacturing; value added  (current US$) - WDI - 669',0.31724,0.305241,0.0446,0.30226,4.584962,0.109541,cluster1
554,'0808N: GDP per capita  (current US$) - WDI - 5','0689: Final consumption expenditure  (constant 2005 US$) - WDI - 621',0.31719,0.288619,0.04094,0.31719,4.321928,0.169029,cluster1
555,'0808N: GDP per capita  (current US$) - WDI - 5','0088: Net bilateral aid flows from DAC donors; Belgium  (current US$) - WDI - 85',0.31685,0.312859,0.07462,0.29474,4.169925,-0.063174,cluster1
556,'0808N: GDP per capita  (current US$) - WDI - 5','1150: Employment to population ratio; 15+; female (\%)  (modeled ILO estimate) - WDI - 1063',0.31647,0.315032,0.04249,0.30094,4.584962,0.037925,cluster1
557,'0808N: GDP per capita  (current US$) - WDI - 5','2753: Merchandise trade-Imports-Integrated circuits and electronic components (US dollar at current prices) - WTO - 1748',0.31613,0.306503,0.05036,0.31613,4.321928,0.098119,cluster1
558,'0808N: GDP per capita  (current US$) - WDI - 5','0628: Air transport; freight  (million ton-km) - WDI - 569',0.31602,0.281919,0.04028,0.30423,4.459432,0.184664,cluster1
559,'0808N: GDP per capita  (current US$) - WDI - 5','0050: Net trade in goods  (BoP; current US$) - WDI - 47',0.31593,0.315869,0.1093,0.29901,4.459432,0.007823,cluster1
560,'0808N: GDP per capita  (current US$) - WDI - 5','0385: CO2 emissions  (kt) - WDI - 371',0.31561,0.314562,0.05725,0.31561,4.584962,0.032379,cluster1
561,'0808N: GDP per capita  (current US$) - WDI - 5','1238: Unemployment; youth total (\% of total labor force ages 15-24)  (modeled ILO estimate) - WDI - 1151',0.3156,0.311222,0.08565,0.29996,4.584962,-0.066166,cluster1
562,'0808N: GDP per capita  (current US$) - WDI - 5','0279: Commercial banks and other lending (PPG + PNG)  (NFL; current US$) - WDI - 271',0.31557,0.30516,0.05622,0.29787,4.169925,0.102032,cluster1
563,'0808N: GDP per capita  (current US$) - WDI - 5','0171: PPG; commercial banks  (DIS; current US$) - WDI - 166',0.31505,0.295895,0.05384,0.28929,4.169925,0.138401,cluster1
564,'0808N: GDP per capita  (current US$) - WDI - 5','0143: Commitments; IDA  (COM; current US$) - WDI - 140',0.31503,0.304242,0.03569,0.28927,4.169925,-0.103864,cluster1
565,'0808N: GDP per capita  (current US$) - WDI - 5','1217: Labor force participation rate; total (\% of total population ages 15+)  (modeled ILO estimate) - WDI - 1130',0.3143,0.312877,0.08137,0.29702,4.584962,-0.037721,cluster1
566,'0808N: GDP per capita  (current US$) - WDI - 5','0423: CO2 emissions from transport  (\% of total fuel combustion) - WDI - 394',0.31393,0.308263,0.09392,0.31393,4.321928,-0.075278,cluster1
567,'0808N: GDP per capita  (current US$) - WDI - 5','0723: Imports of goods and services  (annual \% growth) - WDI - 655',0.3129,0.312552,0.10601,0.29087,4.459432,0.018667,cluster1
568,'0808N: GDP per capita  (current US$) - WDI - 5','0264: Net flows on external debt; short-term  (NFL; current US$) - WDI - 256',0.3128,0.306048,0.10471,0.29235,4.169925,0.082167,cluster1
569,'0808N: GDP per capita  (current US$) - WDI - 5','1206: Labor force participation rate for ages 15-24; total (\%)  (modeled ILO estimate) - WDI - 1119',0.31254,0.311455,0.0771,0.29535,4.584962,0.032938,cluster1
570,'0808N: GDP per capita  (current US$) - WDI - 5','0823: GNI  (current US$) - WDI - 755',0.31222,0.29543,0.04308,0.31222,4.584962,0.129575,cluster1
571,'0808N: GDP per capita  (current US$) - WDI - 5','0828: GNI; PPP  (current international $) - WDI - 760',0.31209,0.303255,0.02088,0.31209,4.584962,0.093995,cluster1
572,'0808N: GDP per capita  (current US$) - WDI - 5','0791: GDP deflator  (base year varies by country) - WDI - 723',0.31196,0.292998,0.04736,0.31196,4.459432,-0.137702,cluster1
573,'0808N: GDP per capita  (current US$) - WDI - 5','0175: PPG; private creditors  (DIS; current US$) - WDI - 170',0.31195,0.283457,0.05147,0.28782,4.169925,0.168799,cluster1
574,'0808N: GDP per capita  (current US$) - WDI - 5','0790: Inflation; GDP deflator  (annual \%) - WDI - 722',0.31095,0.272163,0.03961,0.31095,4.584962,-0.196944,cluster1
575,'0808N: GDP per capita  (current US$) - WDI - 5','0118: IMF repurchases  (AMT; current US$) - WDI - 115',0.31058,0.282385,0.02877,0.28077,4.169925,0.167914,cluster1
576,'0808N: GDP per capita  (current US$) - WDI - 5','1210: Labor force participation rate; female (\% of female population ages 15+)  (national estimate) - WDI - 1123',0.31058,0.249385,0.01515,0.28505,4.169925,0.247376,cluster1
577,'0808N: GDP per capita  (current US$) - WDI - 5','0711: Changes in inventories  (current US$) - WDI - 643',0.31054,0.304994,0.02833,0.31054,4.321928,0.074473,cluster1
578,'0808N: GDP per capita  (current US$) - WDI - 5','0880: School enrollment; primary and secondary (gross); gender parity index  (GPI) - WDI - 810',0.31038,0.278148,0.07712,0.31038,4.321928,0.179533,cluster1
579,'0808N: GDP per capita  (current US$) - WDI - 5','1204: Labor force participation rate for ages 15-24; male (\%)  (modeled ILO estimate) - WDI - 1117',0.30998,0.302423,0.08267,0.28956,4.584962,-0.08693,cluster1
580,'0808N: GDP per capita  (current US$) - WDI - 5','0538: Subsidies and other transfers  (\% of expense) - WDI - 487',0.30975,0.073994,0.03778,0.30975,4.169925,0.485547,cluster5
581,'0808N: GDP per capita  (current US$) - WDI - 5','0800: GDP  (current US$) - WDI - 732',0.30971,0.294126,0.03946,0.30971,4.584962,0.124838,cluster1
582,'0808N: GDP per capita  (current US$) - WDI - 5','0667: Household final consumption expenditure; etc.  (current LCU) - WDI - 599',0.30942,0.305294,0.10304,0.30942,4.321928,-0.064237,cluster1
583,'0808N: GDP per capita  (current US$) - WDI - 5','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI - 562',0.30895,0.214941,0.1146,0.2939,4.321928,0.306609,cluster1
584,'0808N: GDP per capita  (current US$) - WDI - 5','2836: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Public (Units Percentage) - ILO - 1831',0.30891,0.161516,0.0612,0.30891,4.321928,0.383919,cluster1
585,'0808N: GDP per capita  (current US$) - WDI - 5','1368: Merchandise imports from low- and middle-income economies in South Asia  (\% of total merchandise imports) - WDI - 1273',0.30831,0.287462,0.07816,0.2962,4.584962,-0.144387,cluster1
586,'0808N: GDP per capita  (current US$) - WDI - 5','0250: Interest forgiven  (current US$) - WDI - 242',0.30825,0.295717,0.06765,0.28875,4.169925,-0.111953,cluster1
587,'0808N: GDP per capita  (current US$) - WDI - 5','0639: Fixed broadband subscriptions - WDI - 580',0.30802,0.302187,0.0305,0.29206,4.584962,0.076376,cluster1
588,'0808N: GDP per capita  (current US$) - WDI - 5','0160: Disbursements on external debt; long-term + IMF  (DIS; current US$) - WDI - 155',0.30798,0.281422,0.0487,0.29102,4.169925,0.162968,cluster1
589,'0808N: GDP per capita  (current US$) - WDI - 5','0161: Disbursements on external debt; long-term  (DIS; current US$) - WDI - 156',0.30798,0.281241,0.05553,0.29102,4.169925,0.163519,cluster1
590,'0808N: GDP per capita  (current US$) - WDI - 5','2802: Balance of Payments-Imports-Transport (US dollar at current prices) - WTO - 1797',0.30786,0.168318,0.02499,0.30786,4.321928,0.373554,cluster1
591,'0808N: GDP per capita  (current US$) - WDI - 5','0163: Disbursements on external debt; public and publicly guaranteed (PPG)  (DIS; current US$) - WDI - 158',0.30772,0.291163,0.07771,0.28194,4.169925,0.128672,cluster1
592,'0808N: GDP per capita  (current US$) - WDI - 5','1215: Labor force participation rate; male (\% of male population ages 15+)  (modeled ILO estimate) - WDI - 1128',0.30734,0.26269,0.03281,0.29173,4.584962,-0.211307,cluster1
593,'0808N: GDP per capita  (current US$) - WDI - 5','0086: Net bilateral aid flows from DAC donors; Australia  (current US$) - WDI - 83',0.30714,0.306821,0.07948,0.28381,4.321928,-0.017854,cluster1
594,'0808N: GDP per capita  (current US$) - WDI - 5','0580: Time to prepare and pay taxes  (hours) - WDI - 524',0.307,0.181872,0.05673,0.29409,4.584962,-0.353735,cluster2
595,'0808N: GDP per capita  (current US$) - WDI - 5','0220: Average grant element on new external debt commitments; official  (\%) - WDI - 212',0.30687,0.283973,0.05228,0.28128,4.169925,-0.151318,cluster1
596,'0808N: GDP per capita  (current US$) - WDI - 5','0125: PPG; multilateral  (AMT; current US$) - WDI - 122',0.30659,0.287595,0.0671,0.28996,4.169925,0.137823,cluster1
597,'0808N: GDP per capita  (current US$) - WDI - 5','0816: Total natural resources rents  (\% of GDP) - WDI - 748',0.30634,0.289588,0.02668,0.29203,4.584962,-0.12943,cluster1
598,'0808N: GDP per capita  (current US$) - WDI - 5','0972: Secondary education; teachers; female - WDI - 902',0.30611,0.305031,0.07224,0.28222,4.169925,-0.032847,cluster1
599,'0808N: GDP per capita  (current US$) - WDI - 5','1139: Employment to population ratio; ages 15-24; male (\%)  (modeled ILO estimate) - WDI - 1052',0.30604,0.301363,0.03144,0.28807,4.584962,-0.068385,cluster1
600,'0808N: GDP per capita  (current US$) - WDI - 5','1371: Merchandise imports by the reporting economy  (current US$) - WDI - 1276',0.30502,0.286303,0.02436,0.29356,4.584962,0.13681,cluster1
601,'0808N: GDP per capita  (current US$) - WDI - 5','0527: Compensation of employees  (\% of expense) - WDI - 476',0.30492,0.140651,0.02248,0.30492,4.169925,-0.405301,cluster3
602,'0808N: GDP per capita  (current US$) - WDI - 5','2721: Merchandise trade-Exports-Food (US dollar at current prices) - WTO - 1716',0.30489,0.207318,0.06502,0.30489,4.321928,0.312364,cluster1
603,'0808N: GDP per capita  (current US$) - WDI - 5','0901: School enrollment; primary; male  (\% gross) - WDI - 831',0.30444,0.265365,0.07114,0.28909,4.459432,-0.197673,cluster1
604,'0808N: GDP per capita  (current US$) - WDI - 5','2727: Merchandise trade-Imports-Fuels and mining products (US dollar at current prices) - WTO - 1722',0.30432,0.24491,0.03763,0.30432,4.321928,0.243743,cluster1
605,'0808N: GDP per capita  (current US$) - WDI - 5','2724: Merchandise trade-Exports-Textiles (US dollar at current prices) - WTO - 1719',0.30421,0.301411,0.02806,0.30421,4.321928,0.052902,cluster1
606,'0808N: GDP per capita  (current US$) - WDI - 5','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise exports) - WDI - 1298',0.30413,0.293909,0.05329,0.30413,4.459432,-0.101097,cluster1
607,'0808N: GDP per capita  (current US$) - WDI - 5','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1794',0.30391,0.221013,0.06992,0.28841,4.321928,0.287919,cluster1
608,'0808N: GDP per capita  (current US$) - WDI - 5','0025: Crop production index  (2004-2006 = 100) - WDI - 22',0.3039,0.253723,0.04498,0.3039,4.584962,-0.224003,cluster1
609,'0808N: GDP per capita  (current US$) - WDI - 5','0302: Net transfers on external debt; public and publicly guaranteed (PPG)  (NTR; current US$) - WDI - 294',0.30388,0.303663,0.11311,0.2787,4.169925,0.014737,cluster1
610,'0808N: GDP per capita  (current US$) - WDI - 5','0261: Net flows on external debt; long-term  (NFL; current US$) - WDI - 253',0.30349,0.275795,0.02103,0.27355,4.169925,0.166418,cluster1
611,'0808N: GDP per capita  (current US$) - WDI - 5','0669: Household final consumption expenditure; etc.  (annual \% growth) - WDI - 601',0.30347,0.287699,0.04326,0.30347,4.321928,-0.125584,cluster1
612,'0808N: GDP per capita  (current US$) - WDI - 5','1266: Refugee population by country or territory of origin - WDI - 1177',0.30346,0.287929,0.02606,0.30346,4.584962,-0.124623,cluster1
613,'0808N: GDP per capita  (current US$) - WDI - 5','0338: PPG; IDA  (TDS; current US$) - WDI - 330',0.30321,0.30321,0.01719,0.28825,4.169925,0.000251,cluster1
614,'0808N: GDP per capita  (current US$) - WDI - 5','0461: Bank liquid reserves to bank assets ratio  (\%) - WDI - 410',0.30306,0.245218,0.08949,0.28137,4.169925,-0.240504,cluster1
615,'0808N: GDP per capita  (current US$) - WDI - 5','0026: Food production index  (2004-2006 = 100) - WDI - 23',0.30279,0.239095,0.05453,0.30279,4.584962,-0.252378,cluster1
616,'0808N: GDP per capita  (current US$) - WDI - 5','0522: Tax revenue  (\% of GDP) - WDI - 471',0.30273,0.220981,0.04296,0.30273,4.169925,0.285918,cluster1
617,'0808N: GDP per capita  (current US$) - WDI - 5','0595: Patent applications; nonresidents - WDI - 536',0.30262,0.293332,0.09245,0.27544,4.169925,0.096376,cluster1
618,'0808N: GDP per capita  (current US$) - WDI - 5','0679: Household final consumption expenditure; PPP  (current international $) - WDI - 611',0.30252,0.292154,0.08469,0.30252,4.459432,0.101813,cluster1
619,'0808N: GDP per capita  (current US$) - WDI - 5','0124: PPG; IDA  (AMT; current US$) - WDI - 121',0.30204,0.301788,0.07203,0.27413,4.169925,0.015862,cluster1
620,'0808N: GDP per capita  (current US$) - WDI - 5','0223: Average interest on new external debt commitments; official  (\%) - WDI - 215',0.30171,0.292544,0.07645,0.27207,4.169925,0.095741,cluster1
621,'0808N: GDP per capita  (current US$) - WDI - 5','2814: Balance of Payments-Imports-Construction (US dollar at current prices) - WTO - 1809',0.30154,0.246366,0.03595,0.27133,4.169925,0.234891,cluster4
622,'0808N: GDP per capita  (current US$) - WDI - 5','1213: Ratio of female to male labor force participation rate (\%)  (modeled ILO estimate) - WDI - 1126',0.30125,0.286488,0.04321,0.28631,4.584962,0.121501,cluster1
623,'0808N: GDP per capita  (current US$) - WDI - 5','1231: Labor force; female  (\% of total labor force) - WDI - 1144',0.30063,0.298212,0.07641,0.28477,4.584962,0.049171,cluster1
624,'0808N: GDP per capita  (current US$) - WDI - 5','0336: Public and publicly guaranteed debt service  (\% of exports of goods; services and primary income) - WDI - 328',0.29995,0.255878,0.04736,0.2736,4.169925,0.209933,cluster1
625,'0808N: GDP per capita  (current US$) - WDI - 5','0762: Adjusted savings: carbon dioxide damage  (current US$) - WDI - 694',0.29985,0.29632,0.01555,0.29985,4.459432,0.059414,cluster1
626,'0808N: GDP per capita  (current US$) - WDI - 5','0803: GDP growth  (annual \%) - WDI - 735',0.29983,0.295654,0.11708,0.29983,4.584962,-0.064623,cluster1
627,'0808N: GDP per capita  (current US$) - WDI - 5','2838: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Total (Units Percentage) - ILO - 1833',0.29979,0.246803,0.08898,0.27891,4.459432,0.230189,cluster1
628,'0808N: GDP per capita  (current US$) - WDI - 5','0575: Time required to register property  (days) - WDI - 519',0.29978,0.257994,0.04705,0.28615,4.584962,-0.204417,cluster1
629,'0808N: GDP per capita  (current US$) - WDI - 5','0010: Permanent cropland  (\% of land area) - WDI - 16',0.29948,0.26068,0.08792,0.29948,4.584962,-0.196977,cluster1
630,'0808N: GDP per capita  (current US$) - WDI - 5','0089: Net bilateral aid flows from DAC donors; Canada  (current US$) - WDI - 86',0.29935,0.297131,0.02667,0.28038,4.321928,-0.047105,cluster1
631,'0808N: GDP per capita  (current US$) - WDI - 5','1265: Refugee population by country or territory of asylum - WDI - 1176',0.29902,0.291106,0.10515,0.29902,4.459432,-0.088959,cluster1
632,'0808N: GDP per capita  (current US$) - WDI - 5','0323: Net ODA received per capita  (current US$) - WDI - 315',0.29891,0.293827,0.06408,0.29891,4.321928,-0.071292,cluster1
633,'0808N: GDP per capita  (current US$) - WDI - 5','0224: Average interest on new external debt commitments; private  (\%) - WDI - 216',0.29874,0.162942,0.03548,0.27947,4.169925,0.368508,cluster4
634,'0808N: GDP per capita  (current US$) - WDI - 5','0286: Net official flows from UN agencies; UNAIDS  (current US$) - WDI - 278',0.29873,0.298371,0.0987,0.26792,4.169925,0.018955,cluster1
635,'0808N: GDP per capita  (current US$) - WDI - 5','0263: Net flows on external debt; public and publicly guaranteed (PPG)  (NFL; current US$) - WDI - 255',0.29839,0.287659,0.10333,0.28166,4.169925,0.103593,cluster1
636,'0808N: GDP per capita  (current US$) - WDI - 5','1359: Ores and metals imports  (\% of merchandise imports) - WDI - 1264',0.29822,0.272947,0.0846,0.27638,4.459432,0.158974,cluster1
637,'0808N: GDP per capita  (current US$) - WDI - 5','0532: Interest payments  (\% of expense) - WDI - 481',0.29818,0.292186,0.08126,0.29818,4.169925,-0.077422,cluster1
638,'0808N: GDP per capita  (current US$) - WDI - 5','0818: Gross domestic savings  (current LCU) - WDI - 750',0.29752,0.294358,0.07868,0.29752,4.321928,-0.056233,cluster1
639,'0808N: GDP per capita  (current US$) - WDI - 5','1384: Insurance and financial services  (\% of commercial service exports) - WDI - 1289',0.29719,0.06592,0.03186,0.28156,4.459432,0.480906,cluster5
640,'0808N: GDP per capita  (current US$) - WDI - 5','1783: Renewable energy - TOT (KTOE) - OECD - 1576',0.29714,0.29713,0.04514,0.27155,4.169925,-0.003127,cluster1
641,'0808N: GDP per capita  (current US$) - WDI - 5','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI - 112',0.29706,0.294604,0.06555,0.29706,4.321928,-0.049554,cluster1
642,'0808N: GDP per capita  (current US$) - WDI - 5','0774: Adjusted savings: natural resources depletion  (\% of GNI) - WDI - 706',0.29566,0.28024,0.04647,0.28119,4.584962,-0.124176,cluster1
643,'0808N: GDP per capita  (current US$) - WDI - 5','0058: Technical cooperation grants  (BoP; current US$) - WDI - 55',0.29553,0.294724,0.05256,0.29553,4.169925,-0.028393,cluster1
644,'0808N: GDP per capita  (current US$) - WDI - 5','1770: Primary energy supply - TOT (MLN_TOE) - OECD - 1566',0.29536,0.29535,0.04336,0.27155,4.169925,-0.003127,cluster1
645,'0808N: GDP per capita  (current US$) - WDI - 5','0102: Net bilateral aid flows from DAC donors; Italy  (current US$) - WDI - 99',0.29524,0.291018,0.15805,0.29524,4.169925,-0.064977,cluster1
646,'0808N: GDP per capita  (current US$) - WDI - 5','0307: PPG; official creditors  (NTR; current US$) - WDI - 299',0.29496,0.289997,0.08245,0.26684,4.169925,-0.070448,cluster1
647,'0808N: GDP per capita  (current US$) - WDI - 5','1897: Fixed-telephone subscriptions - ITU - 1655',0.2948,0.287108,0.02256,0.2948,4.459432,0.087704,cluster1
648,'0808N: GDP per capita  (current US$) - WDI - 5','0183: External debt stocks  (\% of GNI) - WDI - 178',0.2947,0.281969,0.10062,0.2657,4.169925,0.112833,cluster4
649,'0808N: GDP per capita  (current US$) - WDI - 5','0145: Commitments; private creditors  (COM; current US$) - WDI - 142',0.29378,0.265838,0.04469,0.2741,4.169925,0.167159,cluster4
650,'0808N: GDP per capita  (current US$) - WDI - 5','0256: Average maturity on new external debt commitments; private  (years) - WDI - 248',0.29378,0.19675,0.08118,0.2741,4.169925,0.311496,cluster4
