@relation MINE-Indicator-2006TO2013-2704

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'2704N: Corruption perceptions index - Transparency','1150: Employment to population ratio; 15+; female (%)  (modeled ILO estimate) - WDI',0.23407,0.23302683,0.02703999,0.23407,6.2094536,0.03229813
'2704N: Corruption perceptions index - Transparency','0705: Gross fixed capital formation  (current US$) - WDI',0.23356,0.1924336,0.04344,0.23356,6.169925,0.20279644
'2704N: Corruption perceptions index - Transparency','0801: GDP  (current LCU) - WDI',0.23315,0.2281339,0.09716001,0.23055,6.2479277,-0.07082449
'2704N: Corruption perceptions index - Transparency','0071: Foreign direct investment; net inflows  (BoP; current US$) - WDI',0.23272,0.1300183,0.048189998,0.23032,6.2479277,0.32047108
'2704N: Corruption perceptions index - Transparency','1236: Unemployment; youth male (% of male labor force ages 15-24)  (modeled ILO estimate) - WDI',0.23167,0.22850433,0.10412,0.23167,6.2094536,0.056264304
'2704N: Corruption perceptions index - Transparency','0824: GNI  (current LCU) - WDI',0.23151,0.2265268,0.0972,0.22868,6.2479277,-0.07059176
'2704N: Corruption perceptions index - Transparency','0738: Manufacturing; value added  (current LCU) - WDI',0.23146,0.22686583,0.11429001,0.23146,6.129283,-0.06778039
'2704N: Corruption perceptions index - Transparency','0482: Inflation; consumer prices  (annual %) - WDI',0.23138,0.23005226,0.028629996,0.22859,6.2094536,-0.036438182
'2704N: Corruption perceptions index - Transparency','2720: Merchandise trade-Exports-Agricultural products (US dollar at current prices) - WTO',0.23031,0.09710963,0.022149995,0.22745,6.169925,0.36496624
'2704N: Corruption perceptions index - Transparency','0715: Gross capital formation  (current LCU) - WDI',0.23023,0.22426647,0.09646,0.23023,6.169925,-0.077223875
'2704N: Corruption perceptions index - Transparency','0681: Final consumption expenditure; etc.  (current US$) - WDI',0.22965,0.16958381,0.047000006,0.22965,6.169925,0.24508406
'2704N: Corruption perceptions index - Transparency','0842: Net income from abroad  (current LCU) - WDI',0.22888,0.22393613,0.11412,0.22593,6.2094536,0.070312686
'2704N: Corruption perceptions index - Transparency','0838: Gross savings  (current LCU) - WDI',0.22868,0.22557218,0.09657,0.22868,6.087463,-0.055747822
'2704N: Corruption perceptions index - Transparency','0687: Final consumption expenditure  (current US$) - WDI',0.2282,0.16833334,0.040000007,0.2282,6.169925,0.24467665
'2704N: Corruption perceptions index - Transparency','0693: Gross national expenditure  (current LCU) - WDI',0.22781,0.2222012,0.07832,0.22508,6.2094536,-0.07489188
'2704N: Corruption perceptions index - Transparency','1139: Employment to population ratio; ages 15-24; male (%)  (modeled ILO estimate) - WDI',0.22764,0.21911147,0.049850002,0.22764,6.2094536,-0.09235008
'2704N: Corruption perceptions index - Transparency','0823: GNI  (current US$) - WDI',0.2274,0.16507462,0.046509996,0.22472,6.2479277,0.24965052
'2704N: Corruption perceptions index - Transparency','1104: Health expenditure; total  (% of GDP) - WDI',0.22675,0.023212224,0.023310006,0.22383,6.2479277,0.4511516
'2704N: Corruption perceptions index - Transparency','0706: Gross fixed capital formation  (current LCU) - WDI',0.22663,0.22077082,0.08678,0.22663,6.169925,-0.0765453
'2704N: Corruption perceptions index - Transparency','2728: Merchandise trade-Imports-Fuels (US dollar at current prices) - WTO',0.22623,0.13412052,0.03234999,0.22623,6.129283,0.3034954
'2704N: Corruption perceptions index - Transparency','0692: Gross national expenditure  (current US$) - WDI',0.22599,0.16771859,0.045389995,0.22319,6.2094536,0.2413947
'2704N: Corruption perceptions index - Transparency','0360: Electricity production from hydroelectric sources  (% of total) - WDI',0.22598,0.19151708,0.07421,0.22241,6.044394,-0.18564188
'2704N: Corruption perceptions index - Transparency','2736: Merchandise trade-Imports-Transport equipment (US dollar at current prices) - WTO',0.22553,0.106731996,0.028080001,0.22553,6.129283,0.34467086
'2704N: Corruption perceptions index - Transparency','0045: Current account balance  (BoP; current US$) - WDI',0.22502,0.22496481,0.101730004,0.22212,6.169925,-0.0074295416
'2704N: Corruption perceptions index - Transparency','0754: Services; etc.; value added  (current US$) - WDI',0.22486,0.15873808,0.025250003,0.22486,6.169925,0.25714183
'2704N: Corruption perceptions index - Transparency','1397: Merchandise exports by the reporting economy; residual  (% of total merchandise exports) - WDI',0.22478,0.18871397,0.12134999,0.22478,6.2094536,-0.18991058
'2704N: Corruption perceptions index - Transparency','0039: Transport services  (% of service imports; BoP) - WDI',0.22469,0.06252499,0.030900002,0.22469,6.129283,-0.40269718
'2704N: Corruption perceptions index - Transparency','0364: Electricity production from oil sources  (% of total) - WDI',0.2245,0.15947202,0.08516,0.22106,6.044394,-0.25500584
'2704N: Corruption perceptions index - Transparency','0375: Alternative and nuclear energy  (% of total energy use) - WDI',0.22445,0.13525833,0.085930005,0.22145,6.044394,0.29864976
'2704N: Corruption perceptions index - Transparency','0721: Imports of goods and services  (current LCU) - WDI',0.22441,0.2183757,0.09573999,0.22167,6.2094536,-0.07768078
'2704N: Corruption perceptions index - Transparency','0048: Net primary income  (BoP; current US$) - WDI',0.22433,0.1886717,0.056110002,0.22179,6.169925,0.18883404
'2704N: Corruption perceptions index - Transparency','0714: Gross capital formation  (current US$) - WDI',0.22429,0.18482403,0.042999998,0.22429,6.169925,0.19866042
'2704N: Corruption perceptions index - Transparency','0817: Gross domestic savings  (current US$) - WDI',0.22429,0.18165143,0.034549996,0.22429,6.169925,0.20649108
'2704N: Corruption perceptions index - Transparency','0666: Household final consumption expenditure; etc.  (current US$) - WDI',0.22413,0.16968152,0.049170002,0.22413,6.169925,0.233342
'2704N: Corruption perceptions index - Transparency','0900: School enrollment; primary; female  (% gross) - WDI',0.22384,0.2156956,0.112059996,0.22081,6.087463,0.0902463
'2704N: Corruption perceptions index - Transparency','0901: School enrollment; primary; male  (% gross) - WDI',0.22379,0.21785462,0.09336001,0.22083,6.087463,-0.07704145
'2704N: Corruption perceptions index - Transparency','2721: Merchandise trade-Exports-Food (US dollar at current prices) - WTO',0.22317,0.09687933,0.030679986,0.22186,6.169925,0.35537398
'2704N: Corruption perceptions index - Transparency','0800: GDP  (current US$) - WDI',0.22235,0.16017653,0.03836,0.21966,6.2479277,0.24934608
'2704N: Corruption perceptions index - Transparency','0809: GDP per capita  (current LCU) - WDI',0.22233,0.21122377,0.09818,0.2195,6.2479277,-0.10538616
'2704N: Corruption perceptions index - Transparency','0899: School enrollment; primary  (% gross) - WDI',0.22224,0.22214055,0.12455,0.22224,6.087463,0.0099721495
'2704N: Corruption perceptions index - Transparency','0672: Household final consumption expenditure  (current US$) - WDI',0.22223,0.16757056,0.03644,0.22223,6.169925,0.23379357
'2704N: Corruption perceptions index - Transparency','0822: GNI; Atlas method  (current US$) - WDI',0.22222,0.15900339,0.03508,0.22222,6.2094536,0.25142914
'2704N: Corruption perceptions index - Transparency','0724: Imports of goods and services  (constant LCU) - WDI',0.22217,0.21646114,0.09718999,0.21897,6.129283,-0.07555694
'2704N: Corruption perceptions index - Transparency','0698: Exports of goods and services  (current LCU) - WDI',0.22196,0.21576904,0.097739995,0.21902,6.2094536,-0.07868267
'2704N: Corruption perceptions index - Transparency','0743: Industry; value added  (current US$) - WDI',0.22117,0.17581373,0.036939994,0.22117,6.169925,0.2129701
'2704N: Corruption perceptions index - Transparency','0007: Arable land  (hectares per person) - WDI',0.21997,0.21918032,0.10735,0.21997,6.2479277,0.028101321
'2704N: Corruption perceptions index - Transparency','0765: Adjusted savings: net forest depletion  (% of GNI) - WDI',0.21983,0.16100833,0.04516001,0.21983,6.169925,-0.24253179
'2704N: Corruption perceptions index - Transparency','1232: Labor force; total - WDI',0.21976,0.21906096,0.11129,0.21658,6.2479277,-0.026439428
'2704N: Corruption perceptions index - Transparency','0805: GDP; PPP  (current international $) - WDI',0.21946,0.19338037,0.054629996,0.21689,6.2479277,0.16149189
'2704N: Corruption perceptions index - Transparency','0786: Adjusted net savings; excluding particulate emission damage  (current US$) - WDI',0.21857,0.20342055,0.027270004,0.21713,6.044394,0.123083055
'2704N: Corruption perceptions index - Transparency','1209: Labor force participation rate; total (% of total population ages 15-64)  (modeled ILO estimate) - WDI',0.21823,0.16609243,0.034840003,0.21713,6.2479277,0.22833654
'2704N: Corruption perceptions index - Transparency','0481: Consumer price index  (2010 = 100) - WDI',0.21727,0.21281819,0.08622,0.21727,6.169925,0.06672187
'2704N: Corruption perceptions index - Transparency','0712: Changes in inventories  (current LCU) - WDI',0.21724,0.21099944,0.117690004,0.21724,6.129283,-0.07899718
'2704N: Corruption perceptions index - Transparency','0790: Inflation; GDP deflator  (annual %) - WDI',0.21708,0.12318614,0.021009997,0.21458,6.2479277,-0.30642104
'2704N: Corruption perceptions index - Transparency','1365: Merchandise imports from low- and middle-income economies in Europe & Central Asia  (% of total merchandise imports) - WDI',0.21696,0.11758344,0.03411001,0.21696,5.9541965,-0.31524047
'2704N: Corruption perceptions index - Transparency','0579: Start-up procedures to register a business  (number) - WDI',0.2164,-0.008468166,0.04038,0.2164,6.169925,-0.47420266
'2704N: Corruption perceptions index - Transparency','0831: GNI per capita  (current LCU) - WDI',0.21513,0.20465995,0.09394,0.21255,6.2479277,-0.10232326
'2704N: Corruption perceptions index - Transparency','0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI',0.21499,0.21163706,0.11468001,0.21191,6.044394,-0.05790457
'2704N: Corruption perceptions index - Transparency','0815: Oil rents  (% of GDP) - WDI',0.21449,0.16611113,0.09567,0.21449,6.169925,-0.21995197
'2704N: Corruption perceptions index - Transparency','0701: Exports of goods and services  (constant LCU) - WDI',0.21439,0.20910226,0.07725999,0.21108,6.129283,-0.072716855
'2704N: Corruption perceptions index - Transparency','2741: Merchandise trade-Exports-Iron and steel (US dollar at current prices) - WTO',0.21425,0.15210047,0.033470005,0.21425,6.087463,0.24929807
'2704N: Corruption perceptions index - Transparency','2724: Merchandise trade-Exports-Textiles (US dollar at current prices) - WTO',0.21378,0.20525357,0.047620006,0.21053,6.129283,0.09233866
'2704N: Corruption perceptions index - Transparency','0049: Net trade in goods and services  (BoP; current US$) - WDI',0.21198,0.2119774,0.06252,0.20907,6.169925,-0.0016113997
'2704N: Corruption perceptions index - Transparency','0713: Changes in inventories  (constant LCU) - WDI',0.21178,0.21142681,0.09228,0.20877,6.044394,0.018793445
'2704N: Corruption perceptions index - Transparency','1356: ICT goods imports  (% total goods imports) - WDI',0.21127,0.13189399,0.024920002,0.20809,6.087463,0.2817375
'2704N: Corruption perceptions index - Transparency','1152: Employment to population ratio; 15+; male (%)  (modeled ILO estimate) - WDI',0.21119,0.1729574,0.0636,0.21119,6.2094536,-0.19553156
'2704N: Corruption perceptions index - Transparency','1322: International tourism; expenditures for passenger transport items  (current US$) - WDI',0.21069,0.04582618,0.05172001,0.21069,5.857981,0.40603426
'2704N: Corruption perceptions index - Transparency','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI',0.21053,0.052454174,0.031529993,0.20894,6.0,0.3975875
'2704N: Corruption perceptions index - Transparency','1783: Renewable energy - TOT (KTOE) - OECD',0.21047,0.20137492,0.05894001,0.21047,6.0,0.095368154
'2704N: Corruption perceptions index - Transparency','0050: Net trade in goods  (BoP; current US$) - WDI',0.21026,0.20799433,0.08842,0.20709,6.169925,-0.047599174
'2704N: Corruption perceptions index - Transparency','1369: Merchandise imports from low- and middle-income economies in Sub-Saharan Africa  (% of total merchandise imports) - WDI',0.20981,0.14173166,0.089660004,0.20981,6.129283,-0.26091826
'2704N: Corruption perceptions index - Transparency','1202: Labor force participation rate for ages 15-24; female (%)  (modeled ILO estimate) - WDI',0.20962,0.19195628,0.07086,0.20658,6.2479277,0.13290495
'2704N: Corruption perceptions index - Transparency','0439: Aquaculture production  (metric tons) - WDI',0.20948,0.20902161,0.08495,0.20584,6.2094536,-0.02140994
'2704N: Corruption perceptions index - Transparency','0696: Gross national expenditure  (% of GDP) - WDI',0.20875,0.13684067,0.05471,0.20875,6.169925,-0.26815915
'2704N: Corruption perceptions index - Transparency','1102: Health expenditure; public  (% of government expenditure) - WDI',0.20865,0.004395455,0.014990002,0.20578,6.2479277,0.45194528
'2704N: Corruption perceptions index - Transparency','0755: Services; etc.; value added  (current LCU) - WDI',0.2083,0.20335294,0.093609996,0.2083,6.169925,-0.070335284
'2704N: Corruption perceptions index - Transparency','1359: Ores and metals imports  (% of merchandise imports) - WDI',0.20821,0.16479246,0.06624,0.20477,6.087463,0.20836878
'2704N: Corruption perceptions index - Transparency','1137: Employment to population ratio; ages 15-24; female (%)  (modeled ILO estimate) - WDI',0.20789,0.19612923,0.06978999,0.20789,6.2094536,0.10844708
'2704N: Corruption perceptions index - Transparency','0358: Electricity production from coal sources  (% of total) - WDI',0.20741,0.1821666,0.043459997,0.20469,6.044394,0.15888165
'2704N: Corruption perceptions index - Transparency','0828: GNI; PPP  (current international $) - WDI',0.20738,0.18077406,0.04604,0.20738,6.2094536,0.16311324
'2704N: Corruption perceptions index - Transparency','0850: Terms of trade adjustment  (constant LCU) - WDI',0.20679,0.20312169,0.13092,0.20339,6.129283,-0.06056654
'2704N: Corruption perceptions index - Transparency','0702: Exports of goods and services  (% of GDP) - WDI',0.20668,0.08183118,0.060310006,0.20413,6.2094536,0.35333952
'2704N: Corruption perceptions index - Transparency','0729: External balance on goods and services  (% of GDP) - WDI',0.20609,0.13765389,0.056599997,0.20481,6.2094536,0.26160297
'2704N: Corruption perceptions index - Transparency','1770: Primary energy supply - TOT (MLN_TOE) - OECD',0.20538,0.1962849,0.053849995,0.20538,6.0,0.09536819
'2704N: Corruption perceptions index - Transparency','0465: Total reserves minus gold  (current US$) - WDI',0.20498,0.19908394,0.050219998,0.20224,6.2094536,0.07678584
'2704N: Corruption perceptions index - Transparency','1354: Food imports  (% of merchandise imports) - WDI',0.20482,0.10672512,0.03908,0.20162,6.087463,-0.31320104
'2704N: Corruption perceptions index - Transparency','0686: Final consumption expenditure; etc.  (% of GDP) - WDI',0.20474,0.14195052,0.028449997,0.20474,6.169925,-0.25057828
'2704N: Corruption perceptions index - Transparency','1215: Labor force participation rate; male (% of male population ages 15+)  (modeled ILO estimate) - WDI',0.20452,0.13591594,0.045839995,0.20262,6.2479277,-0.26192376
'2704N: Corruption perceptions index - Transparency','0655: Armed forces personnel  (% of total labor force) - WDI',0.2038,0.19276226,0.06137,0.20059,6.169925,-0.10506061
'2704N: Corruption perceptions index - Transparency','2726: Merchandise trade-Imports-Food (US dollar at current prices) - WTO',0.20353,0.061822757,0.027950004,0.20353,6.129283,0.37644023
'2704N: Corruption perceptions index - Transparency','2815: Balance of Payments-Imports-Insurance and pension services (US dollar at current prices) - WTO',0.20349,0.15914693,0.020999998,0.20349,6.129283,0.21057795
'2704N: Corruption perceptions index - Transparency','0474: Broad money growth  (annual %) - WDI',0.20312,0.082994595,0.049279988,0.20045,6.087463,-0.34659111
'2704N: Corruption perceptions index - Transparency','0819: Gross domestic savings  (% of GDP) - WDI',0.2031,0.14028603,0.02798,0.2031,6.169925,0.25062713
'2704N: Corruption perceptions index - Transparency','0047: Net financial account  (BoP; current US$) - WDI',0.20299,0.2027452,0.08863,0.20028,6.169925,-0.015645808
'2704N: Corruption perceptions index - Transparency','0837: Gross savings  (current US$) - WDI',0.20297,0.16404414,0.01726,0.20297,6.087463,0.19729635
'2704N: Corruption perceptions index - Transparency','0420: CO2 emissions from electricity and heat production; total  (% of total fuel combustion) - WDI',0.20264,0.17338006,0.07308,0.19899,6.044394,0.17105535
'2704N: Corruption perceptions index - Transparency','0369: GDP per unit of energy use  (PPP $ per kg of oil equivalent) - WDI',0.20251,0.1966233,0.08097,0.19937,6.044394,0.076724865
'2704N: Corruption perceptions index - Transparency','0440: Capture fisheries production  (metric tons) - WDI',0.20219,0.19962579,0.09985,0.20219,6.2479277,0.05063795
'2704N: Corruption perceptions index - Transparency','0763: Adjusted savings: carbon dioxide damage  (% of GNI) - WDI',0.20209,0.11047323,0.038189992,0.20209,6.2094536,-0.3026826
'2704N: Corruption perceptions index - Transparency','1206: Labor force participation rate for ages 15-24; total (%)  (modeled ILO estimate) - WDI',0.20194,0.19973277,0.042430006,0.19949,6.2479277,0.046981253
'2704N: Corruption perceptions index - Transparency','0845: Net taxes on products  (current LCU) - WDI',0.20179,0.20110196,0.08225001,0.20179,6.044394,-0.026230665
'2704N: Corruption perceptions index - Transparency','0841: Net income from abroad  (current US$) - WDI',0.20124,0.17238337,0.057210013,0.19817,6.2094536,0.16987239
'2704N: Corruption perceptions index - Transparency','0040: Travel services  (% of service imports; BoP) - WDI',0.20048,0.18909928,0.09274,0.20048,6.129283,0.10668047
'2704N: Corruption perceptions index - Transparency','1314: Urban population - WDI',0.20037,0.20017816,0.10159,0.20037,6.2479277,0.013850426
'2704N: Corruption perceptions index - Transparency','1389: Merchandise exports to high-income economies  (% of total merchandise exports) - WDI',0.20026,0.05961418,0.05466999,0.20026,6.2094536,0.37502775
'2704N: Corruption perceptions index - Transparency','1041: Immunization; measles  (% of children ages 12-23 months) - WDI',0.19996,0.049470276,0.014180005,0.19989,6.2479277,0.38793004
'2704N: Corruption perceptions index - Transparency','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise exports) - WDI',0.19984,0.19980958,0.04455,0.19691,6.129283,-0.005515114
'2704N: Corruption perceptions index - Transparency','1217: Labor force participation rate; total (% of total population ages 15+)  (modeled ILO estimate) - WDI',0.19951,0.19451497,0.046539992,0.19786,6.2479277,-0.07067545
'2704N: Corruption perceptions index - Transparency','2725: Merchandise trade-Imports-Agricultural products (US dollar at current prices) - WTO',0.19934,0.07727627,0.022430003,0.19934,6.129283,0.3493762
'2704N: Corruption perceptions index - Transparency','0679: Household final consumption expenditure; PPP  (current international $) - WDI',0.19889,0.1719054,0.029959999,0.19576,6.129283,0.1642699
'2704N: Corruption perceptions index - Transparency','0478: Money and quasi money  to total reserves ratio (M2) - WDI',0.19878,0.19864778,0.035449997,0.19535,6.087463,0.011498303
'2704N: Corruption perceptions index - Transparency','0031: Communications; computer; etc.  (% of service imports; BoP) - WDI',0.1983,0.13717921,0.05246,0.1983,6.129283,0.24722621
'2704N: Corruption perceptions index - Transparency','1377: Travel services  (% of commercial service imports) - WDI',0.19817,0.1913129,0.092310004,0.19817,6.129283,0.08280765
'2704N: Corruption perceptions index - Transparency','0370: GDP per unit of energy use  (constant 2011 PPP $ per kg of oil equivalent) - WDI',0.19746,0.191927,0.080589995,0.19421,6.044394,0.074384116
'2704N: Corruption perceptions index - Transparency','0441: Total fisheries production  (metric tons) - WDI',0.19727,0.1972661,0.09539001,0.19727,6.2479277,0.0019750306
'2704N: Corruption perceptions index - Transparency','1374: Computer; communications and other services  (% of commercial service imports) - WDI',0.1971,0.13264307,0.03869,0.1971,6.129283,0.2538837
'2704N: Corruption perceptions index - Transparency','0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI',0.19701,0.04476224,0.059660003,0.19554,6.0,0.39018938
'2704N: Corruption perceptions index - Transparency','2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO',0.19699,0.120052785,0.035040006,0.19699,6.129283,0.27737558
'2704N: Corruption perceptions index - Transparency','0663: General government final consumption expenditure  (annual % growth) - WDI',0.19644,0.18910252,0.083469994,0.19329,6.087463,-0.08565907
'2704N: Corruption perceptions index - Transparency','1381: Food exports  (% of merchandise exports) - WDI',0.19643,0.15773973,0.054089993,0.1932,6.087463,-0.19669844
'2704N: Corruption perceptions index - Transparency','1368: Merchandise imports from low- and middle-income economies in South Asia  (% of total merchandise imports) - WDI',0.19597,0.15822738,0.040710002,0.19352,6.2094536,-0.19427457
'2704N: Corruption perceptions index - Transparency','0757: Services; etc.; value added  (annual % growth) - WDI',0.19587,0.14174585,0.048779994,0.1928,6.169925,-0.23264597
'2704N: Corruption perceptions index - Transparency','2730: Merchandise trade-Imports-Iron and steel (US dollar at current prices) - WTO',0.19585,0.10172809,0.02978,0.19585,6.129283,0.30679294
'2704N: Corruption perceptions index - Transparency','0726: External balance on goods and services  (current US$) - WDI',0.19583,0.19582398,0.040079996,0.19339,6.2094536,-0.0024544774
'2704N: Corruption perceptions index - Transparency','0423: CO2 emissions from transport  (% of total fuel combustion) - WDI',0.19558,0.1811663,0.07406001,0.19247,6.044394,-0.12005707
'2704N: Corruption perceptions index - Transparency','0711: Changes in inventories  (current US$) - WDI',0.19531,0.19520475,0.085209996,0.19531,6.129283,-0.010259011
'2704N: Corruption perceptions index - Transparency','0362: Electricity production from natural gas sources  (% of total) - WDI',0.19516,0.19458613,0.06937,0.19198,6.044394,0.023955675
'2704N: Corruption perceptions index - Transparency','1355: Fuel imports  (% of merchandise imports) - WDI',0.19435,0.19095473,0.08972,0.19126,6.087463,-0.058268946
'2704N: Corruption perceptions index - Transparency','0377: Energy use (kg of oil equivalent) per $1;000 GDP  (constant 2011 PPP) - WDI',0.19388,0.13213407,0.077010006,0.19068,6.044394,-0.24848731
'2704N: Corruption perceptions index - Transparency','1204: Labor force participation rate for ages 15-24; male (%)  (modeled ILO estimate) - WDI',0.19286,0.18602635,0.030080006,0.19087,6.2479277,-0.08266594
'2704N: Corruption perceptions index - Transparency','1154: Employment to population ratio; 15+; total (%)  (modeled ILO estimate) - WDI',0.1928,0.19068114,0.038450003,0.1928,6.2094536,-0.046031043
'2704N: Corruption perceptions index - Transparency','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (% of total merchandise imports) - WDI',0.19269,0.16480093,0.06125,0.19269,6.044394,-0.16700022
'2704N: Corruption perceptions index - Transparency','0473: Broad money to total reserves ratio - WDI',0.19262,0.19258563,0.0273,0.18942,6.087463,0.0058618844
'2704N: Corruption perceptions index - Transparency','0684: Final consumption expenditure; etc.  (annual % growth) - WDI',0.19207,0.16264932,0.03519,0.19207,6.087463,-0.1715246
'2704N: Corruption perceptions index - Transparency','0675: Household final consumption expenditure  (annual % growth) - WDI',0.19151,0.16418415,0.039440006,0.18839,6.087463,-0.16530533
'2704N: Corruption perceptions index - Transparency','1265: Refugee population by country or territory of asylum - WDI',0.19149,0.18849023,0.07467999,0.19149,6.129283,-0.054770116
'2704N: Corruption perceptions index - Transparency','0479: Money and quasi money growth  (annual %) - WDI',0.19116,0.07342368,0.042109996,0.19116,6.087463,-0.34312725
'2704N: Corruption perceptions index - Transparency','0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI',0.19101,0.04434879,0.05522999,0.18954,6.0,0.38296372
'2704N: Corruption perceptions index - Transparency','1373: Import value index  (2000 = 100) - WDI',0.19093,0.11525296,0.05488,0.18979,6.2479277,-0.2750946
'2704N: Corruption perceptions index - Transparency','0314: Net official development assistance and official aid received  (current US$) - WDI',0.19049,0.13918485,0.039950013,0.187,6.0,-0.22650643
'2704N: Corruption perceptions index - Transparency','0468: Net domestic credit  (current LCU) - WDI',0.19043,0.19038466,0.055560008,0.19043,6.169925,0.006734134
'2704N: Corruption perceptions index - Transparency','1326: International tourism; expenditures  (% of total imports) - WDI',0.19039,0.18334918,0.079280004,0.18747,6.169925,0.08390967
'2704N: Corruption perceptions index - Transparency','0733: Agriculture; value added  (constant 2005 US$) - WDI',0.19029,0.18899313,0.06988,0.19029,6.129283,0.036012154
'2704N: Corruption perceptions index - Transparency','0064: Insurance and financial services  (% of service exports; BoP) - WDI',0.19015,0.053116515,0.023269996,0.18875,6.087463,0.37018034
'2704N: Corruption perceptions index - Transparency','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO',0.18989,0.18847178,0.0694,0.18661,6.129283,0.037659142
'2704N: Corruption perceptions index - Transparency','1384: Insurance and financial services  (% of commercial service exports) - WDI',0.18919,0.074159265,0.025480002,0.18785,6.087463,0.3391618
'2704N: Corruption perceptions index - Transparency','1733: Crude oil production - TOT (KTOE) - OECD',0.18792,0.18441428,0.058400005,0.18792,6.0,-0.0592091
'2704N: Corruption perceptions index - Transparency','0661: General government final consumption expenditure  (current LCU) - WDI',0.18749,0.1826112,0.061049998,0.18749,6.169925,-0.069848455
'2704N: Corruption perceptions index - Transparency','0462: Total reserves  (includes gold; current US$) - WDI',0.18715,0.17706347,0.031560004,0.18453,6.2094536,0.100431785
'2704N: Corruption perceptions index - Transparency','0787: Adjusted net savings; excluding particulate emission damage  (% of GNI) - WDI',0.18691,0.14071454,0.073240004,0.18404,6.044394,0.21493131
'2704N: Corruption perceptions index - Transparency','0419: CO2 emissions from residential buildings and commercial and public services  (% of total fuel combustion) - WDI',0.18622,0.1855202,0.07207,0.183,6.044394,0.026453823
'2704N: Corruption perceptions index - Transparency','1382: Fuel exports  (% of merchandise exports) - WDI',0.18597,0.14615214,0.083979994,0.18597,6.044394,-0.1995441
'2704N: Corruption perceptions index - Transparency','1100: Health expenditure; private  (% of GDP) - WDI',0.18591,0.16079924,0.09446,0.18304,6.2479277,-0.15846379
'2704N: Corruption perceptions index - Transparency','0785: Adjusted net savings; including particulate emission damage  (% of GNI) - WDI',0.18587,0.123595476,0.05065,0.18587,6.0,0.24954864
'2704N: Corruption perceptions index - Transparency','0318: Net official development assistance received  (current US$) - WDI',0.18448,0.13385281,0.03666,0.18448,5.9541965,-0.22500485
'2704N: Corruption perceptions index - Transparency','0777: Adjusted savings: net national savings  (% of GNI) - WDI',0.18419,0.17657985,0.061500005,0.18419,6.087463,-0.08723617
'2704N: Corruption perceptions index - Transparency','0914: School enrollment; primary; private  (% of total primary) - WDI',0.18394,0.18328454,0.07587999,0.18063,6.044394,0.025601791
'2704N: Corruption perceptions index - Transparency','0097: Net bilateral aid flows from DAC donors; France  (current US$) - WDI',0.18345,0.18092903,0.095189996,0.18345,5.9541965,-0.05020924
'2704N: Corruption perceptions index - Transparency','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI',0.18329,0.1308286,0.0361,0.18006,6.0,-0.22904453
'2704N: Corruption perceptions index - Transparency','0024: Cereal production  (metric tons) - WDI',0.18311,0.18032853,0.050359994,0.18311,6.2094536,0.05273965
'2704N: Corruption perceptions index - Transparency','1320: International tourism; receipts  (% of total exports) - WDI',0.18255,0.18235287,0.058459997,0.17961,6.169925,-0.014040414
'2704N: Corruption perceptions index - Transparency','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI',0.18216,0.13632306,0.065230004,0.18216,5.9541965,-0.21409565
'2704N: Corruption perceptions index - Transparency','0469: Net foreign assets  (current LCU) - WDI',0.18206,0.17797405,0.043040007,0.18206,6.169925,-0.063921444
'2704N: Corruption perceptions index - Transparency','1238: Unemployment; youth total (% of total labor force ages 15-24)  (modeled ILO estimate) - WDI',0.18164,0.18159482,0.044389993,0.18164,6.2094536,0.0067212386
'2704N: Corruption perceptions index - Transparency','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO',0.18122,0.14593974,0.03257999,0.17805,6.169925,0.18783037
'2704N: Corruption perceptions index - Transparency','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (% of total merchandise exports) - WDI',0.18049,0.13405567,0.05771,0.1769,6.0,-0.21548627
'2704N: Corruption perceptions index - Transparency','1097: Out-of-pocket health expenditure  (% of private expenditure on health) - WDI',0.18045,0.13726982,0.034620002,0.17768,6.2479277,-0.20779842
'2704N: Corruption perceptions index - Transparency','0476: Money and quasi money (M2)  (current LCU) - WDI',0.1798,0.17966507,0.058890007,0.1798,6.087463,-0.011616022
'2704N: Corruption perceptions index - Transparency','0475: Money  (current LCU) - WDI',0.17971,0.17900154,0.039460003,0.17642,6.087463,0.026617015
'2704N: Corruption perceptions index - Transparency','0772: Adjusted savings: particulate emission damage  (current US$) - WDI',0.17967,0.16768599,0.053450003,0.17703,6.2094536,0.109471574
