@relation MINE-Indicator-2011-2718_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4}

@data
301,'2718N: External Intervention - Fund for Peace - 4','0711: Changes in inventories  (current US$) - WDI - 643',0.35627,0.3099,0.0342,0.34269,4.321928,-0.215338,cluster1
302,'2718N: External Intervention - Fund for Peace - 4','2721: Merchandise trade-Exports-Food (US dollar at current prices) - WTO - 1716',0.35587,0.076074,0.03705,0.35225,4.321928,-0.528958,cluster3
303,'2718N: External Intervention - Fund for Peace - 4','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO - 1717',0.35524,0.23504,0.03919,0.33454,4.321928,-0.346698,cluster1
304,'2718N: External Intervention - Fund for Peace - 4','0585: Tax payments  (number) - WDI - 527',0.35478,0.180461,0.04418,0.35478,4.169925,0.417515,cluster2
305,'2718N: External Intervention - Fund for Peace - 4','0848: Net current transfers from abroad  (current LCU) - WDI - 780',0.35412,0.350816,0.04198,0.35412,4.169925,0.057481,cluster1
306,'2718N: External Intervention - Fund for Peace - 4','0733: Agriculture; value added  (constant 2005 US$) - WDI - 665',0.35352,0.308144,0.08664,0.32667,4.321928,-0.213016,cluster1
307,'2718N: External Intervention - Fund for Peace - 4','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1794',0.35324,0.256669,0.11217,0.33481,4.321928,-0.310759,cluster1
308,'2718N: External Intervention - Fund for Peace - 4','0687: Final consumption expenditure  (current US$) - WDI - 619',0.35301,0.229072,0.04021,0.33786,4.321928,-0.352048,cluster1
309,'2718N: External Intervention - Fund for Peace - 4','1385: Manufactures exports  (\% of merchandise exports) - WDI - 1290',0.35301,0.17992,0.08671,0.35301,4.169925,-0.416041,cluster2
310,'2718N: External Intervention - Fund for Peace - 4','0382: CO2 emissions from gaseous fuel consumption  (kt) - WDI - 368',0.35291,0.276435,0.04244,0.33908,4.459432,-0.276541,cluster1
311,'2718N: External Intervention - Fund for Peace - 4','0899: School enrollment; primary  (\% gross) - WDI - 829',0.35255,0.351319,0.13209,0.35255,4.169925,0.03509,cluster1
312,'2718N: External Intervention - Fund for Peace - 4','0323: Net ODA received per capita  (current US$) - WDI - 315',0.35254,0.288484,0.05404,0.33236,4.169925,0.253093,cluster2
313,'2718N: External Intervention - Fund for Peace - 4','0655: Armed forces personnel  (\% of total labor force) - WDI - 587',0.35227,0.311505,0.19851,0.35227,4.321928,0.201904,cluster1
314,'2718N: External Intervention - Fund for Peace - 4','0626: Quality of port infrastructure; WEF  (1=extremely underdeveloped to 7=well developed and efficient by international standards) - WDI - 567',0.35205,-0.017984,0.06374,0.35205,4.169925,-0.608304,cluster3
315,'2718N: External Intervention - Fund for Peace - 4','0681: Final consumption expenditure; etc.  (current US$) - WDI - 613',0.35155,0.228828,0.04514,0.3395,4.321928,-0.350318,cluster1
316,'2718N: External Intervention - Fund for Peace - 4','0828: GNI; PPP  (current international $) - WDI - 760',0.35033,0.253399,0.05792,0.35033,4.321928,-0.311337,cluster1
317,'2718N: External Intervention - Fund for Peace - 4','0829: GNI; PPP  (constant 2011 international $) - WDI - 761',0.35033,0.253399,0.05792,0.35033,4.321928,-0.311337,cluster1
318,'2718N: External Intervention - Fund for Peace - 4','0491: Domestic credit provided by financial sector  (\% of GDP) - WDI - 440',0.34928,-0.0019,0.02569,0.3326,4.321928,-0.592605,cluster3
319,'2718N: External Intervention - Fund for Peace - 4','0378: Combustible renewables and waste  (\% of total energy) - WDI - 364',0.3491,0.171387,0.13507,0.3491,4.169925,0.42156,cluster2
320,'2718N: External Intervention - Fund for Peace - 4','1311: Rural population growth  (annual \%) - WDI - 1216',0.34887,0.208229,0.07455,0.33352,4.459432,0.375022,cluster0
321,'2718N: External Intervention - Fund for Peace - 4','0625: Burden of customs procedure; WEF  (1=extremely inefficient to 7=extremely efficient) - WDI - 566',0.34876,0.017638,0.06435,0.34876,4.169925,-0.575432,cluster3
322,'2718N: External Intervention - Fund for Peace - 4','0482: Inflation; consumer prices  (annual \%) - WDI - 431',0.34643,0.224034,0.07325,0.34643,4.321928,0.349851,cluster0
323,'2718N: External Intervention - Fund for Peace - 4','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO - 1735',0.34493,0.281288,0.05612,0.32896,4.321928,-0.252275,cluster1
324,'2718N: External Intervention - Fund for Peace - 4','0054: Reserves and related items  (BoP; current US$) - WDI - 51',0.34486,0.325381,0.08337,0.34486,4.321928,-0.139569,cluster1
325,'2718N: External Intervention - Fund for Peace - 4','1103: Health expenditure; public  (\% of GDP) - WDI - 1018',0.34471,0.064186,0.08033,0.33481,4.459432,-0.529645,cluster3
326,'2718N: External Intervention - Fund for Peace - 4','0672: Household final consumption expenditure  (current US$) - WDI - 604',0.34445,0.229897,0.05487,0.3248,4.321928,-0.338457,cluster1
327,'2718N: External Intervention - Fund for Peace - 4','0763: Adjusted savings: carbon dioxide damage  (\% of GNI) - WDI - 695',0.34241,0.336157,0.13799,0.34241,4.321928,0.079074,cluster1
328,'2718N: External Intervention - Fund for Peace - 4','0039: Transport services  (\% of service imports; BoP) - WDI - 36',0.3419,0.136795,0.0439,0.32315,4.321928,0.452886,cluster0
329,'2718N: External Intervention - Fund for Peace - 4','0900: School enrollment; primary; female  (\% gross) - WDI - 830',0.34189,0.338094,0.16808,0.34189,4.169925,-0.061612,cluster1
330,'2718N: External Intervention - Fund for Peace - 4','1376: Transport services  (\% of commercial service imports) - WDI - 1281',0.34166,0.090311,0.0298,0.32662,4.321928,0.501347,cluster0
331,'2718N: External Intervention - Fund for Peace - 4','0545: Private credit bureau coverage  (\% of adults) - WDI - 492',0.33824,0.047182,0.03706,0.33824,4.321928,-0.539498,cluster3
332,'2718N: External Intervention - Fund for Peace - 4','1101: Health expenditure; public  (\% of total health expenditure) - WDI - 1016',0.33649,0.139934,0.05923,0.31839,4.459432,-0.443347,cluster3
333,'2718N: External Intervention - Fund for Peace - 4','0666: Household final consumption expenditure; etc.  (current US$) - WDI - 598',0.33553,0.221495,0.0594,0.31515,4.321928,-0.337691,cluster1
334,'2718N: External Intervention - Fund for Peace - 4','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI - 54',0.33539,0.183812,0.10243,0.31691,4.169925,0.38933,cluster2
335,'2718N: External Intervention - Fund for Peace - 4','0946: Secondary education; general pupils  (\% female) - WDI - 876',0.33509,0.153441,0.08249,0.33509,4.169925,-0.426203,cluster2
336,'2718N: External Intervention - Fund for Peace - 4','0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI - 565',0.33369,0.123346,0.16564,0.31343,4.169925,-0.458632,cluster1
337,'2718N: External Intervention - Fund for Peace - 4','0046: Current account balance  (\% of GDP) - WDI - 43',0.33364,0.323601,0.10912,0.31938,4.321928,-0.100195,cluster1
338,'2718N: External Intervention - Fund for Peace - 4','0767: Adjusted savings: consumption of fixed capital  (\% of GNI) - WDI - 699',0.33219,0.063063,0.03887,0.33219,4.321928,-0.518774,cluster3
339,'2718N: External Intervention - Fund for Peace - 4','1074: People practicing open defecation; urban  (\% of urban population) - WDI - 990',0.32832,0.219923,0.03967,0.32832,4.321928,0.329238,cluster4
340,'2718N: External Intervention - Fund for Peace - 4','0679: Household final consumption expenditure; PPP  (current international $) - WDI - 611',0.32813,0.238995,0.05885,0.31374,4.321928,-0.298556,cluster1
341,'2718N: External Intervention - Fund for Peace - 4','0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI - 612',0.32813,0.238995,0.05885,0.31374,4.321928,-0.298556,cluster1
342,'2718N: External Intervention - Fund for Peace - 4','1381: Food exports  (\% of merchandise exports) - WDI - 1286',0.3262,0.221035,0.07372,0.3262,4.169925,0.324292,cluster2
343,'2718N: External Intervention - Fund for Peace - 4','2836: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Public (Units Percentage) - ILO - 1831',0.32602,0.056908,0.07916,0.32602,4.169925,-0.51876,cluster3
344,'2718N: External Intervention - Fund for Peace - 4','0633: Liner shipping connectivity index  (maximum value in 2004 = 100) - WDI - 574',0.32483,0.076926,0.04161,0.30417,4.169925,-0.497899,cluster2
345,'2718N: External Intervention - Fund for Peace - 4','1897: Fixed-telephone subscriptions - ITU - 1655',0.32478,0.256393,0.03831,0.31226,4.459432,-0.261509,cluster4
346,'2718N: External Intervention - Fund for Peace - 4','0637: Fixed telephone subscriptions - WDI - 578',0.32396,0.255309,0.04068,0.30914,4.459432,-0.262014,cluster4
347,'2718N: External Intervention - Fund for Peace - 4','0391: CO2 emissions from solid fuel consumption  (kt) - WDI - 377',0.32348,0.297501,0.03595,0.31101,4.459432,-0.161181,cluster4
348,'2718N: External Intervention - Fund for Peace - 4','0383: CO2 emissions from gaseous fuel consumption  (\% of total) - WDI - 369',0.32342,0.221472,0.01968,0.3051,4.459432,-0.319293,cluster4
349,'2718N: External Intervention - Fund for Peace - 4','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI - 563',0.32318,0.064128,0.0329,0.30576,4.169925,-0.508972,cluster2
350,'2718N: External Intervention - Fund for Peace - 4','0481: Consumer price index  (2010 = 100) - WDI - 430',0.32312,0.155159,0.0454,0.32312,4.321928,0.409831,cluster0
351,'2718N: External Intervention - Fund for Peace - 4','0570: Documents to import  (number) - WDI - 516',0.32242,-0.021649,0.05626,0.32242,4.321928,0.586574,cluster0
352,'2718N: External Intervention - Fund for Peace - 4','0879: School enrollment; primary (gross); gender parity index  (GPI) - WDI - 809',0.32198,0.142971,0.03027,0.32198,4.169925,-0.423094,cluster2
353,'2718N: External Intervention - Fund for Peace - 4','0070: Travel services  (\% of service exports; BoP) - WDI - 67',0.32149,0.284908,0.05262,0.2923,4.321928,0.191265,cluster4
354,'2718N: External Intervention - Fund for Peace - 4','0791: GDP deflator  (base year varies by country) - WDI - 723',0.32034,0.303735,0.07646,0.32034,4,0.128859,cluster1
355,'2718N: External Intervention - Fund for Peace - 4','0851: DEC alternative conversion factor  (LCU per US$) - WDI - 783',0.32012,0.304168,0.06949,0.31099,4.459432,0.126302,cluster4
356,'2718N: External Intervention - Fund for Peace - 4','1234: Unemployment; youth female (\% of female labor force ages 15-24)  (modeled ILO estimate) - WDI - 1147',0.31896,0.318341,0.12364,0.31896,4.321928,0.02489,cluster1
357,'2718N: External Intervention - Fund for Peace - 4','0384: CO2 emissions  (kg per 2005 US$ of GDP) - WDI - 370',0.3186,0.306907,0.07847,0.3186,4.321928,0.108132,cluster4
358,'2718N: External Intervention - Fund for Peace - 4','0314: Net official development assistance and official aid received  (current US$) - WDI - 306',0.31796,0.214891,0.04646,0.29302,4.169925,0.321044,cluster2
359,'2718N: External Intervention - Fund for Peace - 4','1382: Fuel exports  (\% of merchandise exports) - WDI - 1287',0.31678,0.315387,0.08712,0.31678,4.169925,0.03732,cluster2
360,'2718N: External Intervention - Fund for Peace - 4','0740: Manufacturing; value added  (annual \% growth) - WDI - 672',0.31666,0.307651,0.08686,0.29473,4.321928,0.094917,cluster4
361,'2718N: External Intervention - Fund for Peace - 4','0790: Inflation; GDP deflator  (annual \%) - WDI - 722',0.31645,0.229497,0.06568,0.31645,4.321928,0.294878,cluster4
362,'2718N: External Intervention - Fund for Peace - 4','1104: Health expenditure; total  (\% of GDP) - WDI - 1019',0.31611,0.191364,0.08968,0.29384,4.459432,-0.353194,cluster4
363,'2718N: External Intervention - Fund for Peace - 4','0759: Services; etc.; value added  (\% of GDP) - WDI - 691',0.31606,0.126845,0.04764,0.30352,4.321928,-0.434988,cluster3
364,'2718N: External Intervention - Fund for Peace - 4','0477: Money and quasi money  as \% of GDP (M2) - WDI - 426',0.31495,0.163472,0.04047,0.31495,4.169925,-0.389201,cluster2
365,'2718N: External Intervention - Fund for Peace - 4','1301: Population growth  (annual \%) - WDI - 1206',0.31439,0.238462,0.04279,0.30227,4.459432,0.275551,cluster4
366,'2718N: External Intervention - Fund for Peace - 4','0856: PPP conversion factor; private consumption  (LCU per international $) - WDI - 787',0.31406,0.282848,0.04869,0.29651,4.459432,0.176669,cluster4
367,'2718N: External Intervention - Fund for Peace - 4','0318: Net official development assistance received  (current US$) - WDI - 310',0.31317,0.212365,0.04534,0.29002,4.169925,0.317499,cluster2
368,'2718N: External Intervention - Fund for Peace - 4','0031: Communications; computer; etc.  (\% of service imports; BoP) - WDI - 28',0.3125,0.237121,0.0621,0.2833,4.321928,-0.274553,cluster4
369,'2718N: External Intervention - Fund for Peace - 4','1217: Labor force participation rate; total (\% of total population ages 15+)  (modeled ILO estimate) - WDI - 1130',0.31153,0.30431,0.18516,0.28841,4.459432,0.084972,cluster1
370,'2718N: External Intervention - Fund for Peace - 4','1213: Ratio of female to male labor force participation rate (\%)  (modeled ILO estimate) - WDI - 1126',0.31072,0.288547,0.07338,0.2919,4.459432,-0.148906,cluster4
371,'2718N: External Intervention - Fund for Peace - 4','1313: Urban population growth  (annual \%) - WDI - 1218',0.3107,0.182038,0.03074,0.29287,4.459432,0.358695,cluster4
372,'2718N: External Intervention - Fund for Peace - 4','1432: Air and GHG emissions - CO2 (MLN_TONNE) - OECD - 1326',0.30752,0.262459,0.01774,0.29057,4.169925,-0.212277,cluster2
373,'2718N: External Intervention - Fund for Peace - 4','0853: PPP conversion factor; GDP  (LCU per international $) - WDI - 785',0.30693,0.273263,0.04156,0.28739,4.459432,0.183485,cluster4
374,'2718N: External Intervention - Fund for Peace - 4','0315: Net official development assistance and official aid received  (constant 2013 US$) - WDI - 307',0.30673,0.202093,0.05209,0.28415,4.169925,0.323476,cluster2
375,'2718N: External Intervention - Fund for Peace - 4','0387: CO2 emissions from liquid fuel consumption  (\% of total) - WDI - 373',0.30645,0.170266,0.03507,0.28745,4.459432,0.369031,cluster4
376,'2718N: External Intervention - Fund for Peace - 4','0472: Broad money  (\% of GDP) - WDI - 421',0.3064,0.156318,0.03811,0.3064,4.169925,-0.387404,cluster2
377,'2718N: External Intervention - Fund for Peace - 4','0901: School enrollment; primary; male  (\% gross) - WDI - 831',0.30603,0.288906,0.09051,0.30603,4.169925,0.130857,cluster2
378,'2718N: External Intervention - Fund for Peace - 4','1384: Insurance and financial services  (\% of commercial service exports) - WDI - 1289',0.30589,0.255819,0.09584,0.30589,4.169925,-0.223765,cluster2
379,'2718N: External Intervention - Fund for Peace - 4','0774: Adjusted savings: natural resources depletion  (\% of GNI) - WDI - 706',0.3051,0.256043,0.1018,0.3051,4.321928,0.221489,cluster4
380,'2718N: External Intervention - Fund for Peace - 4','0776: Adjusted savings: net national savings  (current US$) - WDI - 708',0.30493,0.282094,0.05142,0.30493,4.169925,-0.151116,cluster2
381,'2718N: External Intervention - Fund for Peace - 4','1049: Number of maternal deaths - WDI - 971',0.30426,0.279455,0.03048,0.29633,4.459432,0.157496,cluster4
382,'2718N: External Intervention - Fund for Peace - 4','0051: Net errors and omissions  (BoP; current US$) - WDI - 48',0.30363,0.212247,0.12275,0.30363,4.321928,0.302296,cluster4
383,'2718N: External Intervention - Fund for Peace - 4','1021: Number of infant deaths - WDI - 947',0.30316,0.293153,0.0692,0.28253,4.459432,0.100033,cluster4
384,'2718N: External Intervention - Fund for Peace - 4','0878: Compulsory education; duration  (years) - WDI - 808',0.30275,0.183343,0.1536,0.29109,4.321928,-0.345553,cluster1
385,'2718N: External Intervention - Fund for Peace - 4','0731: Agriculture; value added  (current US$) - WDI - 663',0.30213,0.275104,0.03488,0.28355,4.321928,-0.164395,cluster4
386,'2718N: External Intervention - Fund for Peace - 4','2837: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Private (Units Percentage) - ILO - 1832',0.30202,0.113218,0.05795,0.30202,4.321928,-0.434513,cluster4
387,'2718N: External Intervention - Fund for Peace - 4','2839: Percentage of health care expenditure not financed by private households; out of pocket payments/ Total = Value (Units Percentage) - ILO - 1834',0.30202,0.113218,0.05795,0.30202,4.321928,-0.434513,cluster4
388,'2718N: External Intervention - Fund for Peace - 4','0321: Net official development assistance received  (constant 2013 US$) - WDI - 313',0.3018,0.199449,0.05049,0.27904,4.169925,0.319924,cluster2
389,'2718N: External Intervention - Fund for Peace - 4','1369: Merchandise imports from low- and middle-income economies in Sub-Saharan Africa  (\% of total merchandise imports) - WDI - 1274',0.30096,0.187869,0.08322,0.27541,4.321928,0.33629,cluster4
390,'2718N: External Intervention - Fund for Peace - 4','1368: Merchandise imports from low- and middle-income economies in South Asia  (\% of total merchandise imports) - WDI - 1273',0.30032,0.253891,0.09478,0.30032,4.321928,0.215473,cluster4
391,'2718N: External Intervention - Fund for Peace - 4','0078: Personal remittances; received  (\% of GDP) - WDI - 75',0.29994,0.191498,0.03351,0.27669,4.321928,0.329305,cluster4
392,'2718N: External Intervention - Fund for Peace - 4','1387: Merchandise exports to economies in the Arab World  (\% of total merchandise exports) - WDI - 1292',0.29873,0.253831,0.05589,0.29873,4.321928,0.211895,cluster4
393,'2718N: External Intervention - Fund for Peace - 4','0289: Net official flows from UN agencies; UNDP  (current US$) - WDI - 281',0.29586,0.161921,0.0776,0.27972,4.169925,0.365977,cluster2
394,'2718N: External Intervention - Fund for Peace - 4','0772: Adjusted savings: particulate emission damage  (current US$) - WDI - 704',0.29578,0.229307,0.10405,0.29578,4.321928,-0.257823,cluster4
395,'2718N: External Intervention - Fund for Peace - 4','0702: Exports of goods and services  (\% of GDP) - WDI - 634',0.29539,0.195198,0.09622,0.29539,4.321928,-0.316532,cluster4
396,'2718N: External Intervention - Fund for Peace - 4','0064: Insurance and financial services  (\% of service exports; BoP) - WDI - 61',0.29253,0.215669,0.04931,0.29253,4.169925,-0.277239,cluster2
397,'2718N: External Intervention - Fund for Peace - 4','1096: Out-of-pocket health expenditure  (\% of total expenditure on health) - WDI - 1011',0.29248,0.106419,0.04703,0.2777,4.459432,0.431348,cluster4
398,'2718N: External Intervention - Fund for Peace - 4','0678: Household final consumption expenditure per capita growth  (annual \%) - WDI - 610',0.2923,0.292171,0.07756,0.27056,4.169925,0.011351,cluster2
399,'2718N: External Intervention - Fund for Peace - 4','1359: Ores and metals imports  (\% of merchandise imports) - WDI - 1264',0.29164,0.224781,0.02555,0.29164,4.169925,-0.258572,cluster2
400,'2718N: External Intervention - Fund for Peace - 4','0742: Manufacturing; value added  (\% of GDP) - WDI - 674',0.2907,0.224287,0.03573,0.26849,4.321928,-0.257708,cluster4
401,'2718N: External Intervention - Fund for Peace - 4','0821: Gross domestic income  (constant LCU) - WDI - 753',0.2902,0.288345,0.14712,0.26093,4.321928,0.043065,cluster4
402,'2718N: External Intervention - Fund for Peace - 4','0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI - 100',0.28953,0.258395,0.0756,0.27236,4.169925,0.17645,cluster2
403,'2718N: External Intervention - Fund for Peace - 4','1023: Number of under-five deaths - WDI - 948',0.28932,0.277298,0.04988,0.26989,4.459432,0.109647,cluster4
404,'2718N: External Intervention - Fund for Peace - 4','0732: Agriculture; value added  (current LCU) - WDI - 664',0.28921,0.28728,0.06299,0.26792,4.321928,0.043938,cluster4
405,'2718N: External Intervention - Fund for Peace - 4','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (\% of total merchandise exports) - WDI - 1299',0.28899,0.265272,0.13436,0.28899,4.321928,0.154007,cluster4
406,'2718N: External Intervention - Fund for Peace - 4','0765: Adjusted savings: net forest depletion  (\% of GNI) - WDI - 697',0.28868,0.149585,0.04821,0.28868,4.321928,0.372954,cluster4
407,'2718N: External Intervention - Fund for Peace - 4','2840: Public health expenditure as a percent of General Government Expenditure/ Total = Value (Units Percentage) - ILO - 1835',0.2883,0.160551,0.05191,0.2883,4.321928,-0.35742,cluster4
408,'2718N: External Intervention - Fund for Peace - 4','0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (\% of total fuel combustion) - WDI - 393',0.28817,0.274228,0.04645,0.28817,4.169925,0.118076,cluster2
409,'2718N: External Intervention - Fund for Peace - 4','0381: CO2 intensity  (kg per kg of oil equivalent energy use) - WDI - 367',0.28686,0.268757,0.07711,0.28686,4.169925,-0.134548,cluster2
410,'2718N: External Intervention - Fund for Peace - 4','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise exports) - WDI - 1298',0.28637,0.274892,0.0806,0.26834,4.321928,-0.107135,cluster4
411,'2718N: External Intervention - Fund for Peace - 4','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO - 1746',0.28594,0.25884,0.01932,0.27087,4.321928,-0.164621,cluster4
412,'2718N: External Intervention - Fund for Peace - 4','0412: PM2.5 air pollution; mean annual exposure  (micrograms per cubic meter) - WDI - 387',0.28592,0.25125,0.07768,0.26401,4.459432,0.1862,cluster4
413,'2718N: External Intervention - Fund for Peace - 4','0028: Surface area  (sq. km) - WDI - 25',0.28363,0.236429,0.096,0.26778,4.459432,-0.217259,cluster4
414,'2718N: External Intervention - Fund for Peace - 4','1374: Computer; communications and other services  (\% of commercial service imports) - WDI - 1279',0.28357,0.103408,0.03786,0.27175,4.321928,-0.424455,cluster4
415,'2718N: External Intervention - Fund for Peace - 4','0433: Population in the largest city  (\% of urban population) - WDI - 397',0.2833,0.192475,0.06813,0.2833,4.169925,0.301373,cluster2
416,'2718N: External Intervention - Fund for Peace - 4','1025: Number of neonatal deaths - WDI - 949',0.28268,0.277173,0.05334,0.26512,4.459432,0.074208,cluster4
417,'2718N: External Intervention - Fund for Peace - 4','1137: Employment to population ratio; ages 15-24; female (\%)  (modeled ILO estimate) - WDI - 1050',0.28147,0.281326,0.12671,0.28147,4.321928,-0.012007,cluster4
418,'2718N: External Intervention - Fund for Peace - 4','2838: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Total (Units Percentage) - ILO - 1833',0.28132,0.184188,0.04693,0.28132,4,-0.31166,cluster1
419,'2718N: External Intervention - Fund for Peace - 4','1000: Nonpregnant and nonnursing women can do the same jobs as men  (1=yes; 0=no) - WDI - 930',0.28121,0.141559,0.13138,0.28121,4.169925,-0.373699,cluster2
420,'2718N: External Intervention - Fund for Peace - 4','0852: Official exchange rate  (LCU per US$; period average) - WDI - 784',0.28104,0.269998,0.05466,0.26396,4.321928,0.105082,cluster4
421,'2718N: External Intervention - Fund for Peace - 4','1150: Employment to population ratio; 15+; female (\%)  (modeled ILO estimate) - WDI - 1063',0.27985,0.279845,0.10508,0.27985,4.321928,0.00232,cluster4
422,'2718N: External Intervention - Fund for Peace - 4','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO - 1768',0.27925,0.269996,0.10597,0.26413,4.459432,0.096198,cluster4
423,'2718N: External Intervention - Fund for Peace - 4','0453: Bank nonperforming loans to total gross loans  (\%) - WDI - 403',0.27917,0.203489,0.04918,0.25672,4.169925,0.275103,cluster2
424,'2718N: External Intervention - Fund for Peace - 4','0077: Personal remittances; received  (current US$) - WDI - 74',0.27789,0.255853,0.06856,0.25636,4.321928,-0.148449,cluster4
425,'2718N: External Intervention - Fund for Peace - 4','0927: Primary education; teachers - WDI - 857',0.2763,0.252096,0.05662,0.24065,4.169925,-0.155576,cluster2
426,'2718N: External Intervention - Fund for Peace - 4','0389: CO2 emissions  (kg per PPP $ of GDP) - WDI - 375',0.27615,0.254792,0.05214,0.27615,4.321928,-0.146143,cluster4
427,'2718N: External Intervention - Fund for Peace - 4','0390: CO2 emissions  (kg per 2011 PPP $ of GDP) - WDI - 376',0.27615,0.254792,0.05214,0.27615,4.321928,-0.146143,cluster4
428,'2718N: External Intervention - Fund for Peace - 4','1355: Fuel imports  (\% of merchandise imports) - WDI - 1260',0.27568,0.262761,0.14425,0.27568,4.169925,0.113662,cluster2
429,'2718N: External Intervention - Fund for Peace - 4','1389: Merchandise exports to high-income economies  (\% of total merchandise exports) - WDI - 1294',0.2751,0.128224,0.07936,0.2751,4.321928,-0.383245,cluster4
430,'2718N: External Intervention - Fund for Peace - 4','0799: Mineral rents  (\% of GDP) - WDI - 731',0.27449,0.254658,0.09248,0.26467,4.459432,0.140825,cluster4
431,'2718N: External Intervention - Fund for Peace - 4','1400: Export value index  (2000 = 100) - WDI - 1305',0.2744,0.254175,0.05284,0.24958,4.459432,0.142215,cluster4
432,'2718N: External Intervention - Fund for Peace - 4','1373: Import value index  (2000 = 100) - WDI - 1278',0.27408,0.219152,0.09035,0.26662,4.459432,0.234366,cluster4
433,'2718N: External Intervention - Fund for Peace - 4','0748: Industry; value added  (\% of GDP) - WDI - 680',0.27257,0.24904,0.02594,0.2521,4.321928,-0.153395,cluster4
434,'2718N: External Intervention - Fund for Peace - 4','0834: GNI per capita  (constant LCU) - WDI - 766',0.27235,0.267073,0.08439,0.27235,4.169925,0.072644,cluster2
435,'2718N: External Intervention - Fund for Peace - 4','0410: Nitrous oxide emissions  (\% change from 1990) - WDI - 386',0.27081,0.219849,0.07327,0.25853,4.459432,0.225744,cluster4
436,'2718N: External Intervention - Fund for Peace - 4','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (\% of total merchandise imports) - WDI - 1269',0.27035,0.235753,0.02514,0.27035,4.169925,0.186003,cluster2
437,'2718N: External Intervention - Fund for Peace - 4','0020: Land area  (sq. km) - WDI - 20',0.27025,0.225405,0.06774,0.25443,4.459432,-0.211767,cluster4
438,'2718N: External Intervention - Fund for Peace - 4','1327: Merchandise trade  (\% of GDP) - WDI - 1232',0.26986,0.232539,0.07983,0.24899,4.459432,-0.193187,cluster4
439,'2718N: External Intervention - Fund for Peace - 4','1386: Ores and metals exports  (\% of merchandise exports) - WDI - 1291',0.26939,0.253874,0.08721,0.26939,4.169925,0.124562,cluster2
440,'2718N: External Intervention - Fund for Peace - 4','1211: Labor force participation rate; female (\% of female population ages 15+)  (modeled ILO estimate) - WDI - 1124',0.26937,0.269249,0.08856,0.25522,4.459432,-0.01102,cluster4
441,'2718N: External Intervention - Fund for Peace - 4','1379: Export volume index  (2000 = 100) - WDI - 1284',0.26843,0.265736,0.05125,0.2535,4.459432,0.051907,cluster4
442,'2718N: External Intervention - Fund for Peace - 4','0569: Cost to import  (US$ per container) - WDI - 515',0.26841,0.12613,0.03823,0.26841,4.321928,0.3772,cluster4
443,'2718N: External Intervention - Fund for Peace - 4','0060: ICT service exports  (\% of service exports; BoP) - WDI - 57',0.26826,0.217998,0.01739,0.26826,4.169925,-0.224191,cluster2
444,'2718N: External Intervention - Fund for Peace - 4','0396: Total greenhouse gas emissions  (\% change from 1990) - WDI - 382',0.26797,0.255057,0.03125,0.25026,4.459432,0.113636,cluster4
445,'2718N: External Intervention - Fund for Peace - 4','1320: International tourism; receipts  (\% of total exports) - WDI - 1225',0.26752,0.224102,0.06092,0.24507,4.321928,0.208369,cluster4
446,'2718N: External Intervention - Fund for Peace - 4','0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI - 724',0.26661,0.262372,0.05926,0.25028,4.321928,0.065099,cluster4
447,'2718N: External Intervention - Fund for Peace - 4','0665: General government final consumption expenditure  (\% of GDP) - WDI - 597',0.26651,0.257481,0.0531,0.25047,4.321928,-0.095019,cluster4
448,'2718N: External Intervention - Fund for Peace - 4','0669: Household final consumption expenditure; etc.  (annual \% growth) - WDI - 601',0.26646,0.265338,0.04228,0.26646,4.169925,0.033495,cluster2
449,'2718N: External Intervention - Fund for Peace - 4','1231: Labor force; female  (\% of total labor force) - WDI - 1144',0.26636,0.242531,0.05365,0.25015,4.459432,-0.154368,cluster4
450,'2718N: External Intervention - Fund for Peace - 4','0803: GDP growth  (annual \%) - WDI - 735',0.26578,0.265774,0.04144,0.26578,4.321928,0.002504,cluster4
